source_id,target_id,rtt
6025,6039,28.212969999999995
6025,6042,18.717187
6025,6043,16.005261
6025,6082,10.164132999999998
6025,6087,18.64368922222222
6025,6094,29.25367270833333
6025,6120,22.11242225
6025,6213,7.917858368421052
6025,6225,30.851511285714285
6025,6235,24.06097086666666
6025,6237,10.786275727272725
6025,6239,13.559628
6025,6245,31.99002163157895
6025,6246,12.203043555555556
6025,6248,31.881809
6025,6249,11.649822272727272
6025,6250,18.42896
6025,6251,33.916502
6025,6267,13.102086
6025,6268,9.963741500000001
6025,6272,12.609207791666664
6025,6295,34.908401772727274
6025,6297,54.17127300000001
6025,6313,4.055785
6025,6316,22.790099857142852
6025,6320,20.856105857142857
6025,6323,39.898785
6025,6324,31.823405
6025,6327,23.094279428571422
6025,6328,45.528918
6025,6332,7.051417136363636
6025,6333,15.260867571428571
6025,6335,nan
6025,6336,4.317976636363635
6025,6342,12.036542
6025,6346,26.602113624999998
6025,6350,21.924056
6025,6351,39.11381985714286
6025,6352,41.224188749999996
6025,6357,8.7293708
6025,6360,16.556011599999998
6025,6366,30.27098125
6025,6372,33.613541500000004
6025,6374,12.792065
6025,6384,19.605420375
6025,6385,5.796986
6025,6387,5.47871
6025,6390,10.124181
6025,6395,28.73856545
6025,6396,10.738571400000001
6025,6402,31.670379041666667
6025,6414,30.423005
6025,6417,37.3228457
6025,6423,21.1842895
6025,6424,18.212969
6025,6426,23.536562
6025,6430,17.263601
6025,6435,15.658875
6025,6438,35.55005870588235
6025,6439,9.276850454545455
6025,6441,30.840819666666665
6025,6443,15.277066444444444
6025,6445,9.155754666666667
6025,6446,14.699264333333332
6025,6448,21.8035335
6025,6453,45.26002666666667
6025,6475,35.02493821428572
6025,6476,13.326536833333334
6025,6490,10.95625711111111
6025,6494,19.361890400000004
6025,6496,32.010474
6025,6501,19.473518
6025,6509,24.211214
6025,6510,43.850202499999995
6025,6511,11.752051
6025,6512,17.404955
6025,6513,18.1894082
6025,6514,11.237037
6025,6515,12.989741888888892
6025,6518,14.439450636363636
6025,6520,12.097509
6025,6523,25.931618
6025,6526,47.50497933333333
6025,6531,13.78816125
6025,6536,40.626368
6025,6538,92.66266933333333
6025,6541,25.734843272727275
6025,6544,20.436964666666665
6025,6545,13.891790499999999
6025,6548,7.443641100000001
6025,6552,19.42521
6025,6558,3.816628470588235
6025,6576,9.42047688888889
6025,6604,24.79163309090909
6025,6609,16.526352
6025,6618,17.245233625
6025,6619,58.218622999999994
6025,6623,39.40049386666667
6025,6624,112.272032
6025,6630,12.070689333333334
6025,6632,11.251730857142858
6025,6635,13.661414181818184
6025,6642,11.764374750000002
6025,6647,19.5962365
6025,6648,11.1838975
6025,6654,35.810058
6025,6655,9.749500208333332
6025,6658,43.52936625
6025,6669,33.864694428571426
6025,6675,19.397109666666665
6025,6679,5.349826857142857
6025,6686,19.832540875
6025,6687,35.999716
6025,6695,15.715212249999999
6025,6696,15.383676714285714
6025,6714,24.52829925
6025,6715,10.675260461538462
6025,6716,21.742726428571427
6025,6717,21.48463
6025,6722,46.772118266666666
6025,6728,11.813855
6025,6734,30.268851714285717
