source_id,target_id,throughput
ALBA,BOST,277929316.028889
ALBA,CLEV,8022259675.89445
ALBA,HART2,3819829105.57778
ALBA,HOLY,1689082948.91667
ASHB,ATLA,9221950972.75222
ASHB,CLEV,124732737077.17441
ASHB,NEWY32AOA,39215065088.9055
ASHB,PHIL,30808571786.6689
ASHB,PITT,14229607531.6733
ASHB,RALE,58884342863.1411
ASHB,WASH,47342495380.80337
ATLA,ASHB,28549936042.9589
ATLA,CHAR,4394584298.12
ATLA,JACK,7067449944.40222
ATLA,NASH,7233642190.73778
BOIS,SALT,7157113041.09889
BOIS,SEAT,363768180.914444
BOST,ALBA,246533189.966667
BOST,BOST2,3963944361.71
BOST2,BOST,8227099123.7
BOST2,HART2,15997174021.8344
BOST2,HOLY,57052.8055555555
CHAR,ATLA,1576738058.76667
CHAR,RALE,32709226959.7689
CHIC,CINC,52438930638.8622
CHIC,EQCH,96300538156.09
CHIC,INDI,18020853879.3556
CHIC,KANS,128522817464.6767
CHIC,STAR,10664572678.5367
CINC,CHIC,16836397562.34
CINC,CLEV,19012331609.4922
CINC,INDI,8369037849.81
CINC,LOUI,236431.776666667
CINC,NASH,51825439431.3733
CLEV,ALBA,12046877292.6778
CLEV,ASHB,73526943381.1255
CLEV,CINC,48350578576.2245
CLEV,EQCH,100677538176.86
CLEV,NEWY32AOA,57043.5566666667
CLEV,PITT,16299079447.5678
CLEV,TOLE2,1123206049.21778
DALL,DALL3,22908948918.73888
DALL,HOUS,42319575768.77341
DALL,KANS,59559365291.5389
DALL,TULS,3584663014.09667
DALL3,DALL,82308219861.61453
DENV,ELPA,1713047599.4822202
DENV,KANS,84994858998.2789
DENV,SALT,95314693144.3922
ELPA,DENV,318198483.958889
ELPA,HOUS,10081650240.68111
ELPA,LOSA,12490904827.5867
ELPA,TUCS,4619411674.67556
EQCH,CHIC,168207258447.8722
EQCH,CLEV,110557399817.3544
EQCH,MINN,4261861969.576668
EQCH,STAR,67691073095.863335
EQCH,TOLE2,3270434872.18778
FARG,MINN,504358283.953334
FARG,SEAT,2393921405.74556
HART2,ALBA,2108030585.61333
HART2,BOST2,17646625556.89
HART2,NEWY32AOA,28548837289.7811
HOLY,ALBA,1069915666.17
HOLY,BOST2,56941.9411111111
HOUH,HOUS,28185448714.8578
HOUH,PENS,2672554093.69778
HOUS,DALL,21466446071.66781
HOUS,ELPA,15874967017.51557
HOUS,HOUH,15695739634.5045
HOUS,JCSN,4989920296.05555
HOUS,NASH,25149290656.4255
INDI,CHIC,1768986736.41333
INDI,CINC,1823289795.17333
JACK,ATLA,10012768703.7733
JACK,PENS,4455188648.82445
JCSN,HOUS,6615381298.42556
JCSN,NASH,820859250.183334
KANS,CHIC,103864536585.6033
KANS,DALL,27805725404.9789
KANS,DENV,106215282328.5855
KANS,MINN,293259272.697778
KANS,TULS,24163976420.73
LASV,LOSA,1812937487.97444
LASV,SALT,3034679800.86778
LOSA,ELPA,8785839418.57111
LOSA,LASV,26240330944.88
LOSA,LOSA2,35191509011.85333
LOSA,PHOE,11884451555.7011
LOSA,SALT,36300256337.64
LOSA,SUNN,9205674149.81
LOSA2,LOSA,47991516817.28
LOUI,CINC,484174.7
LOUI,NASH,127276045.031111
MINN,EQCH,6091374232.59223
MINN,FARG,2393995404.64667
MINN,KANS,99480380.4344444
MINN,MISS,521147267.163333
MISS,MINN,24046179.1833333
MISS,SEAT,680718788.946667
NASH,ATLA,7232049697.968889
NASH,CINC,21381323681.9789
NASH,HOUS,6693903336.08556
NASH,JCSN,1824935703.75667
NASH,LOUI,2426435534.23444
NEWY32AOA,ASHB,79960285664.3122
NEWY32AOA,CLEV,56435.5788888889
NEWY32AOA,HART2,20171582605.9367
NEWY32AOA,PHIL,10140406832.1667
PENS,HOUH,4481249187.24889
PENS,JACK,2505580587.90889
PHIL,ASHB,16847379953.5511
PHIL,NEWY32AOA,657089774.888889
PHOE,LOSA,1802541181.25222
PHOE,TUCS,168789892.134444
PITT,ASHB,13946610620.2878
PITT,CLEV,2893342155.25333
PORT,SACR,248239918.994444
PORT,SEAT,1181134269.01
RALE,ASHB,41471550535.9133
RALE,CHAR,17134020380.6433
SACR,PORT,608911261.166666
SACR,SALT,16936115571.1622
SACR,SEAT,10933755928.9433
SACR,SUNN,24222248272.28667
SALT,BOIS,1425541097.06556
SALT,DENV,67791120532.9156
SALT,LASV,9991753850.85111
SALT,LOSA,47996022504.9011
SALT,SACR,14694327998.6322
SALT,SEAT,36596888150.2756
SANJ,SUNN,47389123143.13336
SEAT,BOIS,69008.5544444445
SEAT,FARG,508764783.915555
SEAT,MISS,1660176863.48
SEAT,PORT,3176849519.18
SEAT,SACR,4614531568.14667
SEAT,SALT,28695247393.5456
STAR,CHIC,18274234465.7133
STAR,EQCH,34197142014.07779
SUNN,LOSA,24371308798.108917
SUNN,SACR,35384385190.8045
SUNN,SANJ,15916770826.34112
TOLE2,CLEV,1861834712.62556
TOLE2,EQCH,5638192123.39889
TUCS,ELPA,1626729080.70465
TUCS,PHOE,2412277767.77845
TULS,DALL,2849830060.75
TULS,KANS,9795910563.86332
WASH,ASHB,69548780022.68661
