source_id,target_id,throughput
ALBA,BOST,63816887.7138798
ALBA,CLEV,12094575144.2722
ALBA,HART2,2123738697.03781
ALBA,HOLY,1025022433.69969
ASHB,ATLA,4004690961.53929
ASHB,CLEV,74338776616.832
ASHB,NEWY32AOA,25642725491.1959
ASHB,PHIL,13907242329.6679
ASHB,PITT,2332127095.57914
ASHB,RALE,11082760617.8851
ASHB,WASH,21182676464.59205
ATLA,ASHB,22605832345.7672
ATLA,CHAR,1055181946.02967
ATLA,JACK,8824318826.54349
ATLA,NASH,9247294340.34659
BOIS,SALT,1288464908.74856
BOIS,SEAT,244833861.492579
BOST,ALBA,188138001.651806
BOST,BOST2,2887129629.16654
BOST2,BOST,3330957401.9005
BOST2,HART2,13970108331.2094
BOST2,HOLY,57032.0316523094
CHAR,ATLA,7118915033.14743
CHAR,RALE,15636911687.308
CHIC,CINC,9716898945.42958
CHIC,EQCH,56264156586.9477
CHIC,INDI,3847439314.84769
CHIC,KANS,110496990958.95981
CHIC,STAR,13653489278.4296
CINC,CHIC,16744606187.7839
CINC,CLEV,2817965559.58559
CINC,INDI,2847785092.36736
CINC,LOUI,221194.635500911
CINC,NASH,12076441376.7097
CLEV,ALBA,26957867252.2733
CLEV,ASHB,38644910395.69411
CLEV,CINC,11930152718.0525
CLEV,EQCH,84345829419.03839
CLEV,NEWY32AOA,57020.7389981785
CLEV,PITT,1097996211.02337
CLEV,TOLE2,1899610288.65466
DALL,DALL3,10971004702.152431
DALL,HOUS,15079007786.1007
DALL,KANS,19215063655.6383
DALL,TULS,2751361074.02735
DALL3,DALL,21025014330.92872
DENV,ELPA,884375097.563313
DENV,KANS,61860736826.4297
DENV,SALT,99237923641.884
ELPA,DENV,230099457.5101099
ELPA,HOUS,6377269836.084212
ELPA,LOSA,12492185260.7258
ELPA,TUCS,1852577714.22373
EQCH,CHIC,88962581744.2721
EQCH,CLEV,65665340545.0927
EQCH,MINN,1863992461.3821025
EQCH,STAR,23724702302.52463
EQCH,TOLE2,1810242642.00188
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,3534184791.83297
HART2,BOST2,24328176130.9106
HART2,NEWY32AOA,25710653846.3512
HOLY,ALBA,901814038.655391
HOLY,BOST2,56943.6498724955
HOUH,HOUS,9598990418.24736
HOUH,PENS,1768979881.9374
HOUS,DALL,9280683540.59485
HOUS,ELPA,13620366241.4236
HOUS,HOUH,10196998268.6846
HOUS,JCSN,894408877.978853
HOUS,NASH,5040382231.11424
INDI,CHIC,807869391.204353
INDI,CINC,686856468.44306
JACK,ATLA,5614237382.42616
JACK,PENS,3821826044.19922
JCSN,HOUS,44713531.5289799
JCSN,NASH,469013.292404371
KANS,CHIC,68241985198.1207
KANS,DALL,17361372174.8752
KANS,DENV,99547895910.9482
KANS,MINN,122196704.25096
KANS,TULS,8965695333.94534
LASV,LOSA,523682988.891311
LASV,SALT,298752910.063515
LOSA,ELPA,5070736476.80352
LOSA,LASV,2567248307.6613
LOSA,LOSA2,26387269965.09104
LOSA,PHOE,2419276377.64965
LOSA,SALT,25854977683.6128
LOSA,SUNN,10721405565.65477
LOSA2,LOSA,10521016260.93177
LOUI,CINC,473721.834991201
LOUI,NASH,265701492.518459
MINN,EQCH,2718713800.1323133
MINN,FARG,2386766503.74397
MINN,KANS,141112620.835683
MINN,MISS,340417663.722587
MISS,MINN,29102817.403818
MISS,SEAT,1032740010.76718
NASH,ATLA,8265726705.53504
NASH,CINC,8401276458.2423
NASH,HOUS,9809557377.56646
NASH,JCSN,169504.289672131
NASH,LOUI,544286380.346367
NEWY32AOA,ASHB,52005352865.6081
NEWY32AOA,CLEV,56414.0717766337
NEWY32AOA,HART2,24647202144.5948
NEWY32AOA,PHIL,3454133847.57796
PENS,HOUH,3975574484.70931
PENS,JACK,1660758313.02033
PHIL,ASHB,13940098892.9524
PHIL,NEWY32AOA,475597552.991511
PHOE,LOSA,503213361.148952
PHOE,TUCS,235943600.390566
PITT,ASHB,8011831194.26563
PITT,CLEV,1659659855.60668
PORT,SACR,313349641.196594
PORT,SEAT,1013207649.30406
RALE,ASHB,27192131093.3405
RALE,CHAR,6093998802.75735
SACR,PORT,140618139.574171
SACR,SALT,8461012245.7732
SACR,SEAT,4861480312.3161
SACR,SUNN,21942714918.262173
SALT,BOIS,2362054390.08769
SALT,DENV,40955916994.663
SALT,LASV,8316210693.05235
SALT,LOSA,41927185184.2424
SALT,SACR,16132380210.4488
SALT,SEAT,35236358483.2033
SANJ,SUNN,8962188280.21488
SEAT,BOIS,69644.191712204
SEAT,FARG,343765437.378379
SEAT,MISS,970277786.096266
SEAT,PORT,2443928843.61002
SEAT,SACR,2527459905.92945
SEAT,SALT,8066264564.03858
STAR,CHIC,17163101563.6867
STAR,EQCH,34545331350.6651
SUNN,LOSA,6541227225.1448
SUNN,SACR,12798507217.317692
SUNN,SANJ,20499732002.74909
TOLE2,CLEV,2095302376.90157
TOLE2,EQCH,4221796989.85658
TUCS,ELPA,1557941625.44173
TUCS,PHOE,603232777.88796
TULS,DALL,1403397024.56854
TULS,KANS,17526354213.0365
WASH,ASHB,50393149876.90911
