source_id,target_id,throughput
ALBA,BOST,47401965.9877778
ALBA,CLEV,5415868312.22555
ALBA,HART2,2230658596.55889
ALBA,HOLY,253596927.246667
ASHB,ATLA,4231151735.04889
ASHB,CLEV,53510804401.6789
ASHB,NEWY32AOA,28890388301.5789
ASHB,PHIL,9214393862.15444
ASHB,PITT,2436887471.93444
ASHB,RALE,16711314093.5222
ASHB,WASH,27522543964.9511
ATLA,ASHB,22106939042.4545
ATLA,CHAR,2164917418.86778
ATLA,JACK,3325969700.13111
ATLA,NASH,7437690704.92
BOIS,SALT,6925010799.95889
BOIS,SEAT,111737720.898889
BOST,ALBA,178845156.168889
BOST,BOST2,1324795709.58111
BOST2,BOST,2225127621.95778
BOST2,HART2,5591372712.98445
BOST2,HOLY,57052.6466666667
CHAR,ATLA,1054900652.25222
CHAR,RALE,30489366037.5656
CHIC,CINC,13608998602.6622
CHIC,EQCH,56184056860.125595
CHIC,INDI,3838595996.99667
CHIC,KANS,76815593697.2789
CHIC,STAR,5698936925.26222
CINC,CHIC,8146004171.22
CINC,CLEV,7552139491.68111
CINC,INDI,2330513357.96667
CINC,LOUI,219845.372222222
CINC,NASH,12965802869.9233
CLEV,ALBA,6187910166.94222
CLEV,ASHB,47820050753.2189
CLEV,CINC,10300006875.97
CLEV,EQCH,61290758559.066696
CLEV,NEWY32AOA,57039.0988888889
CLEV,PITT,1492667298.94889
CLEV,TOLE2,717490488.654445
DALL,DALL3,10607707895.130005
DALL,HOUS,14540474643.16
DALL,KANS,24452237806.9011
DALL,TULS,829799180.474444
DALL3,DALL,16031949264.78111
DENV,ELPA,531375763.31888896
DENV,KANS,59188678381.3422
DENV,SALT,70410100128.6245
ELPA,DENV,345173799.95222247
ELPA,HOUS,4624472863.321107
ELPA,LOSA,9618894073.02778
ELPA,TUCS,966434058.663333
EQCH,CHIC,69795761099.6056
EQCH,CLEV,54487509067.443405
EQCH,MINN,1385024455.865556
EQCH,STAR,21069559186.30551
EQCH,TOLE2,906044375.842222
FARG,MINN,250321037.024444
FARG,SEAT,2622853471.98444
HART2,ALBA,1040461902.27667
HART2,BOST2,4153285231.16889
HART2,NEWY32AOA,10759319227.1422
HOLY,ALBA,931066993.4
HOLY,BOST2,56956.9044444445
HOUH,HOUS,22968559726.6289
HOUH,PENS,1322276874.95333
HOUS,DALL,18244479493.14111
HOUS,ELPA,10203183286.57444
HOUS,HOUH,9822928076.30778
HOUS,JCSN,1328395229.97333
HOUS,NASH,7954746882.05112
INDI,CHIC,683700765.367778
INDI,CINC,1121296426.84778
JACK,ATLA,4306358091.27222
JACK,PENS,3827383047.46778
JCSN,HOUS,136103865.875556
JCSN,NASH,1636352062.95445
KANS,CHIC,65532005523.8189
KANS,DALL,17322097164.0589
KANS,DENV,67501574122.472305
KANS,MINN,51280759.9944445
KANS,TULS,9570686831.32222
LASV,LOSA,404941909.886666
LASV,SALT,2429492766.60111
LOSA,ELPA,3252405437.34556
LOSA,LASV,2844481657.76333
LOSA,LOSA2,27954612813.18332
LOSA,PHOE,1827793229.90556
LOSA,SALT,31839785084.3278
LOSA,SUNN,6398631851.78556
LOSA2,LOSA,6918672558.51445
LOUI,CINC,462848.364444444
LOUI,NASH,51892171.1266667
MINN,EQCH,1202554157.931109
MINN,FARG,2622875144.67555
MINN,KANS,58443162.6955556
MINN,MISS,99123070.8766666
MISS,MINN,10017331.8677778
MISS,SEAT,879525574.944445
NASH,ATLA,3908515016.52778
NASH,CINC,9049609455.1889
NASH,HOUS,6554617169.58889
NASH,JCSN,821887969.763333
NASH,LOUI,139396685.185556
NEWY32AOA,ASHB,38833004920.2889
NEWY32AOA,CLEV,56445.6166666666
NEWY32AOA,HART2,5437925306.35667
NEWY32AOA,PHIL,3106431605.49333
PENS,HOUH,3835656960.14667
PENS,JACK,1217284708.19889
PHIL,ASHB,12462229646.2256
PHIL,NEWY32AOA,93846350.3477778
PHOE,LOSA,829000266.369999
PHOE,TUCS,175720891.026666
PITT,ASHB,7839353736.58444
PITT,CLEV,2709596025.65
PORT,SACR,83934571.3411111
PORT,SEAT,545456300.223333
RALE,ASHB,35895020112.8278
RALE,CHAR,5095023802.60333
SACR,PORT,79932558.0288889
SACR,SALT,5329864282.02555
SACR,SEAT,3555481731.67667
SACR,SUNN,15197413198.42329
SALT,BOIS,729506158.906667
SALT,DENV,49476994518.97666
SALT,LASV,2484029981.62333
SALT,LOSA,40391705500.7844
SALT,SACR,9587533731.67112
SALT,SEAT,26069167645.9922
SANJ,SUNN,6153220247.3966675
SEAT,BOIS,69446.4477777778
SEAT,FARG,253290414.063333
SEAT,MISS,961688645.618889
SEAT,PORT,878565996.73
SEAT,SACR,1875372949.16
SEAT,SALT,7072915215.07556
STAR,CHIC,17952895430.8022
STAR,EQCH,31744711713.22329
SUNN,LOSA,5568251529.39333
SUNN,SACR,8978186359.86334
SUNN,SANJ,9339482294.357779
TOLE2,CLEV,446623434.492222
TOLE2,EQCH,7038204963.49555
TUCS,ELPA,1717410847.14
TUCS,PHOE,647564457.723333
TULS,DALL,716812493.56
TULS,KANS,4522233874.21667
WASH,ASHB,30314573285.91442
