source_id,target_id,throughput
ALBA,BOST,58345447.7077778
ALBA,CLEV,12139695486.6845
ALBA,HART2,954777772.837778
ALBA,HOLY,696401745.673333
ASHB,ATLA,4951129203.10007
ASHB,CLEV,64636860712.246704
ASHB,NEWY32AOA,26004089235.2655
ASHB,PHIL,14402510733.2916
ASHB,PITT,2979640892.28388
ASHB,RALE,14106730353.833
ASHB,WASH,26107574608.55737
ATLA,ASHB,14897325439.9549
ATLA,CHAR,1477880532.74131
ATLA,JACK,7077889911.97254
ATLA,NASH,4010573857.64981
BOIS,SALT,1320712443.37222
BOIS,SEAT,101258396.833333
BOST,ALBA,197940037.54857
BOST,BOST2,1947206932.63801
BOST2,BOST,5379655699.29262
BOST2,HART2,24654569081.0735
BOST2,HOLY,57467.8675939168
CHAR,ATLA,1479062016.31222
CHAR,RALE,12329761207.9689
CHIC,CINC,12777176741.9184
CHIC,EQCH,53158722759.0709
CHIC,INDI,4481546012.7977
CHIC,KANS,76551177332.9946
CHIC,STAR,8130406462.96672
CINC,CHIC,7019104183.92
CINC,CLEV,3840376674.92889
CINC,INDI,3207305483.37333
CINC,LOUI,229350.697777778
CINC,NASH,15874888796.5289
CLEV,ALBA,23765469306.0575
CLEV,ASHB,31601259829.5885
CLEV,CINC,15548348230.8844
CLEV,EQCH,70838210294.0592
CLEV,NEWY32AOA,57054.4766666667
CLEV,PITT,2450443984.98444
CLEV,TOLE2,919463333.990767
DALL,DALL3,12314739258.073301
DALL,HOUS,12411569337.855011
DALL,KANS,23240542102.4199
DALL,TULS,2578574633.01084
DALL3,DALL,18095336999.120003
DENV,ELPA,361463415.3288893
DENV,KANS,48787317333.38451
DENV,SALT,68242967179.0311
ELPA,DENV,265243756.26335302
ELPA,HOUS,4330546341.686206
ELPA,LOSA,3604026690.8519
ELPA,TUCS,541504932.747778
EQCH,CHIC,76558559517.04309
EQCH,CLEV,61757624674.091095
EQCH,MINN,2022440071.341671
EQCH,STAR,21411447134.58245
EQCH,TOLE2,2591916490.31444
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1119474218.56
HART2,BOST2,14313356952.4878
HART2,NEWY32AOA,34259387120.4722
HOLY,ALBA,1063251110.93889
HOLY,BOST2,56969.26
HOUH,HOUS,14960524075.3178
HOUH,PENS,1316788557.09222
HOUS,DALL,15096644450.96221
HOUS,ELPA,3743260766.027774
HOUS,HOUH,8236144776.17334
HOUS,JCSN,1725042218.47
HOUS,NASH,4378559102.58667
INDI,CHIC,1047719584.28556
INDI,CINC,513173189.127777
JACK,ATLA,5936501553.75
JACK,PENS,2290332577.00556
JCSN,HOUS,48588448.4622222
JCSN,NASH,466035.45
KANS,CHIC,59687386646.1608
KANS,DALL,16653008945.6299
KANS,DENV,66573864800.7976
KANS,MINN,160027575.875926
KANS,TULS,5633349320.12193
LASV,LOSA,361500340.983875
LASV,SALT,64846300.0132882
LOSA,ELPA,3034141236.00444
LOSA,LASV,1458631499.69889
LOSA,LOSA2,28710858209.695473
LOSA,PHOE,2439892092.38478
LOSA,SALT,16876297600.9552
LOSA,SUNN,7642659766.097389
LOSA2,LOSA,7415146592.298521
LOUI,CINC,529405.624444445
LOUI,NASH,75917253.3355556
MINN,EQCH,1412875947.2888868
MINN,FARG,640838074.896667
MINN,KANS,329996419.306667
MINN,MISS,346952443.828889
MISS,MINN,19112537.2789997
MISS,SEAT,193112643.097329
NASH,ATLA,3614038585.779997
NASH,CINC,4327979954.79333
NASH,HOUS,3040288928.55333
NASH,JCSN,171599.693333333
NASH,LOUI,515467258.864444
NEWY32AOA,ASHB,44166135292.8518
NEWY32AOA,CLEV,56213.5036910717
NEWY32AOA,HART2,15892876636.4527
NEWY32AOA,PHIL,4560510777.56343
PENS,HOUH,2350657918.2469
PENS,JACK,1279538487.48641
PHIL,ASHB,12652913621.7233
PHIL,NEWY32AOA,666073805.864445
PHOE,LOSA,720451739.707927
PHOE,TUCS,92375464.6035588
PITT,ASHB,7204379721.79
PITT,CLEV,1180512192.55889
PORT,SACR,115100980.102784
PORT,SEAT,746196922.559381
RALE,ASHB,17877990782.631
RALE,CHAR,3691799722.89557
SACR,PORT,283435740.613333
SACR,SALT,5487184400.29778
SACR,SEAT,4243031125.83556
SACR,SUNN,12853683803.530022
SALT,BOIS,777824632.518889
SALT,DENV,30893930626.596703
SALT,LASV,1403232186.50111
SALT,LOSA,36528313563.7311
SALT,SACR,7148570305.67778
SALT,SEAT,25892622245.34
SANJ,SUNN,6651644213.662435
SEAT,BOIS,67805.9555555555
SEAT,FARG,0.0
SEAT,MISS,388789743.311111
SEAT,PORT,1394517452.17333
SEAT,SACR,2435016752.79667
SEAT,SALT,9511076341.54889
STAR,CHIC,13801253689.9333
STAR,EQCH,34531666836.8033
SUNN,LOSA,7242860182.92222
SUNN,SACR,10005213832.65666
SUNN,SANJ,6779085068.340004
TOLE2,CLEV,2094097588.99111
TOLE2,EQCH,5176304501.32555
TUCS,ELPA,1564305736.44556
TUCS,PHOE,249263633.272222
TULS,DALL,1200986834.74778
TULS,KANS,4966293110.20222
WASH,ASHB,56925894100.64447
