source_id,target_id,throughput
ALBA,BOST,41377341.8155555
ALBA,CLEV,3981535687.52333
ALBA,HART2,618219260.452222
ALBA,HOLY,191498559.63
ASHB,ATLA,4606959924.78778
ASHB,CLEV,61791255319.8589
ASHB,NEWY32AOA,33366848349.4166
ASHB,PHIL,10193373924.4244
ASHB,PITT,1645192379.07333
ASHB,RALE,20051185408.7467
ASHB,WASH,22542202810.465588
ATLA,ASHB,16630062345.3422
ATLA,CHAR,1261560771.36111
ATLA,JACK,6621524860.30444
ATLA,NASH,4411659658.24222
BOIS,SALT,1068196416.79667
BOIS,SEAT,99602621.7977778
BOST,ALBA,168767355.097778
BOST,BOST2,1607243555.56889
BOST2,BOST,2826266339.91444
BOST2,HART2,4869947628.86334
BOST2,HOLY,57049.14
CHAR,ATLA,833320887.486666
CHAR,RALE,12087907052.7644
CHIC,CINC,14504970496.0533
CHIC,EQCH,50855570865.932205
CHIC,INDI,6930100171.06
CHIC,KANS,73819068623.19
CHIC,STAR,25821439669.8322
CINC,CHIC,11366514292.1889
CINC,CLEV,4384678964.86333
CINC,INDI,1822735892.24222
CINC,LOUI,258783.738888889
CINC,NASH,13142174155.1733
CLEV,ALBA,5104507492.84556
CLEV,ASHB,49003117614.5511
CLEV,CINC,12356052932.9967
CLEV,EQCH,63878403193.5511
CLEV,NEWY32AOA,57037.0955555556
CLEV,PITT,1745236372.28222
CLEV,TOLE2,715901338.204444
DALL,DALL3,10479545006.24668
DALL,HOUS,12110270761.366669
DALL,KANS,15476651188.6011
DALL,TULS,1282003621.24222
DALL3,DALL,17840165724.10778
DENV,ELPA,725283700.9133329
DENV,KANS,52024512752.3367
DENV,SALT,66475115794.4323
ELPA,DENV,962586013.5144451
ELPA,HOUS,4940048605.37222
ELPA,LOSA,4726261245.56666
ELPA,TUCS,1235261942.84111
EQCH,CHIC,74769191468.26779
EQCH,CLEV,58303086757.6723
EQCH,MINN,1116734208.977779
EQCH,STAR,22916818913.808872
EQCH,TOLE2,775768332.472223
FARG,MINN,172663108.782222
FARG,SEAT,4091965522.48889
HART2,ALBA,1084106281.04556
HART2,BOST2,4634976397.26
HART2,NEWY32AOA,15986654659.6544
HOLY,ALBA,661341396.015556
HOLY,BOST2,56936.4088888889
HOUH,HOUS,10433819532.5567
HOUH,PENS,1643471110.28667
HOUS,DALL,10630506961.03889
HOUS,ELPA,5550196720.84111
HOUS,HOUH,4343938505.10445
HOUS,JCSN,1149052113.30222
HOUS,NASH,3662835129.92444
INDI,CHIC,887368980.074444
INDI,CINC,565050786.407778
JACK,ATLA,4370284320.87111
JACK,PENS,3024260279.37111
JCSN,HOUS,45572171.2233333
JCSN,NASH,869074238.555556
KANS,CHIC,53184270915.45889
KANS,DALL,11631238427.9033
KANS,DENV,66489888915.8567
KANS,MINN,52625082.7022222
KANS,TULS,9996277013.20999
LASV,LOSA,397236801.271111
LASV,SALT,124496698.512222
LOSA,ELPA,4131202816.41333
LOSA,LASV,2789581552.40445
LOSA,LOSA2,23608466623.219963
LOSA,PHOE,3361712464.84333
LOSA,SALT,17287196576.1033
LOSA,SUNN,7734401799.73444
LOSA2,LOSA,8907133776.689999
LOUI,CINC,508788.073333333
LOUI,NASH,234159381.92
MINN,EQCH,1055308701.15889
MINN,FARG,4092075975.67
MINN,KANS,60653836.4855555
MINN,MISS,174299702.818889
MISS,MINN,7282617.37222222
MISS,SEAT,367304336.635555
NASH,ATLA,5615398512.54556
NASH,CINC,7563117931.47777
NASH,HOUS,3203332575.75
NASH,JCSN,634816020.134444
NASH,LOUI,80940519.2711111
NEWY32AOA,ASHB,52727832742.9589
NEWY32AOA,CLEV,56436.0311111111
NEWY32AOA,HART2,5391331893.19555
NEWY32AOA,PHIL,2776232334.80889
PENS,HOUH,3036477615.5
PENS,JACK,1589616984.12333
PHIL,ASHB,11949250022.7078
PHIL,NEWY32AOA,140964427.254445
PHOE,LOSA,881665884.132222
PHOE,TUCS,659031278.517778
PITT,ASHB,8340535936.79667
PITT,CLEV,2025946168.64889
PORT,SACR,270533146.676666
PORT,SEAT,741274567.981111
RALE,ASHB,17505518702.2889
RALE,CHAR,5546724416.71111
SACR,PORT,162973076.53
SACR,SALT,7028751073.13111
SACR,SEAT,2939864203.84556
SACR,SUNN,14486051156.09998
SALT,BOIS,1429690230.33778
SALT,DENV,32119086486.69995
SALT,LASV,1525638347.58111
SALT,LOSA,37477007926.2256
SALT,SACR,8884255942.50777
SALT,SEAT,24533441760.7078
SANJ,SUNN,6715620292.01556
SEAT,BOIS,72939.2766666666
SEAT,FARG,175395799.463333
SEAT,MISS,422289120.427778
SEAT,PORT,1533262005.00556
SEAT,SACR,2633462166.91111
SEAT,SALT,8111890650.77667
STAR,CHIC,12277770866.3922
STAR,EQCH,35739002895.00115
SUNN,LOSA,6974984712.1
SUNN,SACR,10076401943.68001
SUNN,SANJ,8986104015.37777
TOLE2,CLEV,566530806.294438
TOLE2,EQCH,6798482046.11713
TUCS,ELPA,1771941812.62556
TUCS,PHOE,977577669.142222
TULS,DALL,1023213824.33556
TULS,KANS,5214518706.32222
WASH,ASHB,44476506554.698074
