source_id,target_id,throughput
ALBA,BOST,58355144.8422222
ALBA,CLEV,7390311662.52555
ALBA,HART2,2107753298.95111
ALBA,HOLY,251250894.388889
ASHB,ATLA,3563344896.09889
ASHB,CLEV,61668311189.8233
ASHB,NEWY32AOA,32043240315.1467
ASHB,PHIL,8411798243.00556
ASHB,PITT,1871604075.59111
ASHB,RALE,12550672446.7633
ASHB,WASH,22653162856.72672
ATLA,ASHB,24314915778.5555
ATLA,CHAR,2778318642.19
ATLA,JACK,4073696533.26444
ATLA,NASH,10840236759.21
BOIS,SALT,7188910183.78
BOIS,SEAT,100515392.696667
BOST,ALBA,162193065.847778
BOST,BOST2,1333868212.68889
BOST2,BOST,2008256707.74111
BOST2,HART2,5530733920.80667
BOST2,HOLY,57033.8066666667
CHAR,ATLA,2755781090.77444
CHAR,RALE,16630569868.7378
CHIC,CINC,9778838318.60889
CHIC,EQCH,30675165362.00663
CHIC,INDI,2183191777.16
CHIC,KANS,46451129427.374466
CHIC,STAR,6976377298.23
CINC,CHIC,4874151049.44222
CINC,CLEV,26965158845.2322
CINC,INDI,4578406189.26444
CINC,LOUI,192643.475555556
CINC,NASH,57149116837.5789
CLEV,ALBA,7413441999.34
CLEV,ASHB,46319814588.14444
CLEV,CINC,54641787288.6588
CLEV,EQCH,25394837708.858902
CLEV,NEWY32AOA,57020.5566666667
CLEV,PITT,1886830226.85333
CLEV,TOLE2,1451911638.92556
DALL,DALL3,10603364751.684452
DALL,HOUS,41432853294.3545
DALL,KANS,32333965438.94
DALL,TULS,3383047058.32667
DALL3,DALL,19765771887.22443
DENV,ELPA,29236368282.865562
DENV,KANS,0.0
DENV,SALT,27800651847.043346
ELPA,DENV,32711534393.42218
ELPA,HOUS,69822820709.62442
ELPA,LOSA,58580206604.8478
ELPA,TUCS,1396733179.27667
EQCH,CHIC,34399579880.96
EQCH,CLEV,34059850422.6989
EQCH,MINN,1793782884.831111
EQCH,STAR,18569515820.17331
EQCH,TOLE2,1286464882.98222
FARG,MINN,300660636.774444
FARG,SEAT,2800636867.98889
HART2,ALBA,1419220119.18
HART2,BOST2,3597433425.8
HART2,NEWY32AOA,13109050522.0978
HOLY,ALBA,438289823.946667
HOLY,BOST2,56935.2144444444
HOUH,HOUS,9354745489.05778
HOUH,PENS,11871314903.6589
HOUS,DALL,24453285059.33443
HOUS,ELPA,92977217668.40895
HOUS,HOUH,22483471187.4289
HOUS,JCSN,1127930205.68
HOUS,NASH,32142336499.7989
INDI,CHIC,619992360.262222
INDI,CINC,580957915.576667
JACK,ATLA,8669911818.89779
JACK,PENS,3144216014.99333
JCSN,HOUS,57878176.9900001
JCSN,NASH,566947088.83
KANS,CHIC,34445575142.68554
KANS,DALL,40155707902.1122
KANS,DENV,0.0
KANS,MINN,87456261.9122222
KANS,TULS,8857219790.38222
LASV,LOSA,500045520.335556
LASV,SALT,160075034.554444
LOSA,ELPA,38945699444.7389
LOSA,LASV,7484071754.97444
LOSA,LOSA2,27617204795.02557
LOSA,PHOE,2343126615.39778
LOSA,SALT,3519286928.17667
LOSA,SUNN,16884210257.98552
LOSA2,LOSA,9448654270.372221
LOUI,CINC,435704.478888889
LOUI,NASH,692481812.444445
MINN,EQCH,3018370807.7355537
MINN,FARG,2800682064.25667
MINN,KANS,54227837.8488889
MINN,MISS,213725407.087778
MISS,MINN,9976314.26222222
MISS,SEAT,512946392.254444
NASH,ATLA,4290696581.8644495
NASH,CINC,27310545613.0444
NASH,HOUS,53529852043.0444
NASH,JCSN,1017916066.52
NASH,LOUI,2208593361.60556
NEWY32AOA,ASHB,47048152321.8944
NEWY32AOA,CLEV,56426.1988888889
NEWY32AOA,HART2,4376963837.08555
NEWY32AOA,PHIL,3118358285.46111
PENS,HOUH,3184416376.49111
PENS,JACK,10879619990.3633
PHIL,ASHB,14409540258.5922
PHIL,NEWY32AOA,299385333.042222
PHOE,LOSA,895677383.262223
PHOE,TUCS,273576397.82
PITT,ASHB,8464113564.09667
PITT,CLEV,1744443575.92222
PORT,SACR,713370729.035556
PORT,SEAT,661246947.905555
RALE,ASHB,21170024443.8145
RALE,CHAR,3532799463.21445
SACR,PORT,103035125.317778
SACR,SALT,1732732951.98111
SACR,SEAT,4231048000.97
SACR,SUNN,13393432896.74666
SALT,BOIS,830686183.018889
SALT,DENV,17681781420.01553
SALT,LASV,704342180.496666
SALT,LOSA,6861063386.78666
SALT,SACR,760403633.68889
SALT,SEAT,28686962248.8811
SANJ,SUNN,11528665252.37888
SEAT,BOIS,95368.5011111111
SEAT,FARG,303469563.333333
SEAT,MISS,1069847073.70778
SEAT,PORT,1131909749.04111
SEAT,SACR,5664946382.24111
SEAT,SALT,8632304740.49556
STAR,CHIC,20039870453.5878
STAR,EQCH,28097058581.26551
SUNN,LOSA,17641323750.45892
SUNN,SACR,7279119342.604441
SUNN,SANJ,14178276976.072216
TOLE2,CLEV,2487234513.85333
TOLE2,EQCH,5292632427.99
TUCS,ELPA,1739522409.69
TUCS,PHOE,789474781.841111
TULS,DALL,3514155890.40111
TULS,KANS,7401422915.21889
WASH,ASHB,36625954259.35774
