source_id,target_id,throughput
ALBA,BOST,58435917.5183607
ALBA,CLEV,8803260764.76762
ALBA,HART2,1421626520.87196
ALBA,HOLY,286061274.273712
ASHB,ATLA,4583894106.29685
ASHB,CLEV,63313421270.824295
ASHB,NEWY32AOA,33045174573.7508
ASHB,PHIL,10827543143.0162
ASHB,PITT,2530899672.48968
ASHB,RALE,11204824991.1757
ASHB,WASH,24274803412.09379
ATLA,ASHB,15611415812.5293
ATLA,CHAR,1347364071.40229
ATLA,JACK,4620555925.20602
ATLA,NASH,3503789166.3701
BOIS,SALT,919789917.629602
BOIS,SEAT,85639143.4546756
BOST,ALBA,174134225.977264
BOST,BOST2,2153536012.13314
BOST2,BOST,2795442978.70134
BOST2,HART2,12809516889.5713
BOST2,HOLY,56387.0058503342
CHAR,ATLA,1668112045.69889
CHAR,RALE,14023411546.64
CHIC,CINC,8809792673.02239
CHIC,EQCH,53154565118.5975
CHIC,INDI,3136155119.06935
CHIC,KANS,68094887109.169304
CHIC,STAR,8685244610.23032
CINC,CHIC,6603868809.12636
CINC,CLEV,14006603803.18
CINC,INDI,3691826782.29477
CINC,LOUI,224712.47483914
CINC,NASH,10613596085.2054
CLEV,ALBA,23177474817.4322
CLEV,ASHB,42032343572.6511
CLEV,CINC,10879972124.9533
CLEV,EQCH,69595524689.9556
CLEV,NEWY32AOA,57039.8566666667
CLEV,PITT,840320585.878889
CLEV,TOLE2,834287816.716667
DALL,DALL3,10798914821.867315
DALL,HOUS,7846725590.32716
DALL,KANS,16212794164.8991
DALL,TULS,1985548212.69444
DALL3,DALL,13984282620.082539
DENV,ELPA,1445637927.3293898
DENV,KANS,48298119820.4462
DENV,SALT,65355167685.6007
ELPA,DENV,200367787.778796
ELPA,HOUS,4503080717.934522
ELPA,LOSA,4926908212.86571
ELPA,TUCS,1670769227.09333
EQCH,CHIC,64589954693.991
EQCH,CLEV,65861576831.701004
EQCH,MINN,1341332255.735692
EQCH,STAR,22656021766.85941
EQCH,TOLE2,1353470689.90222
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1118459539.85667
HART2,BOST2,13314615378.83
HART2,NEWY32AOA,21934331391.5711
HOLY,ALBA,1161945951.14111
HOLY,BOST2,56950.8122222222
HOUH,HOUS,16866190808.09
HOUH,PENS,1259275025.93111
HOUS,DALL,4543518044.277781
HOUS,ELPA,5264378077.528891
HOUS,HOUH,5989359572.95222
HOUS,JCSN,420029908.001111
HOUS,NASH,15312683269.4233
INDI,CHIC,1248971784.29778
INDI,CINC,253700921.54
JACK,ATLA,4059273865.85667
JACK,PENS,2071038905.67444
JCSN,HOUS,82262717.0683976
JCSN,NASH,465134.168881389
KANS,CHIC,58414143542.0293
KANS,DALL,12901558038.9672
KANS,DENV,63969568145.1514
KANS,MINN,161436691.571157
KANS,TULS,4381411492.76425
LASV,LOSA,306166630.255361
LASV,SALT,64779863.4852388
LOSA,ELPA,3193040207.11628
LOSA,LASV,1464202536.94146
LOSA,LOSA2,22272662710.310375
LOSA,PHOE,1992523180.19853
LOSA,SALT,14065783650.2276
LOSA,SUNN,4712632193.35617
LOSA2,LOSA,8830726249.50444
LOUI,CINC,522686.568788917
LOUI,NASH,208511858.640201
MINN,EQCH,1474960091.513336
MINN,FARG,1361596516.03667
MINN,KANS,322487745.93
MINN,MISS,141294243.728889
MISS,MINN,14804937.5477778
MISS,SEAT,268773042.832222
NASH,ATLA,2946714966.7699947
NASH,CINC,16777404093.9522
NASH,HOUS,3267704268.51111
NASH,JCSN,169271.236666667
NASH,LOUI,107635462.998889
NEWY32AOA,ASHB,45700414211.5822
NEWY32AOA,CLEV,56450.6911111111
NEWY32AOA,HART2,14004774507.5378
NEWY32AOA,PHIL,2984950046.00778
PENS,HOUH,2050159233.99352
PENS,JACK,1164400393.00597
PHIL,ASHB,13960217400.4378
PHIL,NEWY32AOA,716133872.176667
PHOE,LOSA,801674687.109655
PHOE,TUCS,164340849.148344
PITT,ASHB,7761840626.3756
PITT,CLEV,1044954357.5666
PORT,SACR,370251251.71
PORT,SEAT,781427139.974445
RALE,ASHB,20618533163.3589
RALE,CHAR,3022968011.41709
SACR,PORT,88738825.7211111
SACR,SALT,6260312281.70333
SACR,SEAT,2888083212.30222
SACR,SUNN,11677279237.65889
SALT,BOIS,979598019.814444
SALT,DENV,26583863331.514412
SALT,LASV,1026953933.70556
SALT,LOSA,33100726003.2645
SALT,SACR,6358271544.32111
SALT,SEAT,30238909101.5333
SANJ,SUNN,6830080270.65119
SEAT,BOIS,67027.5488888889
SEAT,FARG,0.0
SEAT,MISS,432845113.986667
SEAT,PORT,1353944568.31667
SEAT,SACR,2596304740.40556
SEAT,SALT,6999939396.24
STAR,CHIC,9560809699.91999
STAR,EQCH,38112885360.59
SUNN,LOSA,4316855037.20222
SUNN,SACR,9414034636.68111
SUNN,SANJ,8883650781.578894
TOLE2,CLEV,2087313828.02333
TOLE2,EQCH,5137913491.65334
TUCS,ELPA,1495336417.21444
TUCS,PHOE,627088428.598889
TULS,DALL,1543880995.00778
TULS,KANS,8851313109.43111
WASH,ASHB,51647338838.27942
