source_id,target_id,throughput
ALBA,BOST,161906284.537778
ALBA,CLEV,8981606055.99666
ALBA,HART2,2117739125.45111
ALBA,HOLY,831030393.158889
ASHB,ATLA,56391183974.4389
ASHB,CLEV,93879221864.1667
ASHB,NEWY32AOA,49886177232.9867
ASHB,PHIL,33515020383.3944
ASHB,PITT,5312718489.25111
ASHB,RALE,84228243855.7667
ASHB,WASH,53237198829.39779
ATLA,ASHB,44967851659.0067
ATLA,CHAR,3297383201.13778
ATLA,JACK,18210821237.9822
ATLA,NASH,8440984400.39555
BOIS,SALT,2424772173.05222
BOIS,SEAT,218407075.451111
BOST,ALBA,382648937.515556
BOST,BOST2,4866927226.00222
BOST2,BOST,9935397284.17667
BOST2,HART2,16991795821.4622
BOST2,HOLY,57054.4077777778
CHAR,ATLA,2896816089.96111
CHAR,RALE,38476884429.8389
CHIC,CINC,57031320537.0489
CHIC,EQCH,84406285819.6844
CHIC,INDI,23163941097.9278
CHIC,KANS,141053664966.1956
CHIC,STAR,14116515041.3078
CINC,CHIC,19146622125.0156
CINC,CLEV,8759553178.26444
CINC,INDI,7101926525.13778
CINC,LOUI,1376411.54
CINC,NASH,23348578670.7667
CLEV,ALBA,11026695759.8867
CLEV,ASHB,68783889119.6967
CLEV,CINC,20922636552.5033
CLEV,EQCH,95605840027.9688
CLEV,NEWY32AOA,57038.6855555556
CLEV,PITT,11657290506.2711
CLEV,TOLE2,1000521058.92111
DALL,DALL3,32204068699.43335
DALL,HOUS,57659283782.223305
DALL,KANS,56416989988.8289
DALL,TULS,4661294275.08222
DALL3,DALL,104980453341.7179
DENV,ELPA,2268119549.428886
DENV,KANS,87655547431.85779
DENV,SALT,96949968661.1755
ELPA,DENV,1354464040.688889
ELPA,HOUS,10112922397.03778
ELPA,LOSA,10191534546.6011
ELPA,TUCS,6169652193.73111
EQCH,CHIC,186910746075.8003
EQCH,CLEV,102558565078.3001
EQCH,MINN,6425905289.836664
EQCH,STAR,73528566430.49115
EQCH,TOLE2,3504317375.52
FARG,MINN,898757230.628889
FARG,SEAT,4274877668.63667
HART2,ALBA,2621957503.93111
HART2,BOST2,17998921885.1978
HART2,NEWY32AOA,29079328652.5767
HOLY,ALBA,1400541050.56111
HOLY,BOST2,56939.5033333333
HOUH,HOUS,9880015412.92556
HOUH,PENS,2902171708.32
HOUS,DALL,14006710159.14222
HOUS,ELPA,14256941209.549992
HOUS,HOUH,21397514669.8611
HOUS,JCSN,5439121149.49333
HOUS,NASH,8508024539.76889
INDI,CHIC,2095109754.59222
INDI,CINC,1566548228.93
JACK,ATLA,13082541970.36
JACK,PENS,4011516869.58
JCSN,HOUS,214561705.122222
JCSN,NASH,922196088.87
KANS,CHIC,92719479332.31
KANS,DALL,34553598896.1389
KANS,DENV,102790114500.9255
KANS,MINN,337166963.18
KANS,TULS,25022260966.4933
LASV,LOSA,3320025530.25111
LASV,SALT,2424213976.59333
LOSA,ELPA,8041702769.70111
LOSA,LASV,32731826126.31
LOSA,LOSA2,34565827477.69774
LOSA,PHOE,16758217193.8856
LOSA,SALT,38375521363.1622
LOSA,SUNN,13537167225.07222
LOSA2,LOSA,61498781850.14551
LOUI,CINC,1589341915.07778
LOUI,NASH,123348312.668889
MINN,EQCH,4305012199.371114
MINN,FARG,4274925901.98778
MINN,KANS,3035906587.04444
MINN,MISS,954745658.75
MISS,MINN,33591318.0133333
MISS,SEAT,937833331.555555
NASH,ATLA,12319063853.43444
NASH,CINC,10610584077.4856
NASH,HOUS,9614881789.54333
NASH,JCSN,3407638422.61222
NASH,LOUI,658298835.02
NEWY32AOA,ASHB,91283339104.4344
NEWY32AOA,CLEV,56437.2866666666
NEWY32AOA,HART2,21709809651.9078
NEWY32AOA,PHIL,12159615861.5389
PENS,HOUH,4036927867.38
PENS,JACK,2767283598.47
PHIL,ASHB,18548566879.9778
PHIL,NEWY32AOA,861680047.346667
PHOE,LOSA,2566461461.01778
PHOE,TUCS,1289767690.93667
PITT,ASHB,14538429996.9545
PITT,CLEV,3274911552.17444
PORT,SACR,282875248.19
PORT,SEAT,1242450930.40333
RALE,ASHB,48847955163.1656
RALE,CHAR,26423803402.6311
SACR,PORT,1019992401.88778
SACR,SALT,19265658717.4889
SACR,SEAT,15958317380.1289
SACR,SUNN,23978187750.47439
SALT,BOIS,1965951780.87778
SALT,DENV,69246665634.91559
SALT,LASV,14050768679.5389
SALT,LOSA,45349979823.6456
SALT,SACR,11387578086.33
SALT,SEAT,40241461741.5222
SANJ,SUNN,53237977809.3367
SEAT,BOIS,71549.6788888889
SEAT,FARG,898177610.58
SEAT,MISS,2264389215.90111
SEAT,PORT,3981139883.21556
SEAT,SACR,7137362115.08222
SEAT,SALT,33664865384.7511
STAR,CHIC,15148901030.8911
STAR,EQCH,46717767679.40781
SUNN,LOSA,26799834768.65997
SUNN,SACR,43404076173.793304
SUNN,SANJ,17959838935.6489
TOLE2,CLEV,746327690.485556
TOLE2,EQCH,5690822277.67667
TUCS,ELPA,3460641607.21496
TUCS,PHOE,3779082329.49566
TULS,DALL,3199800081.31778
TULS,KANS,7649252181.94111
WASH,ASHB,58231439074.77923
