source_id,target_id,throughput
ALBA,BOST,164730508.31
ALBA,CLEV,7637524083.41778
ALBA,HART2,4016362683.43111
ALBA,HOLY,1603220422.12111
ASHB,ATLA,11230510243.2211
ASHB,CLEV,117668805677.08661
ASHB,NEWY32AOA,39246333472.9156
ASHB,PHIL,30247952703.6356
ASHB,PITT,12774337498.8822
ASHB,RALE,53032156288.9367
ASHB,WASH,48276581104.200005
ATLA,ASHB,29265025656.9022
ATLA,CHAR,5661664558.76889
ATLA,JACK,8434777158.30111
ATLA,NASH,6458894942.764441
BOIS,SALT,7777465938.45778
BOIS,SEAT,331052757.911111
BOST,ALBA,224730162.891111
BOST,BOST2,3950544440.34222
BOST2,BOST,7467664614.43111
BOST2,HART2,15766208489.1622
BOST2,HOLY,57042.1511111111
CHAR,ATLA,1620015369.09778
CHAR,RALE,31825156388.2
CHIC,CINC,48581185397.1533
CHIC,EQCH,93191446703.7489
CHIC,INDI,15202095519.1133
CHIC,KANS,125560660058.0733
CHIC,STAR,12998108329.9489
CINC,CHIC,14151335416.4578
CINC,CLEV,18875367939.1167
CINC,INDI,7399326050.76
CINC,LOUI,234343.611111111
CINC,NASH,52812810277.75
CLEV,ALBA,12554877456.6933
CLEV,ASHB,74200949296.5766
CLEV,CINC,50148615653.0667
CLEV,EQCH,90380378202.1123
CLEV,NEWY32AOA,57021.66
CLEV,PITT,16346939385.3878
CLEV,TOLE2,1294379426.97111
DALL,DALL3,23788096670.98111
DALL,HOUS,43542180888.282196
DALL,KANS,58722417122.0511
DALL,TULS,3758292292.33556
DALL3,DALL,83818427810.78339
DENV,ELPA,1980246756.394445
DENV,KANS,91739134946.51779
DENV,SALT,92258568771.9866
ELPA,DENV,205681454.7844448
ELPA,HOUS,17358936892.48557
ELPA,LOSA,9599907101.32777
ELPA,TUCS,4736274495.05333
EQCH,CHIC,156538376528.0076
EQCH,CLEV,112303982219.3578
EQCH,MINN,4958541127.134443
EQCH,STAR,65874485113.36327
EQCH,TOLE2,1981089631.23445
FARG,MINN,466753290.837778
FARG,SEAT,2383497811.32889
HART2,ALBA,2030148778.32778
HART2,BOST2,16435750035.6222
HART2,NEWY32AOA,28821778546.0644
HOLY,ALBA,1124659276.99333
HOLY,BOST2,56928.3355555555
HOUH,HOUS,25580373186.7122
HOUH,PENS,2663900943.93333
HOUS,DALL,19322329311.94778
HOUS,ELPA,12673404872.50778
HOUS,HOUH,19907443121.7811
HOUS,JCSN,4172811116.95555
HOUS,NASH,33038999565.0767
INDI,CHIC,1880994300.76556
INDI,CINC,1784759527.09445
JACK,ATLA,8539050476.75445
JACK,PENS,4643418043.58778
JCSN,HOUS,5791206963.59333
JCSN,NASH,815118299.655555
KANS,CHIC,109341363350.03891
KANS,DALL,29259181892.45
KANS,DENV,103015411300.4744
KANS,MINN,829830449.508889
KANS,TULS,24395039095.1378
LASV,LOSA,1764670365.45333
LASV,SALT,2954541082.04333
LOSA,ELPA,16007507642.06
LOSA,LASV,25144230517.0311
LOSA,LOSA2,36108711871.82444
LOSA,PHOE,11909479254.5011
LOSA,SALT,40061320765.2167
LOSA,SUNN,9965784340.95111
LOSA2,LOSA,45964771837.69
LOUI,CINC,500014.16
LOUI,NASH,109218399.996667
MINN,EQCH,6440822252.28
MINN,FARG,2383565576.90889
MINN,KANS,139247178.24
MINN,MISS,581339485.402222
MISS,MINN,32994334.3866667
MISS,SEAT,587487847.184445
NASH,ATLA,14900341652.84442
NASH,CINC,21239173149.5244
NASH,HOUS,8697763811.23223
NASH,JCSN,2077103584.24555
NASH,LOUI,2381499523.22667
NEWY32AOA,ASHB,70876714244.1278
NEWY32AOA,CLEV,56419.7411111111
NEWY32AOA,HART2,18829589208.9367
NEWY32AOA,PHIL,9482914855.22889
PENS,HOUH,4654302987.66222
PENS,JACK,2404646456.42111
PHIL,ASHB,16806633158.2855
PHIL,NEWY32AOA,626504318.176667
PHOE,LOSA,1482569579.76222
PHOE,TUCS,226800879.908889
PITT,ASHB,12053151347.2444
PITT,CLEV,3014778957.74556
PORT,SACR,275166445.412222
PORT,SEAT,1382236111.72889
RALE,ASHB,39333559972.3989
RALE,CHAR,15618634004.8567
SACR,PORT,603730692.696667
SACR,SALT,16684091110.0667
SACR,SEAT,11171096059.5156
SACR,SUNN,24458030122.02893
SALT,BOIS,1345340709.64222
SALT,DENV,78751759876.46109
SALT,LASV,8304817291.6011
SALT,LOSA,47605683349.1756
SALT,SACR,14813271764.19
SALT,SEAT,37029739796.72
SANJ,SUNN,43865278241.19
SEAT,BOIS,69549.2366666667
SEAT,FARG,471047391.063334
SEAT,MISS,1508196658.06555
SEAT,PORT,3335504799.79222
SEAT,SACR,4621195540.51444
SEAT,SALT,32524264867.4411
STAR,CHIC,16438174143.4489
STAR,EQCH,37226852585.35334
SUNN,LOSA,23206313072.10662
SUNN,SACR,34460248272.306595
SUNN,SANJ,15524130472.46333
TOLE2,CLEV,1998602597.53333
TOLE2,EQCH,6319704630.12667
TUCS,ELPA,1572584733.11889
TUCS,PHOE,2410940557.83556
TULS,DALL,3081134542.68
TULS,KANS,11144203176.0267
WASH,ASHB,64746681182.41007
