source_id,target_id,throughput
ALBA,BOST,63921306.1655555
ALBA,CLEV,6639870825.77111
ALBA,HART2,1798053831.98778
ALBA,HOLY,421121708.237778
ASHB,ATLA,4181964688.17444
ASHB,CLEV,66338461095.326645
ASHB,NEWY32AOA,29671033604.86
ASHB,PHIL,14765779053.9089
ASHB,PITT,4306368538.31111
ASHB,RALE,36382292045.8633
ASHB,WASH,30446547353.418888
ATLA,ASHB,18286344998.0722
ATLA,CHAR,3484791053.64778
ATLA,JACK,4309324204.81889
ATLA,NASH,9508468657.21555
BOIS,SALT,7030932045.64667
BOIS,SEAT,85714275.6188889
BOST,ALBA,207485825.075555
BOST,BOST2,1766971288.84
BOST2,BOST,5521012640.50333
BOST2,HART2,6815578157.19889
BOST2,HOLY,57025.0477777778
CHAR,ATLA,3964748435.42556
CHAR,RALE,23187690938.8
CHIC,CINC,21118185929.2955
CHIC,EQCH,36120267947.115524
CHIC,INDI,3940434443.4
CHIC,KANS,43326387743.49002
CHIC,STAR,5334993500.23889
CINC,CHIC,4228370352.35222
CINC,CLEV,31009369240.6822
CINC,INDI,5021396914.51556
CINC,LOUI,196825.574444444
CINC,NASH,60320108428.3811
CLEV,ALBA,7220418624.33223
CLEV,ASHB,46391783545.37669
CLEV,CINC,58463759573.5555
CLEV,EQCH,25972224057.0056
CLEV,NEWY32AOA,57031.9511111111
CLEV,PITT,3917312842.64445
CLEV,TOLE2,972172967.263333
DALL,DALL3,11851129286.044449
DALL,HOUS,39181193270.89888
DALL,KANS,34876837579.0567
DALL,TULS,3013186035.48889
DALL3,DALL,21169000869.466652
DENV,ELPA,35703669097.78109
DENV,KANS,0.0
DENV,SALT,29950240858.81551
ELPA,DENV,30778794122.51781
ELPA,HOUS,64779935902.931114
ELPA,LOSA,53588512979.5244
ELPA,TUCS,1020599310.86333
EQCH,CHIC,49053716607.73
EQCH,CLEV,38237463220.1567
EQCH,MINN,1681729441.611109
EQCH,STAR,17939612657.0289
EQCH,TOLE2,1501002717.59778
FARG,MINN,445684029.583333
FARG,SEAT,2587447984.31444
HART2,ALBA,1443906308.87778
HART2,BOST2,8754804032.09445
HART2,NEWY32AOA,18938489187.8422
HOLY,ALBA,826007810.977778
HOLY,BOST2,56925.8755555555
HOUH,HOUS,15848289720.0967
HOUH,PENS,2067825711.67111
HOUS,DALL,29209594782.94886
HOUS,ELPA,85647098841.93556
HOUS,HOUH,13709448305.7867
HOUS,JCSN,2085894765.97
HOUS,NASH,39042470711.5678
INDI,CHIC,1190290247.84111
INDI,CINC,1075110144.31444
JACK,ATLA,6965179971.65889
JACK,PENS,2723930809.05333
JCSN,HOUS,59312109.1833333
JCSN,NASH,891874223.141111
KANS,CHIC,38573849516.124405
KANS,DALL,37081608729.4345
KANS,DENV,0.0
KANS,MINN,129957848.647778
KANS,TULS,8118178049.30667
LASV,LOSA,291158888.082222
LASV,SALT,33757557.4444444
LOSA,ELPA,27261680805.4756
LOSA,LASV,4534702833.91222
LOSA,LOSA2,31388277553.01448
LOSA,PHOE,2166354982.23667
LOSA,SALT,3985124797.95444
LOSA,SUNN,16614689612.668888
LOSA2,LOSA,10060982833.104439
LOUI,CINC,443348.231111111
LOUI,NASH,830653485.517778
MINN,EQCH,4266238087.3577747
MINN,FARG,2587509469.16222
MINN,KANS,57598470.81
MINN,MISS,172742295.694444
MISS,MINN,16662779.5244445
MISS,SEAT,300410692.588889
NASH,ATLA,4661247297.79444
NASH,CINC,32204470706.4333
NASH,HOUS,51046111876.6456
NASH,JCSN,576536766.656667
NASH,LOUI,2203559648.66778
NEWY32AOA,ASHB,51416129436.1422
NEWY32AOA,CLEV,56432.3788888889
NEWY32AOA,HART2,9597560138.27222
NEWY32AOA,PHIL,5148557372.14333
PENS,HOUH,2732736266.68333
PENS,JACK,1928474010.12
PHIL,ASHB,17168436116.2689
PHIL,NEWY32AOA,219339605.687778
PHOE,LOSA,863084612.093333
PHOE,TUCS,366111684.148888
PITT,ASHB,7196910073.30222
PITT,CLEV,1645979821.35
PORT,SACR,243520224.305555
PORT,SEAT,441907573.082222
RALE,ASHB,26416753481.3822
RALE,CHAR,9838990891.66444
SACR,PORT,87843093.5444444
SACR,SALT,1439168314.24555
SACR,SEAT,2923036940.12111
SACR,SUNN,8065151674.50666
SALT,BOIS,778649697.001111
SALT,DENV,21848156887.57777
SALT,LASV,1759315468.18555
SALT,LOSA,8612478934.15556
SALT,SACR,949557748.023334
SALT,SEAT,25191004102.9922
SANJ,SUNN,7520337976.059998
SEAT,BOIS,94800.1555555556
SEAT,FARG,449350194.885556
SEAT,MISS,1006224281.20444
SEAT,PORT,1337674161.29444
SEAT,SACR,3418607110.90667
SEAT,SALT,12037813631.6911
STAR,CHIC,19185094305.7744
STAR,EQCH,26029325035.47227
SUNN,LOSA,15197693652.11998
SUNN,SACR,5213787853.48111
SUNN,SANJ,7046905533.357777
TOLE2,CLEV,1891034015.00333
TOLE2,EQCH,5445374340.27222
TUCS,ELPA,1895968295.78222
TUCS,PHOE,633896722.938889
TULS,DALL,3700648229.87889
TULS,KANS,3716840546.09222
WASH,ASHB,46315973783.25111
