source_id,target_id,throughput
ALBA,BOST,142403489.927778
ALBA,CLEV,9721301506.23999
ALBA,HART2,4293521809.65778
ALBA,HOLY,696752750.815556
ASHB,ATLA,9742027811.88894
ASHB,CLEV,124376488135.261
ASHB,NEWY32AOA,46564888818.0803
ASHB,PHIL,33763344006.9822
ASHB,PITT,6022906766.73857
ASHB,RALE,49178105044.4124
ASHB,WASH,44226746392.61505
ATLA,ASHB,26460455910.2256
ATLA,CHAR,5223980703.37761
ATLA,JACK,6408765964.87181
ATLA,NASH,11978283748.48883
BOIS,SALT,2850646751.927
BOIS,SEAT,262935238.493067
BOST,ALBA,260334469.625556
BOST,BOST2,3350832251.62778
BOST2,BOST,9114328326.14777
BOST2,HART2,18169758075.0789
BOST2,HOLY,57067.6
CHAR,ATLA,4762081283.90613
CHAR,RALE,30814327606.7127
CHIC,CINC,35588197272.8642
CHIC,EQCH,44632133746.0524
CHIC,INDI,9812489598.44051
CHIC,KANS,70115490298.55505
CHIC,STAR,10218215948.9736
CINC,CHIC,7179365864.17435
CINC,CLEV,50570663198.083
CINC,INDI,14520768256.5901
CINC,LOUI,3825541.34666667
CINC,NASH,105473267667.171
CLEV,ALBA,10260406603.7911
CLEV,ASHB,75701661984.3268
CLEV,CINC,105118613099.348
CLEV,EQCH,42618492708.8722
CLEV,NEWY32AOA,57047.3821101774
CLEV,PITT,6451669637.19405
CLEV,TOLE2,1290898189.86667
DALL,DALL3,26112777002.588833
DALL,HOUS,73968172966.2791
DALL,KANS,82560301625.6233
DALL,TULS,5939874743.60605
DALL3,DALL,68034220912.310455
DENV,ELPA,39534243901.100685
DENV,KANS,0.0
DENV,SALT,49431642080.04508
ELPA,DENV,57520505640.60141
ELPA,HOUS,121201906874.28488
ELPA,LOSA,64295243598.3289
ELPA,TUCS,4495893508.21936
EQCH,CHIC,95258346743.11609
EQCH,CLEV,55305619408.2818
EQCH,MINN,6205192040.246425
EQCH,STAR,58632481885.32631
EQCH,TOLE2,4194906052.50414
FARG,MINN,989257785.671369
FARG,SEAT,2829259996.73369
HART2,ALBA,2232519868.95695
HART2,BOST2,19168840091.2371
HART2,NEWY32AOA,30876279261.8236
HOLY,ALBA,1189712738.61067
HOLY,BOST2,56960.2709418864
HOUH,HOUS,10639289369.8093
HOUH,PENS,10885925028.8364
HOUS,DALL,59008249321.363945
HOUS,ELPA,126396094235.23601
HOUS,HOUH,22272753721.2744
HOUS,JCSN,4480066623.45222
HOUS,NASH,61036343282.2365
INDI,CHIC,2562667378.24352
INDI,CINC,1361662522.69949
JACK,ATLA,10471995200.6985
JACK,PENS,5188973981.67278
JCSN,HOUS,173568640.288889
JCSN,NASH,832480952.636667
KANS,CHIC,69728574193.25726
KANS,DALL,57360502377.3882
KANS,DENV,0.0
KANS,MINN,301703340.871561
KANS,TULS,19128261891.1424
LASV,LOSA,2963144323.75879
LASV,SALT,381390924.053994
LOSA,ELPA,80219503741.5862
LOSA,LASV,22240669712.361
LOSA,LOSA2,35259884134.06115
LOSA,PHOE,14814102719.8219
LOSA,SALT,11988278691.2828
LOSA,SUNN,19133928236.37424
LOSA2,LOSA,51377859716.167595
LOUI,CINC,4974069769.31
LOUI,NASH,753633392.373333
MINN,EQCH,6326556628.29476
MINN,FARG,2833952364.45042
MINN,KANS,80132294.1808937
MINN,MISS,490464791.646636
MISS,MINN,48881722.0566667
MISS,SEAT,822516833.257778
NASH,ATLA,7208898513.48659
NASH,CINC,51102334312.1094
NASH,HOUS,76301360178.7703
NASH,JCSN,1631628846.74231
NASH,LOUI,2854588682.16923
NEWY32AOA,ASHB,74586798371.0865
NEWY32AOA,CLEV,56615.7074787411
NEWY32AOA,HART2,20706499752.8471
NEWY32AOA,PHIL,11074819338.3265
PENS,HOUH,5154368499.12222
PENS,JACK,10670829301.5278
PHIL,ASHB,19523648510.8389
PHIL,NEWY32AOA,752265541.544444
PHOE,LOSA,2741648571.89117
PHOE,TUCS,429845678.130988
PITT,ASHB,12627545814.5651
PITT,CLEV,2421312868.48225
PORT,SACR,485251938.968211
PORT,SEAT,1316303172.4819
RALE,ASHB,34502331505.3623
RALE,CHAR,14509404339.9413
SACR,PORT,1167612904.69599
SACR,SALT,7974784373.78996
SACR,SEAT,14461083721.5185
SACR,SUNN,16363194337.03676
SALT,BOIS,2298736286.80623
SALT,DENV,25756925997.43925
SALT,LASV,2167930159.27958
SALT,LOSA,9478740629.97183
SALT,SACR,1209700870.28758
SALT,SEAT,44844729132.5121
SANJ,SUNN,42289935306.12401
SEAT,BOIS,96834.8794110512
SEAT,FARG,994477902.450372
SEAT,MISS,2424764555.30503
SEAT,PORT,4124082679.08229
SEAT,SACR,5687368370.5889
SEAT,SALT,20841195537.5172
STAR,CHIC,20886974941.8252
STAR,EQCH,60576121876.509834
SUNN,LOSA,35553722628.80801
SUNN,SACR,31877410372.826202
SUNN,SANJ,14904355110.343409
TOLE2,CLEV,2797763726.99684
TOLE2,EQCH,4848010462.70676
TUCS,ELPA,2061225015.2468
TUCS,PHOE,3423770695.89462
TULS,DALL,5864017426.57893
TULS,KANS,6193570134.87471
WASH,ASHB,58146313588.03482
