source_id,target_id,throughput
ALBA,BOST,48579031.2269465
ALBA,CLEV,10515753812.2245
ALBA,HART2,2138000544.77598
ALBA,HOLY,241537798.041178
ASHB,ATLA,6064882322.95208
ASHB,CLEV,57612498786.1586
ASHB,NEWY32AOA,30819065199.7089
ASHB,PHIL,9580568972.96122
ASHB,PITT,2602838463.77889
ASHB,RALE,9418616113.46111
ASHB,WASH,19080548879.77368
ATLA,ASHB,13434124181.4081
ATLA,CHAR,1152856064.12699
ATLA,JACK,4562364198.7201
ATLA,NASH,4203346346.94205
BOIS,SALT,1463838712.38337
BOIS,SEAT,95290407.7212497
BOST,ALBA,182016870.504825
BOST,BOST2,2985340368.76753
BOST2,BOST,2033312891.47737
BOST2,HART2,11809092961.3226
BOST2,HOLY,57073.3662904591
CHAR,ATLA,2035876947.22111
CHAR,RALE,16678146208.7589
CHIC,CINC,7006083630.15307
CHIC,EQCH,46188741280.6311
CHIC,INDI,3221349740.78134
CHIC,KANS,68095913956.287895
CHIC,STAR,13431599966.8642
CINC,CHIC,8229621411.13586
CINC,CLEV,14640259738.0505
CINC,INDI,4311550213.75554
CINC,LOUI,240403.997264922
CINC,NASH,10456466562.7373
CLEV,ALBA,27327220920.3211
CLEV,ASHB,38495483681.1667
CLEV,CINC,11115026958.9578
CLEV,EQCH,65522859735.4142
CLEV,NEWY32AOA,57021.9222222222
CLEV,PITT,1798605858.43556
CLEV,TOLE2,728239460.1
DALL,DALL3,9054943947.456547
DALL,HOUS,7693717881.74822
DALL,KANS,12287411397.6684
DALL,TULS,1953480074.51556
DALL3,DALL,12602952886.526907
DENV,ELPA,1484190216.9919865
DENV,KANS,40437788119.2021
DENV,SALT,65984878623.9178
ELPA,DENV,251016652.90174568
ELPA,HOUS,5041129984.12031
ELPA,LOSA,5459091938.54724
ELPA,TUCS,1681233266.22778
EQCH,CHIC,62994320169.7044
EQCH,CLEV,66056341819.988205
EQCH,MINN,1937224734.3625546
EQCH,STAR,19213383072.77832
EQCH,TOLE2,1390877849.56889
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1502291754.88667
HART2,BOST2,10339897501.8967
HART2,NEWY32AOA,21562328926.3789
HOLY,ALBA,1011694208.09778
HOLY,BOST2,56933.2733333333
HOUH,HOUS,15926603186.6245
HOUH,PENS,1484630859.6
HOUS,DALL,4456304331.05556
HOUS,ELPA,5590254828.74334
HOUS,HOUH,6776843245.63444
HOUS,JCSN,375846818.927778
HOUS,NASH,14864746286.8744
INDI,CHIC,1302346809.84111
INDI,CINC,803926690.475555
JACK,ATLA,3481996969.80111
JACK,PENS,2078896063.51333
JCSN,HOUS,138324951.950159
JCSN,NASH,470037.757096172
KANS,CHIC,48865888979.1616
KANS,DALL,11441781754.4829
KANS,DENV,63239865377.20529
KANS,MINN,154334024.672851
KANS,TULS,4144717279.46375
LASV,LOSA,401874918.476535
LASV,SALT,113871734.3312
LOSA,ELPA,3709242682.14625
LOSA,LASV,1714990599.76575
LOSA,LOSA2,27900567537.34516
LOSA,PHOE,2365730475.97988
LOSA,SALT,10906824928.6188
LOSA,SUNN,7020954476.93178
LOSA2,LOSA,7713742439.79666
LOUI,CINC,554977.31375018
LOUI,NASH,323758185.637891
MINN,EQCH,986035442.9733341
MINN,FARG,1613356857.73667
MINN,KANS,403437642.537777
MINN,MISS,160070544.831111
MISS,MINN,16787221.7711111
MISS,SEAT,383851060.525556
NASH,ATLA,3251416068.445557
NASH,CINC,19430830015.6745
NASH,HOUS,4354502154.11333
NASH,JCSN,171207.733333333
NASH,LOUI,102883969.498889
NEWY32AOA,ASHB,42648816915.004
NEWY32AOA,CLEV,56412.3088888889
NEWY32AOA,HART2,11059839526.1878
NEWY32AOA,PHIL,2489625171.14111
PENS,HOUH,2152941089.75505
PENS,JACK,958768754.829677
PHIL,ASHB,12628243986.6644
PHIL,NEWY32AOA,701330914.005556
PHOE,LOSA,1331293075.81972
PHOE,TUCS,188067237.540893
PITT,ASHB,7490452011.32838
PITT,CLEV,1149800062.02797
PORT,SACR,460136011.076161
PORT,SEAT,835838801.693903
RALE,ASHB,22911366468.342
RALE,CHAR,2852537543.84621
SACR,PORT,93691154.1533334
SACR,SALT,6586631624.36666
SACR,SEAT,2724876155.51778
SACR,SUNN,14650662061.514439
SALT,BOIS,1711849393.42111
SALT,DENV,23650028604.1656
SALT,LASV,979840528.789999
SALT,LOSA,34567439913.0422
SALT,SACR,6965492072.26
SALT,SEAT,27980352019.5
SANJ,SUNN,6418884102.221148
SEAT,BOIS,68885.2966666667
SEAT,FARG,0.0
SEAT,MISS,398425309.843333
SEAT,PORT,1196622226.86333
SEAT,SACR,4062958551.54
SEAT,SALT,6587513506.82667
STAR,CHIC,10645458150.7556
STAR,EQCH,43362963589.32
SUNN,LOSA,5888042484.90444
SUNN,SACR,8781337683.27667
SUNN,SANJ,10931705135.041111
TOLE2,CLEV,2370139923.25889
TOLE2,EQCH,4946806908.16445
TUCS,ELPA,1563992702.49222
TUCS,PHOE,597815488.8
TULS,DALL,694696006.063333
TULS,KANS,14606924166.5689
WASH,ASHB,41720091734.15559
