source_id,target_id,throughput
ALBA,BOST,43706640.89
ALBA,CLEV,7026461423.87889
ALBA,HART2,4654160425.73111
ALBA,HOLY,259314822.834444
ASHB,ATLA,5546057043.65
ASHB,CLEV,65636912867.479996
ASHB,NEWY32AOA,26547299437.98
ASHB,PHIL,10023012504.9822
ASHB,PITT,2644048847.63444
ASHB,RALE,22813789650.9833
ASHB,WASH,27354199255.093307
ATLA,ASHB,16308199106.1011
ATLA,CHAR,2175488955.91444
ATLA,JACK,4990678206.29222
ATLA,NASH,7203064944.91
BOIS,SALT,4414867557.68778
BOIS,SEAT,90226632.4433334
BOST,ALBA,314547233.88
BOST,BOST2,1596568834.23778
BOST2,BOST,2610621973.26667
BOST2,HART2,6089623732.18222
BOST2,HOLY,57052.3611111111
CHAR,ATLA,1480626702.16778
CHAR,RALE,23350483253.3756
CHIC,CINC,19590433427.6033
CHIC,EQCH,58697104767.7967
CHIC,INDI,4633279708.50222
CHIC,KANS,101746776229.0033
CHIC,STAR,9762950183.02888
CINC,CHIC,13162341244.19
CINC,CLEV,14954086032.7644
CINC,INDI,3568168575.88333
CINC,LOUI,378395.67
CINC,NASH,18230318436.2011
CLEV,ALBA,9353609522.38668
CLEV,ASHB,51436875282.05
CLEV,CINC,18417080984.5367
CLEV,EQCH,70016975826.6711
CLEV,NEWY32AOA,57013.81
CLEV,PITT,2474019927.49
CLEV,TOLE2,492026706.316667
DALL,DALL3,11328807079.636662
DALL,HOUS,18853608924.86446
DALL,KANS,19315821077.5622
DALL,TULS,3866853743.97778
DALL3,DALL,30410510412.07772
DENV,ELPA,388600990.89
DENV,KANS,55617101558.0456
DENV,SALT,79863313496.92111
ELPA,DENV,115826700.3977778
ELPA,HOUS,5894863446.66
ELPA,LOSA,13016829091.5633
ELPA,TUCS,887448673.166667
EQCH,CHIC,95838697058.8789
EQCH,CLEV,65397311134.85
EQCH,MINN,4790740299.639999
EQCH,STAR,25221377328.78219
EQCH,TOLE2,1173541669.70889
FARG,MINN,242031699.156667
FARG,SEAT,2798906007.36222
HART2,ALBA,1761964453.28555
HART2,BOST2,4706000459.66667
HART2,NEWY32AOA,16919946345.62
HOLY,ALBA,488194905.005556
HOLY,BOST2,56922.2055555556
HOUH,HOUS,19518971275.2322
HOUH,PENS,1109488368.60667
HOUS,DALL,6029924144.79888
HOUS,ELPA,13654451103.851082
HOUS,HOUH,12205458325.3533
HOUS,JCSN,1436815498.27
HOUS,NASH,14678444395.5678
INDI,CHIC,795787430.548889
INDI,CINC,525401213.358889
JACK,ATLA,4443449677.11111
JACK,PENS,3043576641.48
JCSN,HOUS,87609694.1178225
JCSN,NASH,579968826.037136
KANS,CHIC,64137027756.508896
KANS,DALL,17065080669.9111
KANS,DENV,78313753267.1055
KANS,MINN,184094372.272222
KANS,TULS,15251501666.6167
LASV,LOSA,446329120.031111
LASV,SALT,158153769.448889
LOSA,ELPA,4719817872.58444
LOSA,LASV,7067374813.08111
LOSA,LOSA2,36246950916.88555
LOSA,PHOE,2587564891.02111
LOSA,SALT,21634833124.9444
LOSA,SUNN,8572065389.26111
LOSA2,LOSA,12699337152.26557
LOUI,CINC,510146.85
LOUI,NASH,607821850.743333
MINN,EQCH,2057210523.6544461
MINN,FARG,2803757030.11222
MINN,KANS,58312053.8144445
MINN,MISS,240527058.412222
MISS,MINN,14884967.7822222
MISS,SEAT,1145819517.63333
NASH,ATLA,4049654580.18778
NASH,CINC,16508195760.2589
NASH,HOUS,8167883592.40889
NASH,JCSN,701132832.412222
NASH,LOUI,254161780.802222
NEWY32AOA,ASHB,53341373406.9311
NEWY32AOA,CLEV,56433.7333333333
NEWY32AOA,HART2,5683825688.87223
NEWY32AOA,PHIL,4225875638.34667
PENS,HOUH,3081923824.37111
PENS,JACK,997560195.91889
PHIL,ASHB,14815750268.4789
PHIL,NEWY32AOA,235788580.575556
PHOE,LOSA,881587453.095555
PHOE,TUCS,96626846.9855556
PITT,ASHB,10962762916.33
PITT,CLEV,2430109523.60111
PORT,SACR,460784121.121111
PORT,SEAT,670456852.847778
RALE,ASHB,30610061605.0856
RALE,CHAR,7834566511.59778
SACR,PORT,147958257.3
SACR,SALT,6530493993.50221
SACR,SEAT,4574392154.54222
SACR,SUNN,26941250295.66781
SALT,BOIS,689281241.214444
SALT,DENV,45467757882.7677
SALT,LASV,3619480062.86667
SALT,LOSA,48999572941.2489
SALT,SACR,11680855828.6
SALT,SEAT,26359582206.5378
SANJ,SUNN,11163874334.27111
SEAT,BOIS,68587.9977777778
SEAT,FARG,242403947.176667
SEAT,MISS,684415453.278889
SEAT,PORT,518176178.773334
SEAT,SACR,7973373740.70555
SEAT,SALT,16618236111.9244
STAR,CHIC,19782460256.9589
STAR,EQCH,32313837977.35115
SUNN,LOSA,11360720110.053339
SUNN,SACR,12157090235.91445
SUNN,SANJ,18597881162.92777
TOLE2,CLEV,1249331850.37
TOLE2,EQCH,6086849624.31
TUCS,ELPA,1295279927.57667
TUCS,PHOE,760759950.52
TULS,DALL,1307804528.48667
TULS,KANS,10800221749.6613
WASH,ASHB,38140568575.67681
