source_id,target_id,throughput
ALBA,BOST,47433806.7466666
ALBA,CLEV,7482156746.70333
ALBA,HART2,2463624479.12444
ALBA,HOLY,854251906.757778
ASHB,ATLA,5835389688.96778
ASHB,CLEV,55826207028.2988
ASHB,NEWY32AOA,22095981704.0289
ASHB,PHIL,10088210190.44
ASHB,PITT,3295690302.46778
ASHB,RALE,11491530682.4511
ASHB,WASH,23893326133.079967
ATLA,ASHB,19096205272.4989
ATLA,CHAR,1616512719.45778
ATLA,JACK,10252589681.4244
ATLA,NASH,4820900879.18111
BOIS,SALT,2431097655.53222
BOIS,SEAT,130103848.214445
BOST,ALBA,233437265.006667
BOST,BOST2,2037609948.02556
BOST2,BOST,3169405411.78
BOST2,HART2,10335012267.6244
BOST2,HOLY,57053.4044444444
CHAR,ATLA,1116989038.98445
CHAR,RALE,17645451763.5122
CHIC,CINC,12413997673.9056
CHIC,EQCH,48311637783.8466
CHIC,INDI,3447327753.33556
CHIC,KANS,74250824344.3378
CHIC,STAR,6250241012.20444
CINC,CHIC,7863565159.73888
CINC,CLEV,4386964945.51889
CINC,INDI,1718732110.66889
CINC,LOUI,834320718.36
CINC,NASH,12432822520.4656
CLEV,ALBA,11492666232.3889
CLEV,ASHB,36716861555.84
CLEV,CINC,10747227264.4144
CLEV,EQCH,65768768890.8288
CLEV,NEWY32AOA,57038.3344444445
CLEV,PITT,968747428.828889
CLEV,TOLE2,739861344.654444
DALL,DALL3,11070827921.69667
DALL,HOUS,10222846393.93444
DALL,KANS,17524236359.5022
DALL,TULS,2891377247.12667
DALL3,DALL,17751834193.84001
DENV,ELPA,854153263.327777
DENV,KANS,46888683143.9411
DENV,SALT,67941414927.75
ELPA,DENV,359175003.23111063
ELPA,HOUS,4610715364.783334
ELPA,LOSA,8537650493.79888
ELPA,TUCS,1566999982.85111
EQCH,CHIC,70745976573.84671
EQCH,CLEV,50823787261.782196
EQCH,MINN,1592635633.386667
EQCH,STAR,22860801782.7056
EQCH,TOLE2,2159557239.24444
FARG,MINN,308026109.31
FARG,SEAT,2171126954.72778
HART2,ALBA,834828029.437778
HART2,BOST2,7658701023.80333
HART2,NEWY32AOA,19647407826.9667
HOLY,ALBA,816075134.12
HOLY,BOST2,56943.6355555555
HOUH,HOUS,11793654588.4411
HOUH,PENS,1725184193.04333
HOUS,DALL,9543065801.16445
HOUS,ELPA,9351181484.17556
HOUS,HOUH,6587917986.28
HOUS,JCSN,1109283838.41222
HOUS,NASH,3239619031.43334
INDI,CHIC,1393825647.94666
INDI,CINC,872918383.943334
JACK,ATLA,6559628033.10223
JACK,PENS,3833844143.05556
JCSN,HOUS,48766895.1233333
JCSN,NASH,470045.584444444
KANS,CHIC,50772632310.2789
KANS,DALL,13855220994.1267
KANS,DENV,66948801352.2345
KANS,MINN,75327068.6911111
KANS,TULS,9371345107.36779
LASV,LOSA,552757235.531111
LASV,SALT,98700785.4088889
LOSA,ELPA,3500556921.44
LOSA,LASV,2323803832.20667
LOSA,LOSA2,24209656973.59333
LOSA,PHOE,2446326190.59111
LOSA,SALT,17478736378.7278
LOSA,SUNN,3571539523.47889
LOSA2,LOSA,9095279419.63112
LOUI,CINC,1322364370.20667
LOUI,NASH,483181310.411111
MINN,EQCH,3389655987.52556
MINN,FARG,2171171564.03222
MINN,KANS,200800634.427778
MINN,MISS,147071221.917778
MISS,MINN,13730181.8377778
MISS,SEAT,310336984.578889
NASH,ATLA,7691237588.25778
NASH,CINC,4970508363.07
NASH,HOUS,4433970375.08889
NASH,JCSN,169201.916666667
NASH,LOUI,510323977.966666
NEWY32AOA,ASHB,40673543545.64
NEWY32AOA,CLEV,56426.5144444445
NEWY32AOA,HART2,7949988073.81889
NEWY32AOA,PHIL,4749920979.9
PENS,HOUH,3859457018.59222
PENS,JACK,1697756336.69889
PHIL,ASHB,11620134748.8789
PHIL,NEWY32AOA,293724495.247778
PHOE,LOSA,605354498.443333
PHOE,TUCS,349837872.767777
PITT,ASHB,5554605170.82333
PITT,CLEV,1330929673.01667
PORT,SACR,101802234.105556
PORT,SEAT,873752940.655555
RALE,ASHB,22716203015.2122
RALE,CHAR,2982697090.72667
SACR,PORT,213631415.198889
SACR,SALT,6763764630.20889
SACR,SEAT,2848459448.91111
SACR,SUNN,13683072470.682251
SALT,BOIS,830480618.548888
SALT,DENV,30681771304.80224
SALT,LASV,879617488.7
SALT,LOSA,34676083324.4233
SALT,SACR,10077530531.1311
SALT,SEAT,25181660136.5022
SANJ,SUNN,7737583087.08111
SEAT,BOIS,70304.0488888889
SEAT,FARG,310972044.254444
SEAT,MISS,474111372.87
SEAT,PORT,1572115188.26778
SEAT,SACR,1488005696.59778
SEAT,SALT,7554481026.02444
STAR,CHIC,15345023151.0822
STAR,EQCH,29456272409.925507
SUNN,LOSA,6205775747.176668
SUNN,SACR,9578841364.23667
SUNN,SANJ,8610332664.965565
TOLE2,CLEV,1230603932.64778
TOLE2,EQCH,4608841696.68778
TUCS,ELPA,1468479680.45
TUCS,PHOE,357229309.053333
TULS,DALL,1099261032.75222
TULS,KANS,6778643478.49111
WASH,ASHB,50874301023.70886
