source_id,target_id,throughput
ALBA,BOST,134476022.575646
ALBA,CLEV,15067076026.6374
ALBA,HART2,2068987540.1382
ALBA,HOLY,1035030091.45533
ASHB,ATLA,14220100549.4725
ASHB,CLEV,93101343456.6319
ASHB,NEWY32AOA,43376701172.3322
ASHB,PHIL,26655095915.094
ASHB,PITT,9036263864.31667
ASHB,RALE,35357972049.7255
ASHB,WASH,43604773053.612946
ATLA,ASHB,25119678931.8966
ATLA,CHAR,2453736409.69421
ATLA,JACK,7540884363.08058
ATLA,NASH,6485055964.38675
BOIS,SALT,1555517149.93079
BOIS,SEAT,117521227.500498
BOST,ALBA,281665202.784969
BOST,BOST2,3349126954.71163
BOST2,BOST,11154711641.153
BOST2,HART2,23789439091.7666
BOST2,HOLY,56851.2372726957
CHAR,ATLA,2027622571.16
CHAR,RALE,22491975759.2944
CHIC,CINC,29421270229.1525
CHIC,EQCH,67537987578.1138
CHIC,INDI,9724982760.10743
CHIC,KANS,86211826556.0394
CHIC,STAR,7882501801.91685
CINC,CHIC,9597117644.07921
CINC,CLEV,17574319162.94
CINC,INDI,5186449920.28555
CINC,LOUI,226970.153398188
CINC,NASH,34043293225.3114
CLEV,ALBA,20773739660.4095
CLEV,ASHB,47048486934.7887
CLEV,CINC,34245001270.5289
CLEV,EQCH,77799352129.0122
CLEV,NEWY32AOA,57062.8722222222
CLEV,PITT,3783837768.46556
CLEV,TOLE2,3483214929.71149
DALL,DALL3,17810942607.64294
DALL,HOUS,22886859689.4553
DALL,KANS,49176081615.8307
DALL,TULS,7656327403.25889
DALL3,DALL,55748695004.93933
DENV,ELPA,615053385.3847411
DENV,KANS,51243034562.404
DENV,SALT,70550984256.483
ELPA,DENV,316042950.8370869
ELPA,HOUS,6784868701.26896
ELPA,LOSA,6037534247.01117
ELPA,TUCS,887610424.503334
EQCH,CHIC,106064662538.49359
EQCH,CLEV,73135169615.8849
EQCH,MINN,3950192891.579807
EQCH,STAR,38121663928.72554
EQCH,TOLE2,2993896528.95222
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2406993345.77222
HART2,BOST2,33759925801.5889
HART2,NEWY32AOA,35194024275.11
HOLY,ALBA,1270903622.35444
HOLY,BOST2,56970.2666666667
HOUH,HOUS,34786193073.3911
HOUH,PENS,1768228687.64778
HOUS,DALL,23647272891.21114
HOUS,ELPA,6282539110.49111
HOUS,HOUH,9691940181.18778
HOUS,JCSN,1721222931.00333
HOUS,NASH,20212374969.0278
INDI,CHIC,1633727382.65222
INDI,CINC,90414856.3155556
JACK,ATLA,6941487120.07111
JACK,PENS,2868773095.27778
JCSN,HOUS,78748602.5238606
JCSN,NASH,495551.738767507
KANS,CHIC,73714103846.9969
KANS,DALL,19115830898.0546
KANS,DENV,70843961162.2502
KANS,MINN,440971858.972461
KANS,TULS,8708306628.27519
LASV,LOSA,665195088.481886
LASV,SALT,131251445.693509
LOSA,ELPA,5469220132.99387
LOSA,LASV,6145826358.31731
LOSA,LOSA2,27530206539.888893
LOSA,PHOE,3789438957.30085
LOSA,SALT,14520251856.6817
LOSA,SUNN,4522943765.04305
LOSA2,LOSA,14402379912.577768
LOUI,CINC,527119.548470311
LOUI,NASH,108182756.739372
MINN,EQCH,3725870429.168892
MINN,FARG,682169797.571111
MINN,KANS,153573943.485556
MINN,MISS,172153555.146667
MISS,MINN,18003195.8344444
MISS,SEAT,304853719.933333
NASH,ATLA,6242083036.1488905
NASH,CINC,18614909525.7833
NASH,HOUS,4268922419.43222
NASH,JCSN,168526.063333333
NASH,LOUI,296951950.413333
NEWY32AOA,ASHB,75613111022.6041
NEWY32AOA,CLEV,56450.0088888889
NEWY32AOA,HART2,35643546271.103
NEWY32AOA,PHIL,11073047521.3133
PENS,HOUH,2901997488.36756
PENS,JACK,1566394506.37812
PHIL,ASHB,19548574096.1911
PHIL,NEWY32AOA,858206607.102222
PHOE,LOSA,1978319763.55723
PHOE,TUCS,256297142.782025
PITT,ASHB,12056121411.155
PITT,CLEV,1518649117.40072
PORT,SACR,124977114.870845
PORT,SEAT,804354503.381947
RALE,ASHB,31724766179.9557
RALE,CHAR,8269709112.95223
SACR,PORT,171675259.31
SACR,SALT,10979242066.0644
SACR,SEAT,3599572458.15556
SACR,SUNN,10260247287.97332
SALT,BOIS,803530153.18
SALT,DENV,35992624333.9811
SALT,LASV,1646636031.52667
SALT,LOSA,35939792369.7544
SALT,SACR,6767811281.43333
SALT,SEAT,31193541997.7433
SANJ,SUNN,16205626382.90389
SEAT,BOIS,67350.2466666667
SEAT,FARG,0.0
SEAT,MISS,624629383.832222
SEAT,PORT,1383270186.73111
SEAT,SACR,1934928275.05778
SEAT,SALT,14533554848.5422
STAR,CHIC,10632085781.9489
STAR,EQCH,38137324931.6445
SUNN,LOSA,9930147047.37777
SUNN,SACR,15108052788.49223
SUNN,SANJ,8123142864.231111
TOLE2,CLEV,2015625971.33222
TOLE2,EQCH,4769279923.66
TUCS,ELPA,1609421630.75889
TUCS,PHOE,474303518.5
TULS,DALL,2072080434.13444
TULS,KANS,4900520353.39222
WASH,ASHB,58921355062.45108
