source_id,target_id,throughput
ALBA,BOST,157238985.377778
ALBA,CLEV,5151709782.52111
ALBA,HART2,1639035001.33
ALBA,HOLY,624763766.128889
ASHB,ATLA,9439615468.11333
ASHB,CLEV,81966423594.73999
ASHB,NEWY32AOA,37028282313.5267
ASHB,PHIL,12708276325.6767
ASHB,PITT,3171284012.31
ASHB,RALE,36541070214.2567
ASHB,WASH,29823268595.81445
ATLA,ASHB,20656819178.8867
ATLA,CHAR,1741980920.20556
ATLA,JACK,10166122440.9422
ATLA,NASH,6116496042.67667
BOIS,SALT,2311941718.37333
BOIS,SEAT,187744683.404444
BOST,ALBA,172396091.55
BOST,BOST2,1854914457.50111
BOST2,BOST,3223814843.12889
BOST2,HART2,5625715712.23222
BOST2,HOLY,57035.17
CHAR,ATLA,930017928.994444
CHAR,RALE,30938212071.86
CHIC,CINC,29508238256.8344
CHIC,EQCH,51297594245.7534
CHIC,INDI,7903524039.66667
CHIC,KANS,93783261110.1056
CHIC,STAR,6695856588.25
CINC,CHIC,14489177156.9433
CINC,CLEV,3426856100.46333
CINC,INDI,2993159827.22667
CINC,LOUI,2738369692.61444
CINC,NASH,23724816488.3511
CLEV,ALBA,6145914875.30334
CLEV,ASHB,52104053904.833405
CLEV,CINC,23991512908.2489
CLEV,EQCH,76879317327.5044
CLEV,NEWY32AOA,57033.6033333333
CLEV,PITT,1850632162.09556
CLEV,TOLE2,1003941896.05889
DALL,DALL3,14615700965.914448
DALL,HOUS,23291989766.45106
DALL,KANS,29347611981.2011
DALL,TULS,3278615268.26667
DALL3,DALL,46980475152.78336
DENV,ELPA,739614845.862222
DENV,KANS,61184766318.18
DENV,SALT,74262334275.8756
ELPA,DENV,551576450.828889
ELPA,HOUS,7447001824.78777
ELPA,LOSA,7460023393.58222
ELPA,TUCS,1408311135.83556
EQCH,CHIC,115246454122.45221
EQCH,CLEV,63056101374.091095
EQCH,MINN,1799190768.108891
EQCH,STAR,30288986566.577778
EQCH,TOLE2,1714556739.27333
FARG,MINN,278461437.731111
FARG,SEAT,4789384703.22555
HART2,ALBA,1411986121.04556
HART2,BOST2,5969589864.47445
HART2,NEWY32AOA,12463440505.3278
HOLY,ALBA,652919918.521111
HOLY,BOST2,56942.5255555556
HOUH,HOUS,9109142414.15333
HOUH,PENS,1684495562.50222
HOUS,DALL,11122770086.276669
HOUS,ELPA,8228732589.622219
HOUS,HOUH,6698597395.10667
HOUS,JCSN,2937479109.63
HOUS,NASH,6310791674.06222
INDI,CHIC,829246379.04
INDI,CINC,816627938.67
JACK,ATLA,5854695892.10111
JACK,PENS,3733671080.63333
JCSN,HOUS,604152183.593333
JCSN,NASH,639880480.287778
KANS,CHIC,59062971159.8244
KANS,DALL,16332815906.8178
KANS,DENV,70473132859.5955
KANS,MINN,102154094.518889
KANS,TULS,17024421799.4745
LASV,LOSA,845302091.243333
LASV,SALT,143438621.412222
LOSA,ELPA,6304093710.13556
LOSA,LASV,4861362209.36111
LOSA,LOSA2,31660840549.72775
LOSA,PHOE,3817347627.98556
LOSA,SALT,25292863367.5967
LOSA,SUNN,7787420489.98
LOSA2,LOSA,16250373123.72556
LOUI,CINC,855663945.121112
LOUI,NASH,243297639.884445
MINN,EQCH,3132126964.212228
MINN,FARG,4789425518.26111
MINN,KANS,67787679.5533333
MINN,MISS,217778707.443333
MISS,MINN,18165046.4288889
MISS,SEAT,797036410.273333
NASH,ATLA,10017855507.55222
NASH,CINC,9009130805.5111
NASH,HOUS,4257305510.66778
NASH,JCSN,1979658759.89222
NASH,LOUI,332268071.691111
NEWY32AOA,ASHB,45301499441.9867
NEWY32AOA,CLEV,56439.2688888889
NEWY32AOA,HART2,6874373874.87111
NEWY32AOA,PHIL,5203381899.93667
PENS,HOUH,3762835434.26111
PENS,JACK,1627516691.97889
PHIL,ASHB,13528891772.4667
PHIL,NEWY32AOA,216079312.063333
PHOE,LOSA,801940157.576667
PHOE,TUCS,162037620.425556
PITT,ASHB,6159917996.71666
PITT,CLEV,2884565461.71889
PORT,SACR,125873549.488889
PORT,SEAT,748697893.802222
RALE,ASHB,36536235419.6422
RALE,CHAR,10266066525.6756
SACR,PORT,112704306.14
SACR,SALT,8343790712.95889
SACR,SEAT,4253547023.30444
SACR,SUNN,20821899655.29665
SALT,BOIS,720636469.941111
SALT,DENV,48129605847.933304
SALT,LASV,4365087863.72667
SALT,LOSA,41483015548.2756
SALT,SACR,11706771548.2311
SALT,SEAT,28381348999.5367
SANJ,SUNN,9304111410.05222
SEAT,BOIS,68682.6133333333
SEAT,FARG,283134041.761111
SEAT,MISS,934667691.412222
SEAT,PORT,3863803767.22555
SEAT,SACR,4078131647.36
SEAT,SALT,14854016265.2489
STAR,CHIC,11641132607.1367
STAR,EQCH,31176472139.685593
SUNN,LOSA,9025033869.30778
SUNN,SACR,12675243930.31778
SUNN,SANJ,13566893174.54889
TOLE2,CLEV,6161277184.61555
TOLE2,EQCH,5091798026.77778
TUCS,ELPA,1712919583.50889
TUCS,PHOE,999106163.628888
TULS,DALL,1529384441.16222
TULS,KANS,10506969122.95
WASH,ASHB,43253371007.41778
