source_id,target_id,throughput
ALBA,BOST,82834435.9666667
ALBA,CLEV,7761689250.99778
ALBA,HART2,2351145751.76778
ALBA,HOLY,408540781.25
ASHB,ATLA,33081313720.1056
ASHB,CLEV,77114541544.4511
ASHB,NEWY32AOA,43045496271.1989
ASHB,PHIL,20224750364.0089
ASHB,PITT,4407904512.83333
ASHB,RALE,56225206956.78
ASHB,WASH,47437310009.33778
ATLA,ASHB,32159182770.1633
ATLA,CHAR,1912909930.82889
ATLA,JACK,12889555146.1656
ATLA,NASH,6274658150.68889
BOIS,SALT,2343499527.33556
BOIS,SEAT,301792690.733333
BOST,ALBA,261761926.636667
BOST,BOST2,4142967933.07667
BOST2,BOST,5718293247.26222
BOST2,HART2,13024310137.2889
BOST2,HOLY,57168.3822222222
CHAR,ATLA,1643888372.83778
CHAR,RALE,22746632774.7733
CHIC,CINC,45039639257.4922
CHIC,EQCH,73949655507.3789
CHIC,INDI,19254266420.2578
CHIC,KANS,118485932950.36
CHIC,STAR,12848840951.6922
CINC,CHIC,17195222846.7756
CINC,CLEV,6759943644.30778
CINC,INDI,4473839916.87333
CINC,LOUI,1482391.07222222
CINC,NASH,20517295840.3156
CLEV,ALBA,8760346114.28222
CLEV,ASHB,58460244793.1666
CLEV,CINC,13713494584.6722
CLEV,EQCH,84589868675.51779
CLEV,NEWY32AOA,57039.4355555556
CLEV,PITT,4308272031.36222
CLEV,TOLE2,1885229449.72
DALL,DALL3,24600403817.592224
DALL,HOUS,50161584155.7444
DALL,KANS,42734381247.2655
DALL,TULS,5031144440.85445
DALL3,DALL,82368029677.8999
DENV,ELPA,1613265915.048887
DENV,KANS,86799844964.8933
DENV,SALT,88372240981.2433
ELPA,DENV,1467359285.986663
ELPA,HOUS,8754986420.43889
ELPA,LOSA,8560066142.07667
ELPA,TUCS,5340144697.45667
EQCH,CHIC,152274093669.09558
EQCH,CLEV,79935978903.5089
EQCH,MINN,5760003792.295559
EQCH,STAR,53275908772.4489
EQCH,TOLE2,8561890553.43555
FARG,MINN,577712241.903334
FARG,SEAT,3134105638.97556
HART2,ALBA,1481848759.38
HART2,BOST2,11467865375.7489
HART2,NEWY32AOA,23713235922.2378
HOLY,ALBA,973708650.512222
HOLY,BOST2,56940.0622222222
HOUH,HOUS,8861894787.38778
HOUH,PENS,2309454409.29
HOUS,DALL,12671514865.87555
HOUS,ELPA,12511259016.45222
HOUS,HOUH,19584753486.7767
HOUS,JCSN,8458817901.33889
HOUS,NASH,6365903839.44445
INDI,CHIC,1327384938.13556
INDI,CINC,1012018315.77556
JACK,ATLA,8614825013.52334
JACK,PENS,4111456490.37
JCSN,HOUS,429002766.259928
JCSN,NASH,950095394.330613
KANS,CHIC,81063754258.5722
KANS,DALL,30227398050.5211
KANS,DENV,89765607649.93329
KANS,MINN,211522367.565556
KANS,TULS,18833096232.2
LASV,LOSA,3023775378.46333
LASV,SALT,2664429979.47444
LOSA,ELPA,7018636255.09
LOSA,LASV,22190738902.14
LOSA,LOSA2,33028247579.948914
LOSA,PHOE,15043325389.8167
LOSA,SALT,33802553592.3811
LOSA,SUNN,11471638035.90556
LOSA2,LOSA,50335931557.62889
LOUI,CINC,1701339053.58556
LOUI,NASH,126946360.526667
MINN,EQCH,4317204945.92444
MINN,FARG,3134058723.97555
MINN,KANS,3294829348.53778
MINN,MISS,641519471.925555
MISS,MINN,33868620.7211111
MISS,SEAT,1006896820.16
NASH,ATLA,10226569030.07777
NASH,CINC,9690638829.71
NASH,HOUS,9378334125.79777
NASH,JCSN,3274361919.02778
NASH,LOUI,501934354.347778
NEWY32AOA,ASHB,85862168849.0989
NEWY32AOA,CLEV,56413.1311111111
NEWY32AOA,HART2,12802721113.2878
NEWY32AOA,PHIL,7878315989.24445
PENS,HOUH,4135210675.07445
PENS,JACK,2185421054.43222
PHIL,ASHB,15002788984.0589
PHIL,NEWY32AOA,315319136.894445
PHOE,LOSA,2067076463.72889
PHOE,TUCS,1288674662.70111
PITT,ASHB,10315814088.3544
PITT,CLEV,2674743720.54444
PORT,SACR,321580304.045556
PORT,SEAT,1105764601.93444
RALE,ASHB,32026984925.6755
RALE,CHAR,16430400888.0733
SACR,PORT,740835591.613333
SACR,SALT,16457597011.5067
SACR,SEAT,14597486943.8822
SACR,SUNN,26973817001.62109
SALT,BOIS,2591134765.70556
SALT,DENV,70024407415.0589
SALT,LASV,7026069833.72445
SALT,LOSA,41288401776.8645
SALT,SACR,13055823097.9122
SALT,SEAT,34579722898.65
SANJ,SUNN,40891723568.10332
SEAT,BOIS,70509.4311111111
SEAT,FARG,578562165.058889
SEAT,MISS,2852503579.55889
SEAT,PORT,4222054336.35
SEAT,SACR,7670906340.34889
SEAT,SALT,29949993259.3
STAR,CHIC,19275296574.5133
STAR,EQCH,44980415674.51994
SUNN,LOSA,20771404312.89334
SUNN,SACR,37520429508.12109
SUNN,SANJ,18343797079.69889
TOLE2,CLEV,698871566.222222
TOLE2,EQCH,6632350982.45556
TUCS,ELPA,3249970398.68111
TUCS,PHOE,3386990126.45445
TULS,DALL,2788261832.30445
TULS,KANS,6943615283.77889
WASH,ASHB,46568531440.2008
