source_id,target_id,throughput
ALBA,BOST,69607833.1643023
ALBA,CLEV,12117994862.7885
ALBA,HART2,2372354076.75123
ALBA,HOLY,400022901.561934
ASHB,ATLA,5737851032.70839
ASHB,CLEV,63390699325.2972
ASHB,NEWY32AOA,42964972024.7331
ASHB,PHIL,12936381203.7007
ASHB,PITT,3282617415.8883
ASHB,RALE,11627906490.4649
ASHB,WASH,20908837736.86137
ATLA,ASHB,18149072695.3219
ATLA,CHAR,1606266772.39314
ATLA,JACK,8552015686.36653
ATLA,NASH,13851744669.65864
BOIS,SALT,1353520912.0501
BOIS,SEAT,302709585.992986
BOST,ALBA,218720080.202314
BOST,BOST2,3730048991.91044
BOST2,BOST,2797840184.28345
BOST2,HART2,16863801915.0548
BOST2,HOLY,56896.0017078891
CHAR,ATLA,10420075469.7133
CHAR,RALE,13339736723.2733
CHIC,CINC,20601369491.3693
CHIC,EQCH,54583848457.003006
CHIC,INDI,3821725402.91282
CHIC,KANS,99894580315.97949
CHIC,STAR,8110315398.29758
CINC,CHIC,19903174755.4845
CINC,CLEV,13948206213.9568
CINC,INDI,4623324741.56304
CINC,LOUI,226954.765488792
CINC,NASH,15460142226.804
CLEV,ALBA,20174982886.7953
CLEV,ASHB,43260478251.7827
CLEV,CINC,15005783287.4278
CLEV,EQCH,73854204297.1841
CLEV,NEWY32AOA,57058.6877777778
CLEV,PITT,1676198947.89222
CLEV,TOLE2,1190846647.03486
DALL,DALL3,12272637763.222271
DALL,HOUS,13347444863.57888
DALL,KANS,20920824450.5547
DALL,TULS,2721529413.48889
DALL3,DALL,23659888085.76368
DENV,ELPA,1749315750.109611
DENV,KANS,69863531165.65811
DENV,SALT,91319356444.9715
ELPA,DENV,221098063.00850087
ELPA,HOUS,7830646779.2675
ELPA,LOSA,15149284853.8649
ELPA,TUCS,2100256852.09889
EQCH,CHIC,89335346771.8927
EQCH,CLEV,67900054776.0743
EQCH,MINN,2291275902.004434
EQCH,STAR,21354476122.52609
EQCH,TOLE2,2041045088.80111
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,4658125594.74444
HART2,BOST2,10895401885.6444
HART2,NEWY32AOA,27390580238.5422
HOLY,ALBA,979657439.192221
HOLY,BOST2,56959.06
HOUH,HOUS,17823438368.5533
HOUH,PENS,2207130016.74222
HOUS,DALL,6648095422.21666
HOUS,ELPA,15597313622.40888
HOUS,HOUH,7930799591.55
HOUS,JCSN,1093842964.12
HOUS,NASH,17285781835.6122
INDI,CHIC,1674021545.40333
INDI,CINC,219138118.916666
JACK,ATLA,5821176164.57222
JACK,PENS,3162370378.75
JCSN,HOUS,130490448.546032
JCSN,NASH,465074.212959851
KANS,CHIC,74254965633.8943
KANS,DALL,15193682868.7786
KANS,DENV,89963607613.8658
KANS,MINN,129820217.923113
KANS,TULS,5756456546.02829
LASV,LOSA,404205313.273094
LASV,SALT,134783744.219158
LOSA,ELPA,6018856220.36466
LOSA,LASV,2855366063.16117
LOSA,LOSA2,26969213986.883713
LOSA,PHOE,4794891014.00508
LOSA,SALT,28542535512.1152
LOSA,SUNN,11703511461.458279
LOSA2,LOSA,12068580359.084448
LOUI,CINC,519653.838583157
LOUI,NASH,227960817.30948
MINN,EQCH,2007861150.82667
MINN,FARG,525107617.11
MINN,KANS,193413114.787778
MINN,MISS,179083162.965556
MISS,MINN,25121540.5533333
MISS,SEAT,871046316.837778
NASH,ATLA,7215418847.26001
NASH,CINC,20792982565.2844
NASH,HOUS,12416962778.8578
NASH,JCSN,167251.391111111
NASH,LOUI,127281319.105556
NEWY32AOA,ASHB,45765329651.0811
NEWY32AOA,CLEV,56444.2877777778
NEWY32AOA,HART2,13663348531.7133
NEWY32AOA,PHIL,3939164368.24222
PENS,HOUH,3067547735.09026
PENS,JACK,2239169976.21763
PHIL,ASHB,15821745412.3389
PHIL,NEWY32AOA,429093022.091111
PHOE,LOSA,797726785.183983
PHOE,TUCS,209003486.784016
PITT,ASHB,9978655539.99836
PITT,CLEV,1621505721.96351
PORT,SACR,291858668.931607
PORT,SEAT,771800191.481965
RALE,ASHB,22770228545.9884
RALE,CHAR,6900374683.52351
SACR,PORT,372989944.964444
SACR,SALT,7294850449.10778
SACR,SEAT,3232943964.31111
SACR,SUNN,25080076014.54226
SALT,BOIS,973521733.215556
SALT,DENV,44016472350.07004
SALT,LASV,1829608508.73667
SALT,LOSA,38128109662.3267
SALT,SACR,17302342966.1011
SALT,SEAT,37667639576.2944
SANJ,SUNN,10686185420.15501
SEAT,BOIS,67600.6522222222
SEAT,FARG,0.0
SEAT,MISS,873221178.22
SEAT,PORT,1493767288.35889
SEAT,SACR,2880479104.76333
SEAT,SALT,9769274314.24556
STAR,CHIC,14542372646.2633
STAR,EQCH,36181302360.827805
SUNN,LOSA,9934039314.02333
SUNN,SACR,11171997435.16888
SUNN,SANJ,24715300369.667767
TOLE2,CLEV,2178791937.63778
TOLE2,EQCH,4788383060.67556
TUCS,ELPA,1842580921.29889
TUCS,PHOE,688783545.12
TULS,DALL,1019814197.65444
TULS,KANS,13533036539.2311
WASH,ASHB,53682902988.22224
