source_id,target_id,throughput
ALBA,BOST,130904499.872222
ALBA,CLEV,7731268135.80778
ALBA,HART2,1572292862.97667
ALBA,HOLY,736868621.286667
ASHB,ATLA,10363390824.8667
ASHB,CLEV,112826289889.74341
ASHB,NEWY32AOA,38616512071.4733
ASHB,PHIL,25399546953.9267
ASHB,PITT,4929907890.68889
ASHB,RALE,88046398362.3044
ASHB,WASH,40482023328.48001
ATLA,ASHB,23814206875.7178
ATLA,CHAR,3608312200.39111
ATLA,JACK,10588190149.06
ATLA,NASH,7865378337.27556
BOIS,SALT,2565668101.97889
BOIS,SEAT,102831307.655556
BOST,ALBA,260677577.852222
BOST,BOST2,3235207836.06889
BOST2,BOST,12886955001.9567
BOST2,HART2,12469786213.2
BOST2,HOLY,57074.9522222222
CHAR,ATLA,1762731146.02889
CHAR,RALE,27935261405.5722
CHIC,CINC,55351380861.7167
CHIC,EQCH,88233362081.0145
CHIC,INDI,20774938788.96
CHIC,KANS,115690225396.73001
CHIC,STAR,20848334612.03
CINC,CHIC,19625123255.4589
CINC,CLEV,6614064269.18667
CINC,INDI,6374603583.44333
CINC,LOUI,237524.402222222
CINC,NASH,49187374631.2789
CLEV,ALBA,5909844935.83
CLEV,ASHB,55142822813.7444
CLEV,CINC,47556937649.6078
CLEV,EQCH,82181502265.13449
CLEV,NEWY32AOA,57041.5877777778
CLEV,PITT,6755441148.42667
CLEV,TOLE2,869370888.011111
DALL,DALL3,25186026245.72556
DALL,HOUS,36371516322.0511
DALL,KANS,66542781115.6567
DALL,TULS,3464784679.74555
DALL3,DALL,83307826747.1889
DENV,ELPA,760260867.4344441
DENV,KANS,64816596379.6378
DENV,SALT,79630791536.1133
ELPA,DENV,1580017320.183333
ELPA,HOUS,7001942671.469999
ELPA,LOSA,6521112939.78222
ELPA,TUCS,1227519376.78555
EQCH,CHIC,161523171928.242
EQCH,CLEV,80541918432.08221
EQCH,MINN,3265548811.137777
EQCH,STAR,64118663481.83888
EQCH,TOLE2,1475016702.57778
FARG,MINN,566564700.805556
FARG,SEAT,3304457760.80778
HART2,ALBA,2302508137.68556
HART2,BOST2,21642528344.1289
HART2,NEWY32AOA,25195128721.0911
HOLY,ALBA,1091059409.85667
HOLY,BOST2,56957.7688888889
HOUH,HOUS,28270738657.7344
HOUH,PENS,2932486749.93445
HOUS,DALL,31306239303.536697
HOUS,ELPA,7088355279.68778
HOUS,HOUH,10537413553.6922
HOUS,JCSN,2946686746.31778
HOUS,NASH,9868525152.84667
INDI,CHIC,1984399371.08222
INDI,CINC,426021997.701111
JACK,ATLA,8548949578.05882
JACK,PENS,3720390773.76563
JCSN,HOUS,113798191.646667
JCSN,NASH,837840862.688889
KANS,CHIC,91885682555.2178
KANS,DALL,24364221186.7356
KANS,DENV,80483848046.3633
KANS,MINN,196063771.408889
KANS,TULS,22005647828.2467
LASV,LOSA,777672731.141111
LASV,SALT,158380581.258889
LOSA,ELPA,6052071358.41778
LOSA,LASV,10187442879.2222
LOSA,LOSA2,25539834710.18111
LOSA,PHOE,3387325243.04
LOSA,SALT,23376465491.37
LOSA,SUNN,4314440489.64222
LOSA2,LOSA,20594387197.17486
LOUI,CINC,504354.623333333
LOUI,NASH,119544730.084444
MINN,EQCH,3888672030.661111
MINN,FARG,3304512583.28889
MINN,KANS,77534212.0288889
MINN,MISS,266159083.877778
MISS,MINN,10872996.4766667
MISS,SEAT,342243462.421111
NASH,ATLA,10416938896.953331
NASH,CINC,11538289875.1711
NASH,HOUS,5100631805.02222
NASH,JCSN,2056934125.89889
NASH,LOUI,597413693.204445
NEWY32AOA,ASHB,84047504981.8522
NEWY32AOA,CLEV,56441.0111111111
NEWY32AOA,HART2,23111837387.7689
NEWY32AOA,PHIL,11550237964.7689
PENS,HOUH,3790649604.08222
PENS,JACK,2819595941.52444
PHIL,ASHB,18846798616.8067
PHIL,NEWY32AOA,355139856.888889
PHOE,LOSA,610361542.69
PHOE,TUCS,1138123676.45889
PITT,ASHB,12378791857.57
PITT,CLEV,2487406751.03445
PORT,SACR,181140795.031111
PORT,SEAT,860658372.341112
RALE,ASHB,37934632871.4922
RALE,CHAR,25651744566.7256
SACR,PORT,488206984.613333
SACR,SALT,14765060771.1333
SACR,SEAT,4501035396.53667
SACR,SUNN,13046020476.46332
SALT,BOIS,598010475.861111
SALT,DENV,51541469848.7967
SALT,LASV,5034959178.42556
SALT,LOSA,41105119371.3789
SALT,SACR,9271727939.76889
SALT,SEAT,31669697314.0467
SANJ,SUNN,21600994978.63
SEAT,BOIS,70071.7344444445
SEAT,FARG,571627363.144445
SEAT,MISS,796629778.351111
SEAT,PORT,1108144595.21333
SEAT,SACR,1546885463.36778
SEAT,SALT,22975809279.0533
STAR,CHIC,15075311284.5489
STAR,EQCH,34549285673.53226
SUNN,LOSA,10161631987.700008
SUNN,SACR,20588135690.7856
SUNN,SANJ,9709980542.631117
TOLE2,CLEV,855126481.040001
TOLE2,EQCH,6830064309.03444
TUCS,ELPA,2530511467.65667
TUCS,PHOE,651653206.631111
TULS,DALL,2448927541.27816
TULS,KANS,8408377939.05865
WASH,ASHB,39419300627.221695
