source_id,target_id,throughput
ALBA,BOST,35772852.5566667
ALBA,CLEV,9554882191.49777
ALBA,HART2,2426031775.82667
ALBA,HOLY,976718619.219999
ASHB,ATLA,3862922594.91
ASHB,CLEV,66109126070.1256
ASHB,NEWY32AOA,20152007323.9855
ASHB,PHIL,11984006286.6289
ASHB,PITT,2351930125.54889
ASHB,RALE,8855689896.73778
ASHB,WASH,24166140775.41996
ATLA,ASHB,20842408162.04
ATLA,CHAR,1834473221.23667
ATLA,JACK,10406384721.4867
ATLA,NASH,6824684403.03666
BOIS,SALT,1266017424.37333
BOIS,SEAT,221743458.692222
BOST,ALBA,175918491.302222
BOST,BOST2,1855222990.44222
BOST2,BOST,2930526734.13111
BOST2,HART2,14254946344.6578
BOST2,HOLY,57059.8244444444
CHAR,ATLA,4606142680.84667
CHAR,RALE,11286384723.6678
CHIC,CINC,9099838309.78334
CHIC,EQCH,43932589239.4253
CHIC,INDI,4732439597.03778
CHIC,KANS,99316434653.72
CHIC,STAR,11842542233.7458
CINC,CHIC,13627535939.7467
CINC,CLEV,4934158796.17778
CINC,INDI,2509079458.92667
CINC,LOUI,280930.475555555
CINC,NASH,12103764619.6433
CLEV,ALBA,21280269273.92
CLEV,ASHB,35242479244.5734
CLEV,CINC,13165874473.5989
CLEV,EQCH,72303206081.80551
CLEV,NEWY32AOA,57041.93
CLEV,PITT,1595595588.56
CLEV,TOLE2,1173486164.41667
DALL,DALL3,11825975026.30222
DALL,HOUS,16118886952.75444
DALL,KANS,12362673416.1378
DALL,TULS,3040007317.63111
DALL3,DALL,18477041558.937782
DENV,ELPA,1091962817.60111
DENV,KANS,47185859657.39
DENV,SALT,84578229129.7848
ELPA,DENV,209842511.0955553
ELPA,HOUS,6100985302.603331
ELPA,LOSA,8313520005.95
ELPA,TUCS,1704108825.75667
EQCH,CHIC,81993981231.0944
EQCH,CLEV,56777108755.2444
EQCH,MINN,1332451840.4077802
EQCH,STAR,19035824069.40997
EQCH,TOLE2,1286397606.32222
FARG,MINN,205201916.017778
FARG,SEAT,2072818243.86445
HART2,ALBA,1793290849.82333
HART2,BOST2,10860491675.56
HART2,NEWY32AOA,27125948331.2967
HOLY,ALBA,906460094.843333
HOLY,BOST2,56951.4244444444
HOUH,HOUS,5808683239.44333
HOUH,PENS,1516630457.90333
HOUS,DALL,7244110998.765551
HOUS,ELPA,8964407462.00444
HOUS,HOUH,13410434199.3911
HOUS,JCSN,609280749.071111
HOUS,NASH,4844354312.38778
INDI,CHIC,980659177.893333
INDI,CINC,638687304.614444
JACK,ATLA,4686541492.72667
JACK,PENS,2219697671.72444
JCSN,HOUS,77135313.7222222
JCSN,NASH,472493.283333333
KANS,CHIC,52673137677.020004
KANS,DALL,20131021077.1345
KANS,DENV,88300154548.0334
KANS,MINN,79792889.4211111
KANS,TULS,6311649079.53889
LASV,LOSA,484048694.466667
LASV,SALT,128932219.349153
LOSA,ELPA,4378669096.95222
LOSA,LASV,2583976194.09334
LOSA,LOSA2,32414148958.97214
LOSA,PHOE,2174930085.23445
LOSA,SALT,20038276438.0655
LOSA,SUNN,8365985438.37112
LOSA2,LOSA,9378827066.69223
LOUI,CINC,478944.483333333
LOUI,NASH,304821500.035556
MINN,EQCH,2565675375.367778
MINN,FARG,2072869103.89556
MINN,KANS,331703157.135556
MINN,MISS,122267724.177778
MISS,MINN,28143813.499435
MISS,SEAT,971257626.253108
NASH,ATLA,9420806802.20503
NASH,CINC,8063080189.41017
NASH,HOUS,8377251194.35889
NASH,JCSN,199019.842222222
NASH,LOUI,504899446.37
NEWY32AOA,ASHB,45764724660.1233
NEWY32AOA,CLEV,56431.9011111111
NEWY32AOA,HART2,11207430798.7056
NEWY32AOA,PHIL,2523401151.45778
PENS,HOUH,2242335090.89333
PENS,JACK,1441342480.79889
PHIL,ASHB,16713492660.9044
PHIL,NEWY32AOA,410860257.85
PHOE,LOSA,449622672.015555
PHOE,TUCS,157140782.494445
PITT,ASHB,7882615022.91889
PITT,CLEV,2191150963.63889
PORT,SACR,318619160.141111
PORT,SEAT,808040619.717778
RALE,ASHB,17929990493.8167
RALE,CHAR,4772772092.48222
SACR,PORT,122006801.678889
SACR,SALT,7662294027.01667
SACR,SEAT,4850866330.55111
SACR,SUNN,19045703136.60669
SALT,BOIS,1631387029.18111
SALT,DENV,39057156598.472305
SALT,LASV,4407275031.36555
SALT,LOSA,44221055752.1711
SALT,SACR,12407224827.4456
SALT,SEAT,32543726459.7645
SANJ,SUNN,8365456098.625549
SEAT,BOIS,69772.9711111111
SEAT,FARG,207851963.383333
SEAT,MISS,502870019.572222
SEAT,PORT,1878100564.92111
SEAT,SACR,3249210561.53445
SEAT,SALT,12613895734.2422
STAR,CHIC,18516336148.6856
STAR,EQCH,41652082560.0355
SUNN,LOSA,10596532750.48221
SUNN,SACR,11818038437.3989
SUNN,SANJ,15651197756.586672
TOLE2,CLEV,1609282636.17333
TOLE2,EQCH,5728619142.86111
TUCS,ELPA,1932054118.89889
TUCS,PHOE,527913738.751111
TULS,DALL,1573452347.08889
TULS,KANS,15992708365.5222
WASH,ASHB,43894792161.66663
