source_id,target_id,throughput
ALBA,BOST,55573462.21
ALBA,CLEV,10346833158.9678
ALBA,HART2,2061994924.60889
ALBA,HOLY,1099381531.78778
ASHB,ATLA,4933637390.16111
ASHB,CLEV,58578649725.0889
ASHB,NEWY32AOA,22775494457.9144
ASHB,PHIL,17179389591.8289
ASHB,PITT,2286884352.60778
ASHB,RALE,11950270153.3011
ASHB,WASH,24121722552.94337
ATLA,ASHB,24616281505.1378
ATLA,CHAR,1146445377.65333
ATLA,JACK,6351155321.41444
ATLA,NASH,12998779815.42001
BOIS,SALT,1413986549.31556
BOIS,SEAT,107220237.218889
BOST,ALBA,197839023.954444
BOST,BOST2,2107858852.39
BOST2,BOST,2426193616.10222
BOST2,HART2,14139053999.6156
BOST2,HOLY,57077.4555555556
CHAR,ATLA,5234267197.18111
CHAR,RALE,25028566213.9645
CHIC,CINC,10506224581.4989
CHIC,EQCH,66356167916.7189
CHIC,INDI,4901681974.94334
CHIC,KANS,92930386843.84439
CHIC,STAR,4895805026.14
CINC,CHIC,19932575287.2644
CINC,CLEV,3220597722.84445
CINC,INDI,2860513216.31445
CINC,LOUI,215948.782222222
CINC,NASH,11686244584.4167
CLEV,ALBA,16426018327.4967
CLEV,ASHB,45525810279.3822
CLEV,CINC,11306428319.9267
CLEV,EQCH,68315932369.44879
CLEV,NEWY32AOA,57055.6155555556
CLEV,PITT,1542696076.58667
CLEV,TOLE2,1081533926.18222
DALL,DALL3,11769780789.402212
DALL,HOUS,12633598592.25889
DALL,KANS,19027452880.4866
DALL,TULS,4012695765.25
DALL3,DALL,20205888096.79445
DENV,ELPA,1014174689.3255551
DENV,KANS,63570400814.2033
DENV,SALT,83916612288.77121
ELPA,DENV,483627482.26888835
ELPA,HOUS,6975408554.457781
ELPA,LOSA,10828611947.2722
ELPA,TUCS,1712660819.43111
EQCH,CHIC,74395153947.1422
EQCH,CLEV,64804080572.2166
EQCH,MINN,2694726359.3966637
EQCH,STAR,23853357166.825512
EQCH,TOLE2,2158152186.60889
FARG,MINN,266739665.111111
FARG,SEAT,5154880191.37111
HART2,ALBA,4406599755.5
HART2,BOST2,9030313583.39556
HART2,NEWY32AOA,24239444324.6856
HOLY,ALBA,612411731.311111
HOLY,BOST2,56955.2366666667
HOUH,HOUS,9960687979.85999
HOUH,PENS,1855339767.53
HOUS,DALL,10794435236.38888
HOUS,ELPA,11769404891.57333
HOUS,HOUH,8140579165.48445
HOUS,JCSN,1043278099.69667
HOUS,NASH,4983279263.59667
INDI,CHIC,1005561873.62889
INDI,CINC,1008418889.90333
JACK,ATLA,10717014099.5578
JACK,PENS,4228400922.23778
JCSN,HOUS,56126481.5077778
JCSN,NASH,465626.353333333
KANS,CHIC,67687468463.77341
KANS,DALL,13226259865.7433
KANS,DENV,86659161899.67111
KANS,MINN,87194947.0066667
KANS,TULS,9764554232.78556
LASV,LOSA,603865259.458889
LASV,SALT,133619402.204444
LOSA,ELPA,5599166227.74556
LOSA,LASV,2274667625.96333
LOSA,LOSA2,33195497186.82558
LOSA,PHOE,2373981767.89
LOSA,SALT,17950953189.4522
LOSA,SUNN,10406376065.532219
LOSA2,LOSA,10819831329.48889
LOUI,CINC,457101.558888889
LOUI,NASH,296107936.881111
MINN,EQCH,2923221943.343334
MINN,FARG,5154948511.44333
MINN,KANS,215268831.495555
MINN,MISS,222950921.207778
MISS,MINN,25356928.2511111
MISS,SEAT,941489022.654444
NASH,ATLA,4754762013.788891
NASH,CINC,9013234223.82
NASH,HOUS,9118176290.92
NASH,JCSN,168136.325555555
NASH,LOUI,476379730.005555
NEWY32AOA,ASHB,43005051548.7489
NEWY32AOA,CLEV,56431.8211111111
NEWY32AOA,HART2,9468750703.31
NEWY32AOA,PHIL,4061517474.10889
PENS,HOUH,4259647254.66556
PENS,JACK,1613649030.40778
PHIL,ASHB,18030591201.8122
PHIL,NEWY32AOA,761701222.236666
PHOE,LOSA,701938157.486667
PHOE,TUCS,314763060.407778
PITT,ASHB,6946788098.41333
PITT,CLEV,1942545374.95889
PORT,SACR,219448438.997778
PORT,SEAT,755730893.823333
RALE,ASHB,35411159915.1156
RALE,CHAR,3091216834.65444
SACR,PORT,202521643.833333
SACR,SALT,7586047134.05333
SACR,SEAT,3689233283.29111
SACR,SUNN,25130131708.62337
SALT,BOIS,1227439263.18333
SALT,DENV,33363817800.53
SALT,LASV,1275229140.96778
SALT,LOSA,39238206713.1167
SALT,SACR,17929149123.8722
SALT,SEAT,33121515402.0689
SANJ,SUNN,9363193417.8289
SEAT,BOIS,69372.6044444445
SEAT,FARG,271871407.738889
SEAT,MISS,1120235511.67
SEAT,PORT,3416864674.82889
SEAT,SACR,2721680435.34778
SEAT,SALT,8546929519.26111
STAR,CHIC,12735948423.9078
STAR,EQCH,28114279891.79338
SUNN,LOSA,7903893329.50778
SUNN,SACR,10991275559.87777
SUNN,SANJ,23482406110.25331
TOLE2,CLEV,1902100248.26889
TOLE2,EQCH,3938774161.39222
TUCS,ELPA,1860369201.21333
TUCS,PHOE,726193183.723333
TULS,DALL,1401714653.85222
TULS,KANS,11421218815.6067
WASH,ASHB,57176279558.01448
