source_id,target_id,throughput
ALBA,BOST,50569227.4033333
ALBA,CLEV,11017324756.2989
ALBA,HART2,1998868084.34667
ALBA,HOLY,1019357548.62222
ASHB,ATLA,4221317395.13778
ASHB,CLEV,71630050454.81999
ASHB,NEWY32AOA,20843474789.0656
ASHB,PHIL,11786587028.1844
ASHB,PITT,2051956948.14778
ASHB,RALE,10217165862.7444
ASHB,WASH,21811801802.79779
ATLA,ASHB,21327059012.8378
ATLA,CHAR,1914562144.80667
ATLA,JACK,9641472861.49555
ATLA,NASH,8890153948.58778
BOIS,SALT,2318189853.24333
BOIS,SEAT,217201621.781111
BOST,ALBA,167653960.277778
BOST,BOST2,2238731322.84
BOST2,BOST,3300476808.11111
BOST2,HART2,17755296148.78
BOST2,HOLY,57083.4744444444
CHAR,ATLA,6116960322.18222
CHAR,RALE,13779478895.6044
CHIC,CINC,9621084331.15889
CHIC,EQCH,49300410572.6211
CHIC,INDI,5763240193.68889
CHIC,KANS,111137919658.1756
CHIC,STAR,13133571995.8989
CINC,CHIC,16349541232.6011
CINC,CLEV,3048591975.00778
CINC,INDI,2670823366.49222
CINC,LOUI,219982.056666667
CINC,NASH,12948127295.3922
CLEV,ALBA,23915898064.5822
CLEV,ASHB,35152765931.2956
CLEV,CINC,13277404325.1867
CLEV,EQCH,79447383434.1511
CLEV,NEWY32AOA,57053.9166666667
CLEV,PITT,1460600606.51444
CLEV,TOLE2,2830822484.05889
DALL,DALL3,12700490745.96778
DALL,HOUS,18054480835.95556
DALL,KANS,15854589239.9733
DALL,TULS,3500198631.74
DALL3,DALL,21466661650.005543
DENV,ELPA,913896562.8911121
DENV,KANS,53559011275.9966
DENV,SALT,97433394844.83661
ELPA,DENV,281976428.9955552
ELPA,HOUS,6670467795.387779
ELPA,LOSA,11667420007.5822
ELPA,TUCS,1705301106.35778
EQCH,CHIC,87883417765.6978
EQCH,CLEV,60665148729.112206
EQCH,MINN,1235152105.4833343
EQCH,STAR,20215337989.35777
EQCH,TOLE2,1588985661.61222
FARG,MINN,193123097.388889
FARG,SEAT,2173426637.86333
HART2,ALBA,3736641635.57667
HART2,BOST2,15121216694.5556
HART2,NEWY32AOA,31568099244.9267
HOLY,ALBA,820537688.596666
HOLY,BOST2,56963.1822222222
HOUH,HOUS,7962590009.39
HOUH,PENS,1886081767.52111
HOUS,DALL,8691116911.89444
HOUS,ELPA,12469486553.6
HOUS,HOUH,13517629472.16
HOUS,JCSN,1903232326.27
HOUS,NASH,4724246214.30778
INDI,CHIC,870529734.033333
INDI,CINC,747762073.781111
JACK,ATLA,4845944762.81556
JACK,PENS,2896443532.25556
JCSN,HOUS,71092096.4411111
JCSN,NASH,467330.087777778
KANS,CHIC,61611805902.8011
KANS,DALL,21679728822.4111
KANS,DENV,100106019385.57
KANS,MINN,177536437.556667
KANS,TULS,8797010917.44889
LASV,LOSA,433612100.632222
LASV,SALT,127816389.067778
LOSA,ELPA,5319410999.58889
LOSA,LASV,2663750861.47333
LOSA,LOSA2,35637254674.71661
LOSA,PHOE,3121794680.81333
LOSA,SALT,22135101756.8266
LOSA,SUNN,10934555191.91444
LOSA2,LOSA,10963310149.85334
LOUI,CINC,475295.187777778
LOUI,NASH,376757048.822222
MINN,EQCH,2864814704.988887
MINN,FARG,2177920062.69556
MINN,KANS,130545832.805556
MINN,MISS,173077269.207778
MISS,MINN,20306146.1255555
MISS,SEAT,570703151.032222
NASH,ATLA,8832397950.39778
NASH,CINC,7814181862.08444
NASH,HOUS,11071685599.8345
NASH,JCSN,170867.642222222
NASH,LOUI,520587362.725556
NEWY32AOA,ASHB,53360974849.47
NEWY32AOA,CLEV,56420.6577777778
NEWY32AOA,HART2,15540669294.4833
NEWY32AOA,PHIL,3293358856.46333
PENS,HOUH,2943455296.11667
PENS,JACK,1740325458.18778
PHIL,ASHB,16141565282.3356
PHIL,NEWY32AOA,489746056.96
PHOE,LOSA,677145831.537778
PHOE,TUCS,255640912.58
PITT,ASHB,7301768322.38555
PITT,CLEV,1664834887.70222
PORT,SACR,348514649.998889
PORT,SEAT,1063182562.04333
RALE,ASHB,21654476572.4856
RALE,CHAR,5350607697.96111
SACR,PORT,182712149.198889
SACR,SALT,8440545411.24889
SACR,SEAT,4469958508.61666
SACR,SUNN,23039271782.473293
SALT,BOIS,1879165042.89778
SALT,DENV,38667384003.9444
SALT,LASV,6836417116.42778
SALT,LOSA,44871649453.8644
SALT,SACR,16250778349.4189
SALT,SEAT,34183093986.3189
SANJ,SUNN,9047790414.65555
SEAT,BOIS,69490.3233333333
SEAT,FARG,195816083.022222
SEAT,MISS,805848480.452223
SEAT,PORT,1468689647.99889
SEAT,SACR,2701296880.10667
SEAT,SALT,8236610194.06889
STAR,CHIC,21383627703.5433
STAR,EQCH,36030177453.5633
SUNN,LOSA,9914128831.29111
SUNN,SACR,12448123201.10779
SUNN,SANJ,20552183575.63775
TOLE2,CLEV,1915641191.95
TOLE2,EQCH,4860316191.17333
TUCS,ELPA,1652880892.46111
TUCS,PHOE,747296117.348889
TULS,DALL,1476941371.19222
TULS,KANS,18017105296.4378
WASH,ASHB,46210093860.75223
