source_id,target_id,throughput
ALBA,BOST,76663019.23
ALBA,CLEV,3439393944.80333
ALBA,HART2,1537981814.75556
ALBA,HOLY,825401581.115556
ASHB,ATLA,8847005433.3
ASHB,CLEV,69147273831.6588
ASHB,NEWY32AOA,24883688937.7022
ASHB,PHIL,17644400785.1589
ASHB,PITT,3578231205.70111
ASHB,RALE,54150796810.1022
ASHB,WASH,23289249631.786667
ATLA,ASHB,20234008963.4989
ATLA,CHAR,2015341636.68889
ATLA,JACK,6077829201.46667
ATLA,NASH,5588627212.53
BOIS,SALT,2073231467.11667
BOIS,SEAT,331193465.152222
BOST,ALBA,170019638.624444
BOST,BOST2,2405731009.78667
BOST2,BOST,4192646306.32889
BOST2,HART2,6491372036.83667
BOST2,HOLY,57035.8333333333
CHAR,ATLA,1005932221.62333
CHAR,RALE,30481695167.6556
CHIC,CINC,38129019114.5911
CHIC,EQCH,56679135290.9901
CHIC,INDI,16626137682.0322
CHIC,KANS,92706610865.14111
CHIC,STAR,11346006115.5244
CINC,CHIC,12366742564.8411
CINC,CLEV,2955292281.65222
CINC,INDI,6605286889.62222
CINC,LOUI,218676.375555555
CINC,NASH,25426274898.9944
CLEV,ALBA,6110339987.96889
CLEV,ASHB,43474410026.35
CLEV,CINC,25124662220.5322
CLEV,EQCH,58821553439.65
CLEV,NEWY32AOA,57022.6433333333
CLEV,PITT,2021878924.10889
CLEV,TOLE2,992019389.043333
DALL,DALL3,17428090427.15334
DALL,HOUS,30752343877.79887
DALL,KANS,38233554143.8544
DALL,TULS,4235851430.74889
DALL3,DALL,61858892527.01889
DENV,ELPA,1380370649.650001
DENV,KANS,59273454454.8089
DENV,SALT,64204206837.7433
ELPA,DENV,790317278.2044432
ELPA,HOUS,5960624708.558889
ELPA,LOSA,6254850239.42445
ELPA,TUCS,2560547833.33556
EQCH,CHIC,121451695766.1489
EQCH,CLEV,65046013459.683395
EQCH,MINN,2469224836.7511144
EQCH,STAR,33173908099.59669
EQCH,TOLE2,1987065401.93444
FARG,MINN,422555154.065556
FARG,SEAT,3557636840.38889
HART2,ALBA,2214670172.31222
HART2,BOST2,7718314840.11555
HART2,NEWY32AOA,22155245169.0578
HOLY,ALBA,582628135.133333
HOLY,BOST2,56938.0966666667
HOUH,HOUS,12759047292.7444
HOUH,PENS,1547018313.69333
HOUS,DALL,15319728498.32552
HOUS,ELPA,7659734105.6622305
HOUS,HOUH,4456492219.65778
HOUS,JCSN,3947429388.42
HOUS,NASH,5946301137.18111
INDI,CHIC,1059446190.69824
INDI,CINC,854841882.837105
JACK,ATLA,4361503330.01667
JACK,PENS,3300593969.74
JCSN,HOUS,134703140.266667
JCSN,NASH,655945939.281111
KANS,CHIC,69954044442.0566
KANS,DALL,15562497588.4678
KANS,DENV,65506604119.39659
KANS,MINN,142010003.331111
KANS,TULS,19270338101.0833
LASV,LOSA,443129594.75
LASV,SALT,208445517.59
LOSA,ELPA,4753599563.05556
LOSA,LASV,5665982385.68
LOSA,LOSA2,23994486493.63111
LOSA,PHOE,4861322043.45889
LOSA,SALT,23856909566.1622
LOSA,SUNN,8504847470.629999
LOSA2,LOSA,18770060687.74778
LOUI,CINC,464717.914444445
LOUI,NASH,66795322.1755555
MINN,EQCH,2585996885.148888
MINN,FARG,3557665936.80778
MINN,KANS,75756585.0622222
MINN,MISS,349832042.207778
MISS,MINN,17474414.6055556
MISS,SEAT,347862343.307778
NASH,ATLA,6308660713.234449
NASH,CINC,5968000381.99111
NASH,HOUS,3570078384.77111
NASH,JCSN,2414761229.92445
NASH,LOUI,541326132.604445
NEWY32AOA,ASHB,65278168392.2355
NEWY32AOA,CLEV,56422.3544444444
NEWY32AOA,HART2,10070156252.0589
NEWY32AOA,PHIL,9583984858.97
PENS,HOUH,3313040017.17222
PENS,JACK,1487991399.03222
PHIL,ASHB,19364312131.0845
PHIL,NEWY32AOA,296516111.597778
PHOE,LOSA,911120489.475556
PHOE,TUCS,225385132.523333
PITT,ASHB,8464935184.65667
PITT,CLEV,1970584839.08
PORT,SACR,285911291.844445
PORT,SEAT,904232785.007778
RALE,ASHB,38388245795.2555
RALE,CHAR,16427282613.2889
SACR,PORT,149727686.515556
SACR,SALT,9393939601.09777
SACR,SEAT,4836938273.88222
SACR,SUNN,16985351880.26219
SALT,BOIS,727336705.114444
SALT,DENV,45974899312.8667
SALT,LASV,4173803639.21111
SALT,LOSA,38200428138.9211
SALT,SACR,9414191131.9
SALT,SEAT,23064216886.0078
SANJ,SUNN,10858780782.67778
SEAT,BOIS,69373.8922222222
SEAT,FARG,426641584.644444
SEAT,MISS,951691096.728889
SEAT,PORT,3132248567.87778
SEAT,SACR,3444034478.87444
SEAT,SALT,16736758389.6078
STAR,CHIC,12161003809.6267
STAR,EQCH,27810830297.432247
SUNN,LOSA,7666538847.01555
SUNN,SACR,14870323541.74889
SUNN,SANJ,10463433403.861116
TOLE2,CLEV,531327820.401111
TOLE2,EQCH,3923035916.97222
TUCS,ELPA,2014973827.92556
TUCS,PHOE,1117502204.94444
TULS,DALL,1492393713.2259
TULS,KANS,10023474634.8444
WASH,ASHB,33081976519.77066
