source_id,target_id,throughput
ALBA,BOST,247749288.297037
ALBA,CLEV,8810836499.83158
ALBA,HART2,2171613649.88779
ALBA,HOLY,869961326.691412
ASHB,ATLA,10189822044.931
ASHB,CLEV,137161832034.5911
ASHB,NEWY32AOA,47664239650.14
ASHB,PHIL,42028471659.5718
ASHB,PITT,6055789699.51181
ASHB,RALE,55820677797.146
ASHB,WASH,42489734147.77798
ATLA,ASHB,31289799747.2541
ATLA,CHAR,5004755102.5142
ATLA,JACK,7625100786.19365
ATLA,NASH,11521514050.722511
BOIS,SALT,4625275305.69467
BOIS,SEAT,309780777.290093
BOST,ALBA,317507450.781298
BOST,BOST2,3582646771.12399
BOST2,BOST,9816484372.11992
BOST2,HART2,21534046587.6192
BOST2,HOLY,57162.3258543417
CHAR,ATLA,5000915085.04177
CHAR,RALE,33021797227.0118
CHIC,CINC,40869271493.4542
CHIC,EQCH,48397167311.8384
CHIC,INDI,9799703366.64695
CHIC,KANS,68539906669.15168
CHIC,STAR,10049031802.1317
CINC,CHIC,6881949278.31842
CINC,CLEV,46928767805.7349
CINC,INDI,13298898220.9848
CINC,LOUI,204941.733392211
CINC,NASH,118439777321.687
CLEV,ALBA,9301690926.80629
CLEV,ASHB,73278650031.4491
CLEV,CINC,116954816827.946
CLEV,EQCH,41333118399.6054
CLEV,NEWY32AOA,57066.333688715
CLEV,PITT,7867518376.30057
CLEV,TOLE2,1234277923.61738
DALL,DALL3,26753348120.357033
DALL,HOUS,78508765985.8405
DALL,KANS,105308121531.003
DALL,TULS,6456504510.30356
DALL3,DALL,73567611944.8386
DENV,ELPA,43279882662.89398
DENV,KANS,0.0
DENV,SALT,50703889116.03342
ELPA,DENV,57214136903.174706
ELPA,HOUS,151008925652.709
ELPA,LOSA,77061479935.5533
ELPA,TUCS,4717186738.57252
EQCH,CHIC,99566857684.16269
EQCH,CLEV,58063388367.770706
EQCH,MINN,7138650789.395874
EQCH,STAR,58771286439.62331
EQCH,TOLE2,3713486983.65353
FARG,MINN,945500263.767537
FARG,SEAT,2850110146.04666
HART2,ALBA,2120158065.32071
HART2,BOST2,20530031179.9369
HART2,NEWY32AOA,34721600216.6341
HOLY,ALBA,1524317174.19371
HOLY,BOST2,57045.0713355866
HOUH,HOUS,10884550953.0395
HOUH,PENS,14594259097.367
HOUS,DALL,82685184050.85156
HOUS,ELPA,138636895510.2031
HOUS,HOUH,26585743410.5965
HOUS,JCSN,4452951792.38497
HOUS,NASH,62730204546.3177
INDI,CHIC,2040027437.52588
INDI,CINC,1231999674.31694
JACK,ATLA,10510853604.7523
JACK,PENS,4816872057.36273
JCSN,HOUS,189552814.654043
JCSN,NASH,834556410.553277
KANS,CHIC,93817361187.36156
KANS,DALL,55313821022.7727
KANS,DENV,0.0
KANS,MINN,328069545.999109
KANS,TULS,17152404034.7873
LASV,LOSA,2223246458.2654
LASV,SALT,136947558.968413
LOSA,ELPA,104620573121.973
LOSA,LASV,22176813706.3961
LOSA,LOSA2,33780893797.245697
LOSA,PHOE,14395626092.1529
LOSA,SALT,11015512189.2768
LOSA,SUNN,20653931960.76036
LOSA2,LOSA,51464967072.2758
LOUI,CINC,473526.472212885
LOUI,NASH,858575929.812708
MINN,EQCH,6214463891.730057
MINN,FARG,2838497218.97602
MINN,KANS,74924410.9845005
MINN,MISS,632127694.049374
MISS,MINN,77103029.3165226
MISS,SEAT,585764388.238608
NASH,ATLA,7658491986.5424
NASH,CINC,52626546916.1962
NASH,HOUS,85285041047.7992
NASH,JCSN,1957487588.87547
NASH,LOUI,3004904368.01072
NEWY32AOA,ASHB,91146381965.1197
NEWY32AOA,CLEV,56781.1872629272
NEWY32AOA,HART2,21767292718.2219
NEWY32AOA,PHIL,12436562193.1002
PENS,HOUH,4850959502.86014
PENS,JACK,14422063318.0443
PHIL,ASHB,20955098231.0149
PHIL,NEWY32AOA,825518445.186592
PHOE,LOSA,2401844150.11315
PHOE,TUCS,569290467.74691
PITT,ASHB,13563296633.8971
PITT,CLEV,2757578595.3694
PORT,SACR,576194448.727457
PORT,SEAT,1387455533.04207
RALE,ASHB,37164385092.3938
RALE,CHAR,15143958641.6732
SACR,PORT,732428409.948025
SACR,SALT,7675002195.07153
SACR,SEAT,16089722321.5704
SACR,SUNN,15939472441.139301
SALT,BOIS,3083506879.00678
SALT,DENV,28142358200.44947
SALT,LASV,2189694591.67924
SALT,LOSA,8708142402.86832
SALT,SACR,1284462064.50562
SALT,SEAT,44657098807.6089
SANJ,SUNN,42964881232.510956
SEAT,BOIS,96206.327708097
SEAT,FARG,952608846.776348
SEAT,MISS,2106453967.32411
SEAT,PORT,4810800103.32986
SEAT,SACR,4818689613.14734
SEAT,SALT,21411466662.5319
STAR,CHIC,21273335824.3466
STAR,EQCH,57265574492.650734
SUNN,LOSA,34594362450.82539
SUNN,SACR,33180064227.0097
SUNN,SANJ,15566284687.54481
TOLE2,CLEV,2388675070.55401
TOLE2,EQCH,5792928938.45493
TUCS,ELPA,2163594332.12919
TUCS,PHOE,3059804669.28739
TULS,DALL,5824621984.32515
TULS,KANS,5224501195.2818
WASH,ASHB,59320173424.549995
