source_id,target_id,throughput
ALBA,BOST,46143275.7844445
ALBA,CLEV,12906115463.8989
ALBA,HART2,1676867161.39
ALBA,HOLY,967302033.07889
ASHB,ATLA,4052576107.66556
ASHB,CLEV,64721469956.9654
ASHB,NEWY32AOA,19281526617.4311
ASHB,PHIL,18201319011.6203
ASHB,PITT,2949017158.87111
ASHB,RALE,10243920324.2722
ASHB,WASH,22934048296.86122
ATLA,ASHB,19884814360.0633
ATLA,CHAR,1178320552.06071
ATLA,JACK,5172391754.31421
ATLA,NASH,10818893626.33395
BOIS,SALT,1037739074.35374
BOIS,SEAT,140624359.690698
BOST,ALBA,199367092.190589
BOST,BOST2,2079711061.37417
BOST2,BOST,2234278110.19834
BOST2,HART2,21657974193.9294
BOST2,HOLY,57053.801058947
CHAR,ATLA,7746010779.02333
CHAR,RALE,23788934448.1511
CHIC,CINC,9787367313.54889
CHIC,EQCH,69413533886.306
CHIC,INDI,3539348576.37595
CHIC,KANS,97231637980.7354
CHIC,STAR,7132463695.73556
CINC,CHIC,15679457077.8871
CINC,CLEV,1729199203.5802
CINC,INDI,5713063859.23239
CINC,LOUI,271256.705887037
CINC,NASH,9846815789.90891
CLEV,ALBA,23856658849.9967
CLEV,ASHB,32611675270.4741
CLEV,CINC,9357124334.82168
CLEV,EQCH,80688332679.60089
CLEV,NEWY32AOA,57242.1655149259
CLEV,PITT,2007270165.19353
CLEV,TOLE2,705760864.078889
DALL,DALL3,11334353619.90475
DALL,HOUS,8120903710.96575
DALL,KANS,31496577764.0275
DALL,TULS,2192464885.74869
DALL3,DALL,17834672457.31701
DENV,ELPA,626585383.512037
DENV,KANS,61030492482.369
DENV,SALT,93177426774.0233
ELPA,DENV,258967140.9714556
ELPA,HOUS,5494160711.52309
ELPA,LOSA,16008181757.4767
ELPA,TUCS,863418295.513334
EQCH,CHIC,77196344011.578
EQCH,CLEV,62354733888.2525
EQCH,MINN,2096029246.8939152
EQCH,STAR,23715473323.29414
EQCH,TOLE2,1701711735.07
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,3517349942.92333
HART2,BOST2,11331195228.7178
HART2,NEWY32AOA,29256381648.54
HOLY,ALBA,2428476035.95
HOLY,BOST2,56960.24
HOUH,HOUS,13695550715.3611
HOUH,PENS,1224464648.38667
HOUS,DALL,7250100603.23555
HOUS,ELPA,16088936999.11447
HOUS,HOUH,3499219215.70555
HOUS,JCSN,873752475.407778
HOUS,NASH,7419352697.53556
INDI,CHIC,745771436.741111
INDI,CINC,69144220.9255556
JACK,ATLA,5294788935.82889
JACK,PENS,3297147541.35111
JCSN,HOUS,77683962.4506779
JCSN,NASH,540342084.763214
KANS,CHIC,76394058015.1429
KANS,DALL,15523226426.6122
KANS,DENV,89044943348.476
KANS,MINN,135435880.958481
KANS,TULS,8808335332.30351
LASV,LOSA,201325505.018162
LASV,SALT,108034272.135601
LOSA,ELPA,5045168140.96326
LOSA,LASV,1737107147.02912
LOSA,LOSA2,26270000892.66836
LOSA,PHOE,2044557568.48555
LOSA,SALT,24330620883.21
LOSA,SUNN,10439842503.81104
LOSA2,LOSA,8759049830.42135
LOUI,CINC,579397.923581962
LOUI,NASH,119165978.809106
MINN,EQCH,1636000560.023909
MINN,FARG,2008076265.62152
MINN,KANS,402349903.969629
MINN,MISS,190631051.245565
MISS,MINN,11619885.2751518
MISS,SEAT,743400031.833381
NASH,ATLA,3230764068.45083
NASH,CINC,9117022104.97863
NASH,HOUS,10023175490.8164
NASH,JCSN,521593461.841959
NASH,LOUI,84194545.748794
NEWY32AOA,ASHB,44814531731.7906
NEWY32AOA,CLEV,56432.265073732
NEWY32AOA,HART2,11855512253.8608
NEWY32AOA,PHIL,2603762775.03283
PENS,HOUH,3451122256.18042
PENS,JACK,1159784430.03935
PHIL,ASHB,14459420417.2956
PHIL,NEWY32AOA,104281779.881111
PHOE,LOSA,840410453.175371
PHOE,TUCS,302046214.830273
PITT,ASHB,7640333588.18946
PITT,CLEV,1242488989.66267
PORT,SACR,245009171.425556
PORT,SEAT,941895073.977778
RALE,ASHB,33110527356.5406
RALE,CHAR,3749476858.79962
SACR,PORT,178036581.448981
SACR,SALT,7478963506.83813
SACR,SEAT,2930617225.97111
SACR,SUNN,23929206706.60567
SALT,BOIS,4368022852.86111
SALT,DENV,37349153077.36109
SALT,LASV,1183107528.29889
SALT,LOSA,45653205801.24
SALT,SACR,18208243875.2678
SALT,SEAT,27843232168.2122
SANJ,SUNN,7798536381.465679
SEAT,BOIS,71844.8677777778
SEAT,FARG,0.0
SEAT,MISS,616498128.206667
SEAT,PORT,1128651083.42333
SEAT,SACR,2429474633.54555
SEAT,SALT,6587827188.31222
STAR,CHIC,12197791402.6756
STAR,EQCH,30031828987.44778
SUNN,LOSA,6788152165.794439
SUNN,SACR,10868693525.97111
SUNN,SANJ,24397274955.368904
TOLE2,CLEV,1067305832.74778
TOLE2,EQCH,4683048869.85333
TUCS,ELPA,712983237.958889
TUCS,PHOE,523058809.838889
TULS,DALL,892801446.743334
TULS,KANS,9767097675.87555
WASH,ASHB,44287118524.173
