source_id,target_id,throughput
ALBA,BOST,55898521.2790533
ALBA,CLEV,5521337679.95271
ALBA,HART2,905804708.764759
ALBA,HOLY,498298698.085839
ASHB,ATLA,5262968970.83109
ASHB,CLEV,72382121411.8072
ASHB,NEWY32AOA,34201204840.1373
ASHB,PHIL,16008842369.0852
ASHB,PITT,5026929523.26199
ASHB,RALE,23449574095.8917
ASHB,WASH,32893465186.39727
ATLA,ASHB,23194700828.7173
ATLA,CHAR,3271044423.88111
ATLA,JACK,5271023720.32333
ATLA,NASH,7701389680.97187
BOIS,SALT,2325175612.30326
BOIS,SEAT,410009417.241158
BOST,ALBA,243308842.760784
BOST,BOST2,2396931958.0881
BOST2,BOST,4886569321.19889
BOST2,HART2,9347436131.06333
BOST2,HOLY,57025.8744444444
CHAR,ATLA,2738116842.37222
CHAR,RALE,18439043503.4322
CHIC,CINC,17860180098.5067
CHIC,EQCH,29902651430.902863
CHIC,INDI,6186015852.90458
CHIC,KANS,52956843571.92591
CHIC,STAR,5782221385.74778
CINC,CHIC,4379233587.58239
CINC,CLEV,33561807108.4911
CINC,INDI,6356013318.5
CINC,LOUI,247905.821401255
CINC,NASH,70179826348.7466
CLEV,ALBA,6628148923.92222
CLEV,ASHB,53160327816.61216
CLEV,CINC,64806135886.7933
CLEV,EQCH,12020406867.2533
CLEV,NEWY32AOA,57019.6766666667
CLEV,PITT,2874142497.20111
CLEV,TOLE2,1337971868.93889
DALL,DALL3,15565494471.56073
DALL,HOUS,47213164087.4025
DALL,KANS,57002539732.0655
DALL,TULS,7667484639.04111
DALL3,DALL,39996567722.07277
DENV,ELPA,27937576969.3469
DENV,KANS,0.0
DENV,SALT,27538513550.36296
ELPA,DENV,30188454081.56106
ELPA,HOUS,82553371214.1944
ELPA,LOSA,56773400471.8833
ELPA,TUCS,1869817113.37222
EQCH,CHIC,55217821886.0522
EQCH,CLEV,37327012042.4467
EQCH,MINN,2684336347.958883
EQCH,STAR,26542133747.54331
EQCH,TOLE2,1753370615.35333
FARG,MINN,205364699.26
FARG,SEAT,2212684617.11222
HART2,ALBA,1102970096.06778
HART2,BOST2,7733786204.29111
HART2,NEWY32AOA,17470936132.3711
HOLY,ALBA,912357356.508889
HOLY,BOST2,56930.6044444444
HOUH,HOUS,13043461205.2489
HOUH,PENS,5936145957.24
HOUS,DALL,43407886530.09893
HOUS,ELPA,88632105149.59006
HOUS,HOUH,17265574424.8911
HOUS,JCSN,2384137690.95667
HOUS,NASH,41311727860.9967
INDI,CHIC,1017354773.18111
INDI,CINC,1310870955.17444
JACK,ATLA,7107490363.08624
JACK,PENS,3314035078.23336
JCSN,HOUS,110780042.925817
JCSN,NASH,591012982.097947
KANS,CHIC,46252342626.690025
KANS,DALL,38299353740.9489
KANS,DENV,0.0
KANS,MINN,153168910.337469
KANS,TULS,10177597277.6782
LASV,LOSA,566009803.864389
LASV,SALT,122898141.977517
LOSA,ELPA,53168488407.5689
LOSA,LASV,10235083286.22
LOSA,LOSA2,23732976271.20508
LOSA,PHOE,4531211772.17238
LOSA,SALT,6205456024.5132
LOSA,SUNN,22606507086.11653
LOSA2,LOSA,20656198033.81501
LOUI,CINC,435405.940767055
LOUI,NASH,82329794.6496035
MINN,EQCH,2530522157.046662
MINN,FARG,2238358078.69222
MINN,KANS,79385708.98
MINN,MISS,332408231.553333
MISS,MINN,35306924.6767348
MISS,SEAT,380095072.275973
NASH,ATLA,5411589047.16395
NASH,CINC,38095989206.5156
NASH,HOUS,55113334760.2322
NASH,JCSN,764165176.975556
NASH,LOUI,270449929.722107
NEWY32AOA,ASHB,47912377707.6756
NEWY32AOA,CLEV,56433.0288888889
NEWY32AOA,HART2,8770018220.42556
NEWY32AOA,PHIL,6346500987.43555
PENS,HOUH,3338650369.67333
PENS,JACK,5881443712.75778
PHIL,ASHB,11165625346.0022
PHIL,NEWY32AOA,700956505.59
PHOE,LOSA,1648596116.23889
PHOE,TUCS,225794109.078889
PITT,ASHB,8222811744.64889
PITT,CLEV,1806269303.31667
PORT,SACR,0.0
PORT,SEAT,834857699.66
RALE,ASHB,23293672212.4656
RALE,CHAR,8910090665.91
SACR,PORT,254980143.88
SACR,SALT,2230309730.89889
SACR,SEAT,8892387624.16111
SACR,SUNN,11018602310.51556
SALT,BOIS,1236025095.54778
SALT,DENV,15424934370.295528
SALT,LASV,1927820225.87555
SALT,LOSA,7413570478.22778
SALT,SACR,611611501.572222
SALT,SEAT,24009316278.4522
SANJ,SUNN,14265240232.29192
SEAT,BOIS,95403.9944444445
SEAT,FARG,207722486.296667
SEAT,MISS,1338701773.22222
SEAT,PORT,3329651043.44778
SEAT,SACR,3689834982.51556
SEAT,SALT,10107883078.6989
STAR,CHIC,17167654238.0333
STAR,EQCH,60056884108.877716
SUNN,LOSA,24375903615.73559
SUNN,SACR,13095384750.76441
SUNN,SANJ,12495888901.951118
TOLE2,CLEV,2273590627.52
TOLE2,EQCH,3009812877.99111
TUCS,ELPA,1590730189.71
TUCS,PHOE,1653559063.39667
TULS,DALL,5169660093.81796
TULS,KANS,7825657219.41045
WASH,ASHB,38606699275.77443
