source_id,target_id,throughput
ALBA,BOST,266319381.816667
ALBA,CLEV,6807690909.80333
ALBA,HART2,5442652186.98222
ALBA,HOLY,796148765.593334
ASHB,ATLA,10520399294.8256
ASHB,CLEV,101511981468.1778
ASHB,NEWY32AOA,43604295367.2478
ASHB,PHIL,20634902717.8378
ASHB,PITT,3061708004.18222
ASHB,RALE,31036557833.43
ASHB,WASH,39103510955.09449
ATLA,ASHB,39181152684.5122
ATLA,CHAR,2804556335.819997
ATLA,JACK,8531900646.92444
ATLA,NASH,10895875246.31888
BOIS,SALT,4667661167.44334
BOIS,SEAT,327789216.085556
BOST,ALBA,190349391.945555
BOST,BOST2,2415130304.69556
BOST2,BOST,4060355935.11445
BOST2,HART2,12097439162.7967
BOST2,HOLY,57032.85
CHAR,ATLA,1906478861.0644467
CHAR,RALE,17525084853.4633
CHIC,CINC,26343575244.6589
CHIC,EQCH,77590996281.9367
CHIC,INDI,9917749059.65444
CHIC,KANS,120880580359.8601
CHIC,STAR,12969210898.2622
CINC,CHIC,11350158595.4745
CINC,CLEV,14553428050.3711
CINC,INDI,8126226640.23667
CINC,LOUI,229862.118888889
CINC,NASH,34629028132.78
CLEV,ALBA,12811702009.7956
CLEV,ASHB,67751638929.0856
CLEV,CINC,33777137603.4567
CLEV,EQCH,92821781115.44229
CLEV,NEWY32AOA,57023.4822222222
CLEV,PITT,3853035854.49444
CLEV,TOLE2,825367508.786667
DALL,DALL3,20257217908.33889
DALL,HOUS,34085808214.734398
DALL,KANS,38871950946.1011
DALL,TULS,2882503583.90111
DALL3,DALL,64532006292.92085
DENV,ELPA,1253676111.473333
DENV,KANS,75484768501.81781
DENV,SALT,86467924490.74341
ELPA,DENV,163002649.1022222
ELPA,HOUS,7499812614.14334
ELPA,LOSA,10007068691.5467
ELPA,TUCS,4161583475.86333
EQCH,CHIC,140367837363.2699
EQCH,CLEV,91446039199.6322
EQCH,MINN,5221173082.34445
EQCH,STAR,53181341200.26884
EQCH,TOLE2,2155366614.65444
FARG,MINN,702997375.617778
FARG,SEAT,2292924186.45333
HART2,ALBA,2767639246.52111
HART2,BOST2,10055057273.0711
HART2,NEWY32AOA,23080494028.9278
HOLY,ALBA,817249060.054445
HOLY,BOST2,56922.4266666667
HOUH,HOUS,16391294444.2022
HOUH,PENS,2316502981.97333
HOUS,DALL,7815043385.64233
HOUS,ELPA,13464294374.81845
HOUS,HOUH,16461160004.511
HOUS,JCSN,3521577991.73556
HOUS,NASH,16750237108.3525
INDI,CHIC,1217150292.24889
INDI,CINC,825882054.468889
JACK,ATLA,14251321846.9375
JACK,PENS,4416750816.25259
JCSN,HOUS,152175252.738783
JCSN,NASH,704819986.254527
KANS,CHIC,85118479256.5233
KANS,DALL,23688452235.7844
KANS,DENV,95449700430.0922
KANS,MINN,447044738.084444
KANS,TULS,19478774414.0355
LASV,LOSA,3114852682.24111
LASV,SALT,2938247470.91
LOSA,ELPA,5902782329.38222
LOSA,LASV,18472913308.9211
LOSA,LOSA2,36373371534.25432
LOSA,PHOE,17744008722.3856
LOSA,SALT,27229375768.7167
LOSA,SUNN,9708567540.14111
LOSA2,LOSA,44176648006.38041
LOUI,CINC,482727.087777778
LOUI,NASH,64212385.5088889
MINN,EQCH,6077806783.149999
MINN,FARG,2292999668.29667
MINN,KANS,81910927.32
MINN,MISS,496236478.688889
MISS,MINN,40893447.0211111
MISS,SEAT,991001572.093333
NASH,ATLA,4601328534.28222
NASH,CINC,18694950477.6111
NASH,HOUS,7921703872.36778
NASH,JCSN,1395352279.93333
NASH,LOUI,456597492.514445
NEWY32AOA,ASHB,52974397701.4033
NEWY32AOA,CLEV,56424.8311111111
NEWY32AOA,HART2,11988028539.9244
NEWY32AOA,PHIL,7657778380.88889
PENS,HOUH,4500141360.38111
PENS,JACK,2038265366.66778
PHIL,ASHB,14646356289.1978
PHIL,NEWY32AOA,307059818.882222
PHOE,LOSA,1806311156.29
PHOE,TUCS,240518131.383333
PITT,ASHB,8762460593.58
PITT,CLEV,3145527692.16889
PORT,SACR,384315289.228889
PORT,SEAT,1165578531.00556
RALE,ASHB,25330793331.9744
RALE,CHAR,10066598289.3233
SACR,PORT,716109987.906667
SACR,SALT,13370238073.9411
SACR,SEAT,12131474782.9045
SACR,SUNN,22392544368.02444
SALT,BOIS,1638764140.10111
SALT,DENV,58993683183.9834
SALT,LASV,6149918752.82666
SALT,LOSA,51569540860.0311
SALT,SACR,10298452738.5022
SALT,SEAT,29910672377.7278
SANJ,SUNN,33923238648.051086
SEAT,BOIS,69396.3288888889
SEAT,FARG,707768633.604444
SEAT,MISS,1809881299.19778
SEAT,PORT,3790463179.01555
SEAT,SACR,5461471240.23666
SEAT,SALT,26479171983.58
STAR,CHIC,18947442895.9811
STAR,EQCH,39205766647.987816
SUNN,LOSA,18873466551.29888
SUNN,SACR,31523704829.664402
SUNN,SANJ,15820478313.179989
TOLE2,CLEV,1466308691.57132
TOLE2,EQCH,5316168254.04446
TUCS,ELPA,1786791706.88444
TUCS,PHOE,2787629119.13
TULS,DALL,1975407681.85877
TULS,KANS,9188020339.46685
WASH,ASHB,56311373243.41019
