source_id,target_id,throughput
ALBA,BOST,145421957.817778
ALBA,CLEV,18234889958.1989
ALBA,HART2,3463267276.70667
ALBA,HOLY,1244165086.74333
ASHB,ATLA,11079068685.9345
ASHB,CLEV,103164311711.699
ASHB,NEWY32AOA,40457662687.8131
ASHB,PHIL,32433109471.6432
ASHB,PITT,5981587332.44395
ASHB,RALE,34227281023.4129
ASHB,WASH,47644698311.39096
ATLA,ASHB,22458735534.8824
ATLA,CHAR,2261089361.04963
ATLA,JACK,11731005401.9438
ATLA,NASH,5108830732.53063
BOIS,SALT,3465414641.14556
BOIS,SEAT,401739878.153333
BOST,ALBA,277527802.564271
BOST,BOST2,3923286343.26484
BOST2,BOST,10711090038.8216
BOST2,HART2,31020890824.2686
BOST2,HOLY,57047.9504939108
CHAR,ATLA,1392125820.16556
CHAR,RALE,34586210389.9289
CHIC,CINC,33934913489.4731
CHIC,EQCH,83442042686.24301
CHIC,INDI,9681947119.16305
CHIC,KANS,117892293809.7303
CHIC,STAR,17147485229.3142
CINC,CHIC,10580802084.7389
CINC,CLEV,13196350180.5489
CINC,INDI,5526515306.91
CINC,LOUI,316568.141111111
CINC,NASH,36121729452.9622
CLEV,ALBA,21674912949.7245
CLEV,ASHB,51384369161.661804
CLEV,CINC,33279844808.3233
CLEV,EQCH,97270367583.4219
CLEV,NEWY32AOA,57053.0322222222
CLEV,PITT,5067866158.67555
CLEV,TOLE2,1602103406.78013
DALL,DALL3,26106654902.77246
DALL,HOUS,37002391035.7621
DALL,KANS,66285252213.4525
DALL,TULS,7267387370.74743
DALL3,DALL,71867501408.07217
DENV,ELPA,1606438058.8233309
DENV,KANS,76048226725.2644
DENV,SALT,89052633562.28339
ELPA,DENV,247133587.8835715
ELPA,HOUS,9020231011.48742
ELPA,LOSA,7618462697.95408
ELPA,TUCS,4505162798.57667
EQCH,CHIC,132463451792.4051
EQCH,CLEV,82461120643.49301
EQCH,MINN,6688380440.132235
EQCH,STAR,52433200365.74164
EQCH,TOLE2,5048889306.87556
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2400158805.55
HART2,BOST2,27968030968.7522
HART2,NEWY32AOA,43735304569.7178
HOLY,ALBA,1397546794.73
HOLY,BOST2,56962.9633333333
HOUH,HOUS,39322086117.5689
HOUH,PENS,2873110927.08889
HOUS,DALL,33350467502.34336
HOUS,ELPA,10869590263.695549
HOUS,HOUH,17100260524.4278
HOUS,JCSN,3114150778.23778
HOUS,NASH,15839721111.9433
INDI,CHIC,1775890339.99444
INDI,CINC,287099288.668889
JACK,ATLA,6556936487.24
JACK,PENS,3057134138.19111
JCSN,HOUS,100630527.131111
JCSN,NASH,511330.785555556
KANS,CHIC,95001735956.6851
KANS,DALL,32130456798.3645
KANS,DENV,100045906671.67981
KANS,MINN,898638214.468281
KANS,TULS,12396237627.1805
LASV,LOSA,2126795606.93208
LASV,SALT,368673404.222922
LOSA,ELPA,7550648553.46444
LOSA,LASV,15336140110.1378
LOSA,LOSA2,33670818974.23613
LOSA,PHOE,17099984700.4851
LOSA,SALT,22418400850.3297
LOSA,SUNN,8170793843.018301
LOSA2,LOSA,41895916236.07704
LOUI,CINC,511096.275555556
LOUI,NASH,87316176.4566667
MINN,EQCH,4496666993.696662
MINN,FARG,790447074.914445
MINN,KANS,1222809896.99667
MINN,MISS,447946695.21
MISS,MINN,35194017.0193164
MISS,SEAT,737184777.086594
NASH,ATLA,6084203808.199671
NASH,CINC,16134240668.6722
NASH,HOUS,4102882130.27121
NASH,JCSN,171834.021111111
NASH,LOUI,734948510.520802
NEWY32AOA,ASHB,71217446164.3409
NEWY32AOA,CLEV,56606.3191139045
NEWY32AOA,HART2,30472811256.4184
NEWY32AOA,PHIL,11564454250.4329
PENS,HOUH,3083866258.94548
PENS,JACK,2751320082.71523
PHIL,ASHB,17496753619.8278
PHIL,NEWY32AOA,847612506.856666
PHOE,LOSA,2082516211.64499
PHOE,TUCS,240173274.451565
PITT,ASHB,11426830431.5389
PITT,CLEV,1619418353.15
PORT,SACR,348178061.955835
PORT,SEAT,1220899632.77086
RALE,ASHB,41201560253.0163
RALE,CHAR,7238045279.01961
SACR,PORT,943327110.506668
SACR,SALT,16122830424.8478
SACR,SEAT,12720831651.5944
SACR,SUNN,19271485879.59774
SALT,BOIS,1794667781.34333
SALT,DENV,49406923790.5899
SALT,LASV,4260103871.98
SALT,LOSA,40310356200.7311
SALT,SACR,10614822587.6922
SALT,SEAT,38619853764.6755
SANJ,SUNN,34948201434.82905
SEAT,BOIS,68573.8744444445
SEAT,FARG,0.0
SEAT,MISS,1647550449.13333
SEAT,PORT,2709825071.15334
SEAT,SACR,3349914698.16333
SEAT,SALT,22146085585.3433
STAR,CHIC,22652346380.51
STAR,EQCH,38559436263.59778
SUNN,LOSA,18997010253.1111
SUNN,SACR,32651693336.2511
SUNN,SANJ,13176341316.177782
TOLE2,CLEV,2336541240.97778
TOLE2,EQCH,3659455704.74333
TUCS,ELPA,1696184976.77111
TUCS,PHOE,2247647418.18222
TULS,DALL,2572861133.29667
TULS,KANS,5248409385.40889
WASH,ASHB,67955597560.75779
