source_id,target_id,throughput
ALBA,BOST,170274051.91
ALBA,CLEV,10156117375.1278
ALBA,HART2,2123937477.99556
ALBA,HOLY,1689991719.00556
ASHB,ATLA,12354866038.6989
ASHB,CLEV,101379148816.7655
ASHB,NEWY32AOA,39704377953.4511
ASHB,PHIL,26343266125.7989
ASHB,PITT,5086031389.09333
ASHB,RALE,29316875846.1667
ASHB,WASH,43984316230.768845
ATLA,ASHB,30267854188.4733
ATLA,CHAR,3617597440.60778
ATLA,JACK,15407452255.0967
ATLA,NASH,6536166468.16333
BOIS,SALT,4088955346.79778
BOIS,SEAT,449678815.267778
BOST,ALBA,216168766.373333
BOST,BOST2,3643636434.99222
BOST2,BOST,9463741353.08667
BOST2,HART2,25301363644.5333
BOST2,HOLY,57046.9322222222
CHAR,ATLA,2058458447.59667
CHAR,RALE,23640391056.6456
CHIC,CINC,30814569215.9633
CHIC,EQCH,66719146069.7078
CHIC,INDI,12183030070.4255
CHIC,KANS,117316339169.90001
CHIC,STAR,14724939133.0622
CINC,CHIC,12038314082.3789
CINC,CLEV,6951024422.33778
CINC,INDI,5409447019.57666
CINC,LOUI,223320.657777778
CINC,NASH,37312204438.8689
CLEV,ALBA,20854781095.6922
CLEV,ASHB,56847231758.229996
CLEV,CINC,34797763064.9089
CLEV,EQCH,90524028427.0611
CLEV,NEWY32AOA,57025.1711111111
CLEV,PITT,3502087011.13555
CLEV,TOLE2,1856581296.09778
DALL,DALL3,20872349694.62666
DALL,HOUS,36144646009.3389
DALL,KANS,39117231389.5589
DALL,TULS,7309437505.51333
DALL3,DALL,64062906837.9689
DENV,ELPA,2387944068.24889
DENV,KANS,74417435810.2066
DENV,SALT,92375305153.72229
ELPA,DENV,368641613.2744447
ELPA,HOUS,9280853765.94889
ELPA,LOSA,9419573526.32888
ELPA,TUCS,4368155450.18333
EQCH,CHIC,125541057270.33551
EQCH,CLEV,84940893228.58661
EQCH,MINN,5830303515.26778
EQCH,STAR,52071047284.582245
EQCH,TOLE2,3854462849.48
FARG,MINN,510402832.081111
FARG,SEAT,1183233344.49111
HART2,ALBA,1878226670.33445
HART2,BOST2,25281724723.7122
HART2,NEWY32AOA,37664997995.8589
HOLY,ALBA,1411798286.83778
HOLY,BOST2,56934.0077777778
HOUH,HOUS,10999398042.5267
HOUH,PENS,2741194315.22889
HOUS,DALL,11165626021.72666
HOUS,ELPA,12063245024.151112
HOUS,HOUH,18936263006.3389
HOUS,JCSN,2630855291.93778
HOUS,NASH,8924131443.67111
INDI,CHIC,1961490511.73667
INDI,CINC,1499892736.77556
JACK,ATLA,10713927682.7478
JACK,PENS,6076364373.81555
JCSN,HOUS,131725897.781111
JCSN,NASH,516636.208888889
KANS,CHIC,77687369768.0977
KANS,DALL,29891670286.7522
KANS,DENV,95039832865.2856
KANS,MINN,487637242.336666
KANS,TULS,14560676500.8678
LASV,LOSA,1780688604.50889
LASV,SALT,291431458.792222
LOSA,ELPA,7769758872.33223
LOSA,LASV,13523007970.9611
LOSA,LOSA2,41419914194.94447
LOSA,PHOE,13340614167.4667
LOSA,SALT,30013172470.4544
LOSA,SUNN,8980524571.17111
LOSA2,LOSA,36456822409.884476
LOUI,CINC,474044.333333333
LOUI,NASH,100147779.361111
MINN,EQCH,3831762396.4844403
MINN,FARG,1183276954.91333
MINN,KANS,283535995.221111
MINN,MISS,848690609.878889
MISS,MINN,170338854.023333
MISS,SEAT,641855933.164444
NASH,ATLA,9368677191.53112
NASH,CINC,9392652686.6589
NASH,HOUS,4840617597.36334
NASH,JCSN,174255.632222222
NASH,LOUI,661099410.272222
NEWY32AOA,ASHB,71956470832.1655
NEWY32AOA,CLEV,56419.4566666667
NEWY32AOA,HART2,28810689121.3122
NEWY32AOA,PHIL,9109455330.39445
PENS,HOUH,6104647397.52444
PENS,JACK,2596130139.55667
PHIL,ASHB,18497658265.5667
PHIL,NEWY32AOA,730523895.29
PHOE,LOSA,1314160431.99222
PHOE,TUCS,437239546.974445
PITT,ASHB,9187982064.42112
PITT,CLEV,2131422336.66
PORT,SACR,535704531.167777
PORT,SEAT,1386555812.97889
RALE,ASHB,28836881117.4533
RALE,CHAR,8234966099.14222
SACR,PORT,580053559.21
SACR,SALT,14335702776.9422
SACR,SEAT,11987093633.3178
SACR,SUNN,20166635588.201088
SALT,BOIS,1894861917.12333
SALT,DENV,59774727413.612305
SALT,LASV,3765052998.88667
SALT,LOSA,54268820780.5122
SALT,SACR,10744244022.9345
SALT,SEAT,35132452287.5878
SANJ,SUNN,32620882476.88448
SEAT,BOIS,70423.7277777778
SEAT,FARG,513967606.747778
SEAT,MISS,1443717678.29333
SEAT,PORT,3551167013.30111
SEAT,SACR,4515726810.28
SEAT,SALT,23892898835.4878
STAR,CHIC,23280749811.9278
STAR,EQCH,42500612280.45777
SUNN,LOSA,22847425342.615593
SUNN,SACR,28893640709.5167
SUNN,SANJ,14855166519.847769
TOLE2,CLEV,1357022826.03555
TOLE2,EQCH,5546360319.91889
TUCS,ELPA,1886706012.00555
TUCS,PHOE,2370688239.76889
TULS,DALL,2238622881.74555
TULS,KANS,5999693764.61555
WASH,ASHB,63867383967.88334
