source_id,target_id,throughput
ALBA,BOST,32552064.4533333
ALBA,CLEV,15585913408.7955
ALBA,HART2,1112614895.73333
ALBA,HOLY,675795511.137778
ASHB,ATLA,5213154392.02111
ASHB,CLEV,55995844108.111496
ASHB,NEWY32AOA,20814113024.8306
ASHB,PHIL,8744866201.90628
ASHB,PITT,2178681116.5136
ASHB,RALE,8539162053.44959
ASHB,WASH,19463047076.37083
ATLA,ASHB,13112626336.7096
ATLA,CHAR,1036333823.81353
ATLA,JACK,8815612322.24615
ATLA,NASH,6227280151.064529
BOIS,SALT,1405247895.79556
BOIS,SEAT,98076286.8611112
BOST,ALBA,171824890.523911
BOST,BOST2,1792649750.20331
BOST2,BOST,1807752342.64061
BOST2,HART2,23813998902.591
BOST2,HOLY,57357.7109500989
CHAR,ATLA,2331946504.85778
CHAR,RALE,10880738621.3644
CHIC,CINC,6694586537.93968
CHIC,EQCH,64349666700.4953
CHIC,INDI,3906591606.11615
CHIC,KANS,69620262799.2097
CHIC,STAR,10393990193.0892
CINC,CHIC,5579298283.94667
CINC,CLEV,5045271560.09111
CINC,INDI,3598058246.26555
CINC,LOUI,227481.75
CINC,NASH,9436958981.76999
CLEV,ALBA,24774715477.5046
CLEV,ASHB,34325049988.5197
CLEV,CINC,10843638403.3322
CLEV,EQCH,70722150530.1747
CLEV,NEWY32AOA,57039.9911111111
CLEV,PITT,1338139380.06333
CLEV,TOLE2,1075661027.00192
DALL,DALL3,9087749257.204155
DALL,HOUS,13221439986.24637
DALL,KANS,30812574282.1181
DALL,TULS,1939387188.78439
DALL3,DALL,15152579987.083328
DENV,ELPA,493503841.8185615
DENV,KANS,45774395840.8649
DENV,SALT,66048027537.798294
ELPA,DENV,311962556.83767277
ELPA,HOUS,5440697635.650721
ELPA,LOSA,4877004961.57712
ELPA,TUCS,695620818.332222
EQCH,CHIC,63571144325.3277
EQCH,CLEV,60343111701.2781
EQCH,MINN,1877372559.949493
EQCH,STAR,23241756181.45328
EQCH,TOLE2,1228949862.17222
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1113058499.96
HART2,BOST2,10140847796.0467
HART2,NEWY32AOA,32640369533.8189
HOLY,ALBA,762071682.297778
HOLY,BOST2,56933.6488888889
HOUH,HOUS,24348969811.6433
HOUH,PENS,1679674700.92444
HOUS,DALL,24079422316.1433
HOUS,ELPA,5231898385.620004
HOUS,HOUH,9620864459.50557
HOUS,JCSN,512269495.985556
HOUS,NASH,3320864390.05667
INDI,CHIC,566843887.41
INDI,CINC,889065293.686667
JACK,ATLA,6243043819.06223
JACK,PENS,2468550131.68222
JCSN,HOUS,48641506.5815643
JCSN,NASH,465430.433234758
KANS,CHIC,69458569389.3391
KANS,DALL,14586096267.1551
KANS,DENV,63188494106.580795
KANS,MINN,151881355.80909
KANS,TULS,4267268897.95797
LASV,LOSA,365898455.088712
LASV,SALT,144989199.774417
LOSA,ELPA,4325080980.41667
LOSA,LASV,1654498046.70555
LOSA,LOSA2,29818619679.105587
LOSA,PHOE,2065648069.78466
LOSA,SALT,17860981470.9399
LOSA,SUNN,8753433365.40773
LOSA2,LOSA,8784156903.35469
LOUI,CINC,526043.169375574
LOUI,NASH,402487686.467548
MINN,EQCH,726690813.6588892
MINN,FARG,1289719602.65556
MINN,KANS,188971362.483333
MINN,MISS,211083919.016667
MISS,MINN,21219727.724469
MISS,SEAT,602335744.193794
NASH,ATLA,5161169815.857773
NASH,CINC,4336589235.76889
NASH,HOUS,3855979239.84889
NASH,JCSN,171989.992222222
NASH,LOUI,480362082.943333
NEWY32AOA,ASHB,38138408425.0295
NEWY32AOA,CLEV,56546.5713629805
NEWY32AOA,HART2,10461191817.5447
NEWY32AOA,PHIL,2856088497.89859
PENS,HOUH,2549058096.30147
PENS,JACK,1152170785.62972
PHIL,ASHB,9711061724.70334
PHIL,NEWY32AOA,718914100.286667
PHOE,LOSA,760907054.339314
PHOE,TUCS,93707607.3331103
PITT,ASHB,5738961663.71444
PITT,CLEV,982650943.953333
PORT,SACR,388756243.339635
PORT,SEAT,699349875.135408
RALE,ASHB,15354806097.6103
RALE,CHAR,3304918982.59087
SACR,PORT,105255441.963333
SACR,SALT,5769643388.63222
SACR,SEAT,4183431554.27556
SACR,SUNN,16205973191.31444
SALT,BOIS,616348729.048889
SALT,DENV,30100645536.148857
SALT,LASV,1343820354.82556
SALT,LOSA,36943371830.5889
SALT,SACR,6971185616.40333
SALT,SEAT,24928874299.0889
SANJ,SUNN,7507283989.710268
SEAT,BOIS,66950.1777777778
SEAT,FARG,0.0
SEAT,MISS,402959226.343333
SEAT,PORT,1895883373.92667
SEAT,SACR,4019652700.23778
SEAT,SALT,7468552457.66222
STAR,CHIC,12065544035.6667
STAR,EQCH,39863691582.6533
SUNN,LOSA,8344912358.68556
SUNN,SACR,9361588943.76445
SUNN,SANJ,11157367830.003342
TOLE2,CLEV,2106069953.29667
TOLE2,EQCH,4877417855.42778
TUCS,ELPA,1452113840.77556
TUCS,PHOE,272049041.806667
TULS,DALL,819626438.124444
TULS,KANS,11382569970.2256
WASH,ASHB,53515078870.46425
