source_id,target_id,throughput
ALBA,BOST,62437765.9511111
ALBA,CLEV,6113751923.65778
ALBA,HART2,1045876777.90667
ALBA,HOLY,355971026.344444
ASHB,ATLA,3549974149.38667
ASHB,CLEV,54887398589.05
ASHB,NEWY32AOA,25531056764.19
ASHB,PHIL,11694754273.9956
ASHB,PITT,2668278161.76445
ASHB,RALE,13567695897.6111
ASHB,WASH,26866107521.66117
ATLA,ASHB,18604236000.1278
ATLA,CHAR,1793688604.26
ATLA,JACK,3408193203.95667
ATLA,NASH,6129720219.882219
BOIS,SALT,1109649406.98889
BOIS,SEAT,399403044.042222
BOST,ALBA,168534763.562222
BOST,BOST2,2326997670.40444
BOST2,BOST,3014648177.40667
BOST2,HART2,6327234614.37667
BOST2,HOLY,57037.4166666666
CHAR,ATLA,1230735557.47
CHAR,RALE,14362404472.64
CHIC,CINC,11987926412.7167
CHIC,EQCH,47208618640.7512
CHIC,INDI,4915297060.20444
CHIC,KANS,72213643975.1312
CHIC,STAR,5647422023.34111
CINC,CHIC,9067144549.28222
CINC,CLEV,3053143123.96222
CINC,INDI,2365788433.94334
CINC,LOUI,220789.865555556
CINC,NASH,14829825536.3867
CLEV,ALBA,4687872819.10889
CLEV,ASHB,42154627375.4178
CLEV,CINC,14943675534.0811
CLEV,EQCH,58023541765.735596
CLEV,NEWY32AOA,57043.9444444445
CLEV,PITT,915695830.905556
CLEV,TOLE2,1300469927.59111
DALL,DALL3,12924208907.671112
DALL,HOUS,11818060292.32334
DALL,KANS,24441888993.7933
DALL,TULS,3789386037.73778
DALL3,DALL,30120061139.076668
DENV,ELPA,1500111556.206663
DENV,KANS,58064968903.2677
DENV,SALT,60326055127.78
ELPA,DENV,729111763.015556
ELPA,HOUS,10506345086.797775
ELPA,LOSA,6237776238.2
ELPA,TUCS,1817884499.39889
EQCH,CHIC,70168891777.6788
EQCH,CLEV,49162087330.46561
EQCH,MINN,2808525275.8588867
EQCH,STAR,22023408310.79002
EQCH,TOLE2,1958592055.66111
FARG,MINN,303873941.505556
FARG,SEAT,4035994750.84111
HART2,ALBA,1044178009.25444
HART2,BOST2,4975271425.36444
HART2,NEWY32AOA,17261633913.2789
HOLY,ALBA,1694115006.81111
HOLY,BOST2,56953.2855555556
HOUH,HOUS,7074226781.56556
HOUH,PENS,1784857149.73111
HOUS,DALL,8543311733.286671
HOUS,ELPA,6655660309.0
HOUS,HOUH,10589956643.8678
HOUS,JCSN,1918285867.2
HOUS,NASH,3513416593.88556
INDI,CHIC,734341458.51
INDI,CINC,767451501.834444
JACK,ATLA,4495118336.13111
JACK,PENS,3162469580.68111
JCSN,HOUS,72964474.7611112
JCSN,NASH,478809.16
KANS,CHIC,52937941886.5122
KANS,DALL,16604854125.1189
KANS,DENV,60593129361.7045
KANS,MINN,86155334.8555555
KANS,TULS,10701867402.6389
LASV,LOSA,255986179.842222
LASV,SALT,125034825.52
LOSA,ELPA,9395226562.51223
LOSA,LASV,1881856138.17444
LOSA,LOSA2,19226440614.34
LOSA,PHOE,2743443918.33111
LOSA,SALT,17682979123.61
LOSA,SUNN,7355964635.78333
LOSA2,LOSA,9700642153.22445
LOUI,CINC,467721.033333333
LOUI,NASH,40316727.8533333
MINN,EQCH,2178036821.3322268
MINN,FARG,4035928679.22556
MINN,KANS,68593413.0855556
MINN,MISS,184701150.555556
MISS,MINN,19116300.6122222
MISS,SEAT,563844698.063333
NASH,ATLA,3860647358.2
NASH,CINC,4606041104.33
NASH,HOUS,4562366400.81444
NASH,JCSN,171375.442222222
NASH,LOUI,125738523.532222
NEWY32AOA,ASHB,44005685341.3433
NEWY32AOA,CLEV,56441.0222222222
NEWY32AOA,HART2,5384596753.21111
NEWY32AOA,PHIL,4171668851.02111
PENS,HOUH,3169948185.63445
PENS,JACK,1703752663.57222
PHIL,ASHB,16940098976.8155
PHIL,NEWY32AOA,196401246.224444
PHOE,LOSA,1145326933.46111
PHOE,TUCS,487414256.944444
PITT,ASHB,3823293371.44667
PITT,CLEV,992370750.423334
PORT,SACR,171438806.083333
PORT,SEAT,806493536.45
RALE,ASHB,19534532856.7411
RALE,CHAR,4214838153.76556
SACR,PORT,199303375.515555
SACR,SALT,8632930098.10111
SACR,SEAT,3036863599.39333
SACR,SUNN,12964373201.17
SALT,BOIS,779785530.033333
SALT,DENV,37878028301.4367
SALT,LASV,3848169986.50778
SALT,LOSA,30297076573.8122
SALT,SACR,6754565482.48667
SALT,SEAT,23261454916.84
SANJ,SUNN,7376495445.811117
SEAT,BOIS,70668.5722222222
SEAT,FARG,307902624.644445
SEAT,MISS,1038189997.45889
SEAT,PORT,2837578374.22
SEAT,SACR,2523424493.90778
SEAT,SALT,8096092108.05223
STAR,CHIC,9849080266.59445
STAR,EQCH,40678305225.775604
SUNN,LOSA,6840682540.152221
SUNN,SACR,11461188569.31
SUNN,SANJ,8919250770.612223
TOLE2,CLEV,1212436179.14556
TOLE2,EQCH,2329301152.37222
TUCS,ELPA,1840915795.63222
TUCS,PHOE,830053046.905556
TULS,DALL,1243188535.45222
TULS,KANS,8725365038.59
WASH,ASHB,41570969829.992256
