source_id,target_id,throughput
ALBA,BOST,43013149.2522222
ALBA,CLEV,5508256691.87778
ALBA,HART2,1281268271.14445
ALBA,HOLY,225731238.978889
ASHB,ATLA,4435190597.80333
ASHB,CLEV,55795285681.7711
ASHB,NEWY32AOA,29877638710.9922
ASHB,PHIL,9358689552.71445
ASHB,PITT,2063414943.75667
ASHB,RALE,16731732509.1033
ASHB,WASH,16364799454.13665
ATLA,ASHB,16755762338.0911
ATLA,CHAR,1222174928.56444
ATLA,JACK,7074572035.67444
ATLA,NASH,4411441635.29222
BOIS,SALT,2621771919.80333
BOIS,SEAT,95011411.8977778
BOST,ALBA,164854349.064444
BOST,BOST2,1443168501.63222
BOST2,BOST,1316565707.65333
BOST2,HART2,4121052551.97333
BOST2,HOLY,57049.6355555555
CHAR,ATLA,910885401.547778
CHAR,RALE,23741541461.0322
CHIC,CINC,13639807763.2822
CHIC,EQCH,65068209392.684494
CHIC,INDI,3290664514.34778
CHIC,KANS,78467469409.6478
CHIC,STAR,4751461546.56556
CINC,CHIC,10947227774.4233
CINC,CLEV,5782860588.82889
CINC,INDI,1830297809.84111
CINC,LOUI,214038.084444444
CINC,NASH,11952829808.8378
CLEV,ALBA,5180561422.58778
CLEV,ASHB,48101690999.4556
CLEV,CINC,11361612150.9989
CLEV,EQCH,61436488102.0722
CLEV,NEWY32AOA,57035.72
CLEV,PITT,2468697348.19556
CLEV,TOLE2,2675428585.08889
DALL,DALL3,10756824816.87667
DALL,HOUS,16436475961.69667
DALL,KANS,35254424009.3478
DALL,TULS,1521771411.61555
DALL3,DALL,19291970456.028893
DENV,ELPA,484855106.4688885
DENV,KANS,49558186521.8634
DENV,SALT,67899748770.9845
ELPA,DENV,437841316.11555547
ELPA,HOUS,5925902602.144449
ELPA,LOSA,6336286836.63556
ELPA,TUCS,1298508189.01445
EQCH,CHIC,75459337259.36
EQCH,CLEV,54508834478.3911
EQCH,MINN,1668235908.4022267
EQCH,STAR,18723854708.122272
EQCH,TOLE2,607879792.791111
FARG,MINN,205053674.447778
FARG,SEAT,5144464217.07445
HART2,ALBA,1537452247.89111
HART2,BOST2,2334098217.19
HART2,NEWY32AOA,11802690929.4611
HOLY,ALBA,424044801.273333
HOLY,BOST2,56936.7833333333
HOUH,HOUS,26584752567.0933
HOUH,PENS,1439040429.49889
HOUS,DALL,26557416293.50553
HOUS,ELPA,7428384127.30778
HOUS,HOUH,8541814081.5
HOUS,JCSN,1135957024.94889
HOUS,NASH,4634658166.87889
INDI,CHIC,642141402.76017
INDI,CINC,716527562.93378
JACK,ATLA,3191072445.04111
JACK,PENS,3742569849.83556
JCSN,HOUS,581262327.882222
JCSN,NASH,583879402.77
KANS,CHIC,65039303233.5744
KANS,DALL,15142546365.53
KANS,DENV,67670553599.996704
KANS,MINN,41674567.2766667
KANS,TULS,9967528026.84
LASV,LOSA,682978493.741111
LASV,SALT,270304025.968889
LOSA,ELPA,4966053380.85889
LOSA,LASV,3254885125.0
LOSA,LOSA2,32585132375.94672
LOSA,PHOE,2652908647.63667
LOSA,SALT,23197958868.1467
LOSA,SUNN,7972617989.25778
LOSA2,LOSA,9241832535.70332
LOUI,CINC,453277.697777778
LOUI,NASH,49895488.8966667
MINN,EQCH,3197901830.478888
MINN,FARG,5144491943.11444
MINN,KANS,60673794.4344444
MINN,MISS,209165947.973333
MISS,MINN,7888502.81222222
MISS,SEAT,765074712.605555
NASH,ATLA,7839629908.52
NASH,CINC,5322332437.95778
NASH,HOUS,3157116106.71778
NASH,JCSN,698143682.968889
NASH,LOUI,120597973.134444
NEWY32AOA,ASHB,39503453959.9411
NEWY32AOA,CLEV,56430.5566666666
NEWY32AOA,HART2,2634931278.66333
NEWY32AOA,PHIL,2240419671.20778
PENS,HOUH,3748017682.18444
PENS,JACK,1340872325.29667
PHIL,ASHB,14591319796.1078
PHIL,NEWY32AOA,95505066.5088888
PHOE,LOSA,816885230.198889
PHOE,TUCS,159765714.103333
PITT,ASHB,9233965185.40555
PITT,CLEV,2382849122.53778
PORT,SACR,238436946.77
PORT,SEAT,479916407.918889
RALE,ASHB,29244201063.8278
RALE,CHAR,5177292242.32111
SACR,PORT,63656134.2788889
SACR,SALT,6689790561.94111
SACR,SEAT,2987499555.87222
SACR,SUNN,21753542331.3411
SALT,BOIS,745343118.572222
SALT,DENV,37640520676.19445
SALT,LASV,3211659462.46778
SALT,LOSA,42192372449.0844
SALT,SACR,11535500705.0156
SALT,SEAT,26066723012.0333
SANJ,SUNN,7155867347.543329
SEAT,BOIS,68453.5344444444
SEAT,FARG,208785462.978889
SEAT,MISS,534885124.297778
SEAT,PORT,1341787994.13333
SEAT,SACR,4880447859.31
SEAT,SALT,7229742769.84
STAR,CHIC,16377531594.3689
STAR,EQCH,31098852166.97556
SUNN,LOSA,8877615035.41334
SUNN,SACR,9716168047.02445
SUNN,SANJ,14454666708.90111
TOLE2,CLEV,1527000660.01778
TOLE2,EQCH,6975500557.37111
TUCS,ELPA,1397769380.51222
TUCS,PHOE,991290169.116667
TULS,DALL,785595714.698889
TULS,KANS,7483992981.41
WASH,ASHB,33225092332.80833
