source_id,target_id,throughput
ALBA,BOST,70263419.4977778
ALBA,CLEV,9486381362.67777
ALBA,HART2,3845252967.44111
ALBA,HOLY,494225951.308889
ASHB,ATLA,4967816455.37333
ASHB,CLEV,59898479851.78891
ASHB,NEWY32AOA,36092310929.6867
ASHB,PHIL,12706340454.4578
ASHB,PITT,1898476616.62
ASHB,RALE,18928395599.3778
ASHB,WASH,30065788448.69112
ATLA,ASHB,24227289584.2644
ATLA,CHAR,3125304689.33667
ATLA,JACK,4694612896.21667
ATLA,NASH,15053826032.33997
BOIS,SALT,3136858362.80333
BOIS,SEAT,117647690.442222
BOST,ALBA,165674930.821111
BOST,BOST2,1549517297.16667
BOST2,BOST,2614461358.15334
BOST2,HART2,5719917322.92445
BOST2,HOLY,57033.3744444445
CHAR,ATLA,7510076681.16667
CHAR,RALE,21632849343.0278
CHIC,CINC,14292291811.3278
CHIC,EQCH,34669103649.8989
CHIC,INDI,5504655995.00667
CHIC,KANS,53876343632.18449
CHIC,STAR,7574389665.60445
CINC,CHIC,3900171227.17444
CINC,CLEV,32715312978.7311
CINC,INDI,5000040966.68334
CINC,LOUI,28922189.5955555
CINC,NASH,65699262428.0655
CLEV,ALBA,10161031680.6333
CLEV,ASHB,51622647078.159966
CLEV,CINC,57897784296.06
CLEV,EQCH,25285522308.544502
CLEV,NEWY32AOA,57035.4211111111
CLEV,PITT,2865094670.07111
CLEV,TOLE2,655696623.325556
DALL,DALL3,13424212824.904442
DALL,HOUS,58328006488.6411
DALL,KANS,40317829898.2956
DALL,TULS,3963198435.25556
DALL3,DALL,30623354051.088844
DENV,ELPA,31448255169.21447
DENV,KANS,0.0
DENV,SALT,39971192670.42888
ELPA,DENV,45100969600.18999
ELPA,HOUS,78069934365.74442
ELPA,LOSA,68443357306.5311
ELPA,TUCS,1737256849.58222
EQCH,CHIC,47275395964.4311
EQCH,CLEV,37789192280.6111
EQCH,MINN,1659263263.4688919
EQCH,STAR,22910567638.53332
EQCH,TOLE2,1405118211.58667
FARG,MINN,215828773.336667
FARG,SEAT,2762494538.37889
HART2,ALBA,3344035410.96778
HART2,BOST2,4792881933.68667
HART2,NEWY32AOA,17298272981.2389
HOLY,ALBA,524217494.796667
HOLY,BOST2,56927.7533333333
HOUH,HOUS,9533859649.60001
HOUH,PENS,13162518437.2822
HOUS,DALL,27398063533.32672
HOUS,ELPA,115590893958.83934
HOUS,HOUH,23131326134.7733
HOUS,JCSN,3654771893.15445
HOUS,NASH,40839311288.2578
INDI,CHIC,704396750.862222
INDI,CINC,736147050.248889
JACK,ATLA,9703852492.9311
JACK,PENS,3340069037.0
JCSN,HOUS,68995631.1766666
JCSN,NASH,941198101.778888
KANS,CHIC,37794696355.03443
KANS,DALL,49908733777.4422
KANS,DENV,0.0
KANS,MINN,166775430.165556
KANS,TULS,10393741158.7222
LASV,LOSA,748673433.753333
LASV,SALT,109940700.253333
LOSA,ELPA,44844825607.9356
LOSA,LASV,6450894552.76
LOSA,LOSA2,30995324170.153324
LOSA,PHOE,3862105269.88222
LOSA,SALT,3882760766.62666
LOSA,SUNN,25946856064.787758
LOSA2,LOSA,13855654318.59111
LOUI,CINC,1382301547.48
LOUI,NASH,776268179.102222
MINN,EQCH,3090427271.0799947
MINN,FARG,2762550981.54667
MINN,KANS,62410096.6833333
MINN,MISS,239713876.666667
MISS,MINN,16418890.5922222
MISS,SEAT,1094995184.04444
NASH,ATLA,5423188010.90333
NASH,CINC,34343854949.7178
NASH,HOUS,69427104439.66
NASH,JCSN,938364323.735556
NASH,LOUI,2379537195.47889
NEWY32AOA,ASHB,52195400261.4922
NEWY32AOA,CLEV,56445.8033333333
NEWY32AOA,HART2,5783266131.72778
NEWY32AOA,PHIL,4278876562.75778
PENS,HOUH,3349385885.62889
PENS,JACK,13132601365.3811
PHIL,ASHB,14849391083.8145
PHIL,NEWY32AOA,165939992.294444
PHOE,LOSA,1440024572.06778
PHOE,TUCS,320489762.537778
PITT,ASHB,10795063633.2
PITT,CLEV,2120725387.43778
PORT,SACR,480278853.484445
PORT,SEAT,560045097.207778
RALE,ASHB,27103562796.3844
RALE,CHAR,6528288556.87667
SACR,PORT,174920422.623333
SACR,SALT,1986215993.39
SACR,SEAT,4383204920.28445
SACR,SUNN,10318797817.72444
SALT,BOIS,1598215195.41222
SALT,DENV,15860309247.877779
SALT,LASV,872361551.146667
SALT,LOSA,6436298624.48667
SALT,SACR,1156802361.78667
SALT,SEAT,34820396325.1233
SANJ,SUNN,10340102089.42556
SEAT,BOIS,95151.3333333333
SEAT,FARG,219447349.85
SEAT,MISS,1594671812.64444
SEAT,PORT,1370753693.68667
SEAT,SACR,2712497483.63667
SEAT,SALT,10188738610.2444
STAR,CHIC,25782168095.3222
STAR,EQCH,26415597717.56667
SUNN,LOSA,16790954670.34776
SUNN,SACR,8053992969.33667
SUNN,SANJ,22278938797.111115
TOLE2,CLEV,2202566687.90666
TOLE2,EQCH,6018531311.52333
TUCS,ELPA,1917432830.85889
TUCS,PHOE,1337133214.52333
TULS,DALL,5899453739.13445
TULS,KANS,10000418503.0256
WASH,ASHB,44135603516.49663
