source_id,target_id,throughput
ALBA,BOST,36365407.8766667
ALBA,CLEV,6062754811.68778
ALBA,HART2,989433439.527779
ALBA,HOLY,243335091.353334
ASHB,ATLA,4173529222.87
ASHB,CLEV,49671939108.4733
ASHB,NEWY32AOA,18673354496.2422
ASHB,PHIL,11648154420.1356
ASHB,PITT,2882931745.20556
ASHB,RALE,10725228591.9578
ASHB,WASH,24834909065.5289
ATLA,ASHB,17440565292.6478
ATLA,CHAR,1906598622.59444
ATLA,JACK,5181700296.12222
ATLA,NASH,5408810260.15778
BOIS,SALT,1305122850.19778
BOIS,SEAT,187723791.453333
BOST,ALBA,172976700.602222
BOST,BOST2,2459115661.13778
BOST2,BOST,2776899140.85889
BOST2,HART2,7881545071.84333
BOST2,HOLY,57045.3888888889
CHAR,ATLA,1053627313.42
CHAR,RALE,15930718939.1944
CHIC,CINC,9903924259.08333
CHIC,EQCH,37502744220.3333
CHIC,INDI,3557331537.98778
CHIC,KANS,63622572571.694496
CHIC,STAR,5212816620.69222
CINC,CHIC,8992132149.11334
CINC,CLEV,2763718664.82889
CINC,INDI,1604907748.96556
CINC,LOUI,544607068.335554
CINC,NASH,11719623430.51
CLEV,ALBA,9428630155.04111
CLEV,ASHB,32777076710.834503
CLEV,CINC,11103075577.5933
CLEV,EQCH,53342266585.293304
CLEV,NEWY32AOA,57046.0277777778
CLEV,PITT,721913364.288889
CLEV,TOLE2,537198957.761111
DALL,DALL3,9842214748.85667
DALL,HOUS,9752127131.88556
DALL,KANS,17365384880.9511
DALL,TULS,2364253469.21778
DALL3,DALL,21020179569.1744
DENV,ELPA,507181155.256667
DENV,KANS,43019961835.3955
DENV,SALT,59340324028.8411
ELPA,DENV,415505276.8299998
ELPA,HOUS,4685541060.137783
ELPA,LOSA,4707263372.07889
ELPA,TUCS,637480730.643333
EQCH,CHIC,61981810747.217804
EQCH,CLEV,45035478548.1211
EQCH,MINN,2429707796.7977757
EQCH,STAR,19638220018.06669
EQCH,TOLE2,1913511004.17334
FARG,MINN,176129167.747778
FARG,SEAT,2234561278.76778
HART2,ALBA,866860184.166667
HART2,BOST2,7396777889.91889
HART2,NEWY32AOA,16301601207.8267
HOLY,ALBA,732596276.748889
HOLY,BOST2,56944.68
HOUH,HOUS,4098478151.79222
HOUH,PENS,1858744712.65889
HOUS,DALL,6301771154.36666
HOUS,ELPA,4903463654.107777
HOUS,HOUH,6636564860.51778
HOUS,JCSN,1192933190.13889
HOUS,NASH,2631113878.98667
INDI,CHIC,602283844.863334
INDI,CINC,853204777.50111
JACK,ATLA,5241027397.85222
JACK,PENS,2501609879.93667
JCSN,HOUS,56645508.5811111
JCSN,NASH,472729.658888889
KANS,CHIC,40116373845.3678
KANS,DALL,10666350111.0867
KANS,DENV,57882797108.0345
KANS,MINN,94778225.85
KANS,TULS,7078035638.45667
LASV,LOSA,302944080.604444
LASV,SALT,95812345.2633334
LOSA,ELPA,3536818335.98667
LOSA,LASV,1551846233.69778
LOSA,LOSA2,22959406033.17332
LOSA,PHOE,2388757682.29
LOSA,SALT,17612543145.3278
LOSA,SUNN,2683581833.82778
LOSA2,LOSA,7647821514.334442
LOUI,CINC,214818219.296667
LOUI,NASH,38998907.6388889
MINN,EQCH,3329527727.147778
MINN,FARG,2234595260.62889
MINN,KANS,171447454.595556
MINN,MISS,158954910.416667
MISS,MINN,19559607.3466667
MISS,SEAT,246471488.952222
NASH,ATLA,3856235992.8533397
NASH,CINC,5327324711.88222
NASH,HOUS,3806332880.46556
NASH,JCSN,169932.17
NASH,LOUI,106093436.431111
NEWY32AOA,ASHB,35361633411.9744
NEWY32AOA,CLEV,56433.6655555556
NEWY32AOA,HART2,8200334384.13
NEWY32AOA,PHIL,2929716395.74778
PENS,HOUH,2515862246.19556
PENS,JACK,1805500286.60222
PHIL,ASHB,12877099752.8178
PHIL,NEWY32AOA,113413067.297778
PHOE,LOSA,372472409.388889
PHOE,TUCS,195488611.146667
PITT,ASHB,4094688948.02
PITT,CLEV,1312079987.36111
PORT,SACR,177401916.092222
PORT,SEAT,814228199.346667
RALE,ASHB,20958804458.9222
RALE,CHAR,3058983967.46222
SACR,PORT,206358921.248889
SACR,SALT,5385815712.32555
SACR,SEAT,2349313732.53667
SACR,SUNN,13021169309.64332
SALT,BOIS,602631003.707778
SALT,DENV,28268546920.68445
SALT,LASV,1124213986.06
SALT,LOSA,35357692141.8045
SALT,SACR,9326377909.3489
SALT,SEAT,20324884589.3833
SANJ,SUNN,5657419608.354445
SEAT,BOIS,70480.2177777778
SEAT,FARG,178712429.615556
SEAT,MISS,526915037.172222
SEAT,PORT,1198991719.48667
SEAT,SACR,1269526875.12444
SEAT,SALT,5919631274.90444
STAR,CHIC,9362153936.25778
STAR,EQCH,26696975105.46333
SUNN,LOSA,4841473240.26556
SUNN,SACR,8278640509.53111
SUNN,SANJ,7420850216.241109
TOLE2,CLEV,1239569830.44556
TOLE2,EQCH,4445830949.46
TUCS,ELPA,1564443495.51556
TUCS,PHOE,226445732.632222
TULS,DALL,1114671195.58333
TULS,KANS,3548489117.06556
WASH,ASHB,40570393824.87888
