source_id,target_id,throughput
ALBA,BOST,51576935.85
ALBA,CLEV,4762155913.20111
ALBA,HART2,2088261287.71667
ALBA,HOLY,573545356.75
ASHB,ATLA,4054166973.29333
ASHB,CLEV,78154709312.4766
ASHB,NEWY32AOA,32438194479.2944
ASHB,PHIL,15816749736.5767
ASHB,PITT,4253306984.13444
ASHB,RALE,17874690946.3367
ASHB,WASH,26581842140.937748
ATLA,ASHB,22428535691.2356
ATLA,CHAR,1679697390.67111
ATLA,JACK,4148035410.36
ATLA,NASH,16341337852.05893
BOIS,SALT,1397294660.61778
BOIS,SEAT,308373022.176667
BOST,ALBA,160423646.302222
BOST,BOST2,2235244520.93222
BOST2,BOST,3532263454.44556
BOST2,HART2,8784132418.00333
BOST2,HOLY,56916.9
CHAR,ATLA,1329294192.65556
CHAR,RALE,14902767113.0067
CHIC,CINC,15410574251.4911
CHIC,EQCH,59088335296.5077
CHIC,INDI,9746911981.52444
CHIC,KANS,93293494345.7211
CHIC,STAR,12571605961.6533
CINC,CHIC,11927095813.9067
CINC,CLEV,4213154740.04778
CINC,INDI,3334735113.78889
CINC,LOUI,220540.262222222
CINC,NASH,15189131084.1411
CLEV,ALBA,7323490923.91111
CLEV,ASHB,52240345909.4256
CLEV,CINC,19439006504.2122
CLEV,EQCH,76316917688.3945
CLEV,NEWY32AOA,57064.7022222222
CLEV,PITT,1620708208.19222
CLEV,TOLE2,1294756927.01
DALL,DALL3,14031715886.42
DALL,HOUS,13857709024.51112
DALL,KANS,36638573823.8278
DALL,TULS,4565467527.46
DALL3,DALL,40148322683.31674
DENV,ELPA,1144390844.478888
DENV,KANS,100109874084.8645
DENV,SALT,80622669025.36661
ELPA,DENV,586749238.756666
ELPA,HOUS,7140615773.193331
ELPA,LOSA,10074743149.2333
ELPA,TUCS,1581274950.56111
EQCH,CHIC,91284953597.25781
EQCH,CLEV,65352242736.6323
EQCH,MINN,2777057173.9311132
EQCH,STAR,25802234218.73441
EQCH,TOLE2,3530793906.84333
FARG,MINN,295593561.244444
FARG,SEAT,2574407590.56778
HART2,ALBA,1172427710.16222
HART2,BOST2,5903281799.33778
HART2,NEWY32AOA,17520553455.2722
HOLY,ALBA,828745993.926667
HOLY,BOST2,56948.8822222222
HOUH,HOUS,15899814803.7511
HOUH,PENS,1511470893.25111
HOUS,DALL,13794214210.32555
HOUS,ELPA,10801170584.460001
HOUS,HOUH,7182357306.90666
HOUS,JCSN,1736088129.10333
HOUS,NASH,3844246878.59889
INDI,CHIC,1334426364.97889
INDI,CINC,909995638.161112
JACK,ATLA,17773443679.0067
JACK,PENS,8794016828.19
JCSN,HOUS,144742292.458889
JCSN,NASH,478958.406666667
KANS,CHIC,113511604961.04219
KANS,DALL,14734263399.3611
KANS,DENV,86908712654.15671
KANS,MINN,126419965.34
KANS,TULS,10082392186.3856
LASV,LOSA,1077976005.18333
LASV,SALT,197602014.142222
LOSA,ELPA,5771476272.51667
LOSA,LASV,3201467199.33444
LOSA,LOSA2,28760884124.25225
LOSA,PHOE,3639906927.73111
LOSA,SALT,68493174823.2733
LOSA,SUNN,11755757733.39666
LOSA2,LOSA,13484669824.343338
LOUI,CINC,455208.381111111
LOUI,NASH,57223226.4022222
MINN,EQCH,3928530620.0133357
MINN,FARG,2574524086.68778
MINN,KANS,736708340.582222
MINN,MISS,284406674.886667
MISS,MINN,28774672.7844445
MISS,SEAT,506598680.947778
NASH,ATLA,3570901658.95
NASH,CINC,4322247013.56889
NASH,HOUS,4412375032.40778
NASH,JCSN,170544.352222222
NASH,LOUI,122166416.767778
NEWY32AOA,ASHB,46992239645.5844
NEWY32AOA,CLEV,56422.2822222222
NEWY32AOA,HART2,8832978252.57445
NEWY32AOA,PHIL,8239580262.19778
PENS,HOUH,8808478032.97001
PENS,JACK,1445537067.29556
PHIL,ASHB,15102138580.4456
PHIL,NEWY32AOA,850132838.56
PHOE,LOSA,1184214195.91111
PHOE,TUCS,373433977.036666
PITT,ASHB,6922612900.19222
PITT,CLEV,3055810424.78333
PORT,SACR,197723894.806667
PORT,SEAT,891929998.563334
RALE,ASHB,21266932147.6811
RALE,CHAR,5546809388.35
SACR,PORT,112337556.523333
SACR,SALT,9602733345.25333
SACR,SEAT,6601878226.50222
SACR,SUNN,22086220320.208847
SALT,BOIS,1125892240.98
SALT,DENV,88006572431.56891
SALT,LASV,2237143474.55444
SALT,LOSA,38447156274.2133
SALT,SACR,13145772236.3211
SALT,SEAT,38917993455.6144
SANJ,SUNN,11204353103.90111
SEAT,BOIS,70636.2055555556
SEAT,FARG,298903999.255556
SEAT,MISS,845482203.7
SEAT,PORT,3282083764.02222
SEAT,SACR,3921588925.24778
SEAT,SALT,13277346570.9122
STAR,CHIC,15571648827.6411
STAR,EQCH,39092032354.69552
SUNN,LOSA,11650867399.69667
SUNN,SACR,15801226083.98999
SUNN,SANJ,16219128927.01222
TOLE2,CLEV,1573369306.43556
TOLE2,EQCH,3907005697.69667
TUCS,ELPA,1966655537.19111
TUCS,PHOE,725420371.56
TULS,DALL,1411880435.27333
TULS,KANS,10865909289.7133
WASH,ASHB,32276605424.50783
