source_id,target_id,throughput
ALBA,BOST,121771594.721111
ALBA,CLEV,5721994195.30889
ALBA,HART2,4498425066.90778
ALBA,HOLY,718927412.897778
ASHB,ATLA,7498250179.0611
ASHB,CLEV,88942609062.1277
ASHB,NEWY32AOA,40096558482.7333
ASHB,PHIL,19530453022.8867
ASHB,PITT,3014200979.14222
ASHB,RALE,26745399708.0844
ASHB,WASH,26125122330.19218
ATLA,ASHB,37235432121.7178
ATLA,CHAR,2474642989.756665
ATLA,JACK,6664470178.78
ATLA,NASH,7771133514.92
BOIS,SALT,6418676484.34444
BOIS,SEAT,270299964.665556
BOST,ALBA,181540055.621111
BOST,BOST2,2376685539.77556
BOST2,BOST,5046013240.60111
BOST2,HART2,10501787452.9511
BOST2,HOLY,57060.8744444444
CHAR,ATLA,1431245496.2344456
CHAR,RALE,25185983021.3289
CHIC,CINC,22172569451.2911
CHIC,EQCH,75756522509.97
CHIC,INDI,8407653715.72778
CHIC,KANS,140666523180.5666
CHIC,STAR,9236346420.17667
CINC,CHIC,10064552272.8056
CINC,CLEV,14627646425.1411
CINC,INDI,6166475816.07333
CINC,LOUI,223802.687777778
CINC,NASH,27234080309.7489
CLEV,ALBA,10089519298.2833
CLEV,ASHB,65705513803.614395
CLEV,CINC,27240194596.49
CLEV,EQCH,83818536946.23318
CLEV,NEWY32AOA,57032.2011111111
CLEV,PITT,4261168093.66889
CLEV,TOLE2,1143168037.55
DALL,DALL3,17948349387.38223
DALL,HOUS,30084864138.286697
DALL,KANS,35021789743.5511
DALL,TULS,2564884559.96333
DALL3,DALL,55111576494.29223
DENV,ELPA,1428642834.622222
DENV,KANS,79094818724.0411
DENV,SALT,84179978781.25879
ELPA,DENV,251324911.30444402
ELPA,HOUS,7563500800.285549
ELPA,LOSA,14795963512.2644
ELPA,TUCS,4327498570.28667
EQCH,CHIC,112930295517.6589
EQCH,CLEV,87941981273.83551
EQCH,MINN,6435353493.397779
EQCH,STAR,41953434566.72003
EQCH,TOLE2,3945015118.45667
FARG,MINN,667506551.376667
FARG,SEAT,2237212815.29778
HART2,ALBA,2194522536.72556
HART2,BOST2,8073332773.15
HART2,NEWY32AOA,20972545228.3311
HOLY,ALBA,754856951.797778
HOLY,BOST2,56935.9011111111
HOUH,HOUS,21217872730.2422
HOUH,PENS,1650540529.37333
HOUS,DALL,7413243208.387779
HOUS,ELPA,18051401957.39894
HOUS,HOUH,15586858226.0933
HOUS,JCSN,2118779882.87778
HOUS,NASH,16984463814.3022
INDI,CHIC,1142414596.99871
INDI,CINC,871538163.961403
JACK,ATLA,11462255691.5533
JACK,PENS,4331786230.09
JCSN,HOUS,121010005.365681
JCSN,NASH,655826370.51841
KANS,CHIC,82624594878.0312
KANS,DALL,23614612215.7367
KANS,DENV,120554086145.8589
KANS,MINN,210663107.383333
KANS,TULS,16392468602.3344
LASV,LOSA,1792265678.59111
LASV,SALT,2829103957.64667
LOSA,ELPA,5782252048.35667
LOSA,LASV,14483865827.0033
LOSA,LOSA2,32278742297.861115
LOSA,PHOE,15340070236.5244
LOSA,SALT,21321902263.69
LOSA,SUNN,8270828091.135559
LOSA2,LOSA,38524250426.81329
LOUI,CINC,475603.305555556
LOUI,NASH,106205881.048889
MINN,EQCH,4426956947.423327
MINN,FARG,2237258607.97445
MINN,KANS,71904795.86
MINN,MISS,572362016.97
MISS,MINN,40181789.8611111
MISS,SEAT,849864520.448889
NASH,ATLA,4207956771.43666
NASH,CINC,18200496557.3856
NASH,HOUS,5560905864.87333
NASH,JCSN,1289233102.77778
NASH,LOUI,336692257.746667
NEWY32AOA,ASHB,49619757206.8656
NEWY32AOA,CLEV,56413.4722222222
NEWY32AOA,HART2,9373145837.60777
NEWY32AOA,PHIL,6526781701.29889
PENS,HOUH,4358325862.03444
PENS,JACK,1410567660.19667
PHIL,ASHB,14770931454.6656
PHIL,NEWY32AOA,685346763.614445
PHOE,LOSA,1677280403.98
PHOE,TUCS,322230263.96
PITT,ASHB,8154108271.26444
PITT,CLEV,2520498856.04111
PORT,SACR,396168614.806667
PORT,SEAT,1209954962.38778
RALE,ASHB,34050064175.2422
RALE,CHAR,9133864067.94889
SACR,PORT,597244004.022223
SACR,SALT,11371270617.9611
SACR,SEAT,10907576339.42
SACR,SUNN,22055243360.247818
SALT,BOIS,1753918070.94
SALT,DENV,56227341187.2222
SALT,LASV,5543520671.75667
SALT,LOSA,48517758654.0767
SALT,SACR,11000557602.7311
SALT,SEAT,28919491113.9456
SANJ,SUNN,28858838257.023293
SEAT,BOIS,69514.3288888889
SEAT,FARG,671795114.041111
SEAT,MISS,1404291614.60111
SEAT,PORT,5020044413.29445
SEAT,SACR,4778459535.73556
SEAT,SALT,26649894783.4178
STAR,CHIC,22466101340.8411
STAR,EQCH,37423025646.59331
SUNN,LOSA,18138568991.5744
SUNN,SACR,26160652903.2011
SUNN,SANJ,15973294817.814451
TOLE2,CLEV,1271301757.88778
TOLE2,EQCH,5092820023.75556
TUCS,ELPA,2050493155.4236
TUCS,PHOE,2387640261.08234
TULS,DALL,1611746679.24222
TULS,KANS,7412337864.16555
WASH,ASHB,54811480074.81195
