source_id,target_id,throughput
ALBA,BOST,61911573.2844444
ALBA,CLEV,8657354392.51555
ALBA,HART2,2017934472.16111
ALBA,HOLY,800494685.409999
ASHB,ATLA,3152331037.59667
ASHB,CLEV,53848335023.4989
ASHB,NEWY32AOA,20376198786.6633
ASHB,PHIL,13870601757.5722
ASHB,PITT,2046222276.51222
ASHB,RALE,8631151057.36333
ASHB,WASH,20376216162.08219
ATLA,ASHB,24098853917.1678
ATLA,CHAR,2232771963.24
ATLA,JACK,4191277875.04111
ATLA,NASH,7695368957.972219
BOIS,SALT,1332376010.14222
BOIS,SEAT,94015439.8688888
BOST,ALBA,206233236.716667
BOST,BOST2,2206222455.06222
BOST2,BOST,1799793095.92111
BOST2,HART2,13639544203.5767
BOST2,HOLY,57025.2955555556
CHAR,ATLA,1175644767.82
CHAR,RALE,24605917699.02
CHIC,CINC,7834011161.02333
CHIC,EQCH,49902564993.614395
CHIC,INDI,4469577571.36889
CHIC,KANS,78858291280.93
CHIC,STAR,5552315969.52
CINC,CHIC,8452834624.98889
CINC,CLEV,5892639514.43667
CINC,INDI,1703151483.26333
CINC,LOUI,216951.748888889
CINC,NASH,10092779355.3222
CLEV,ALBA,20579234912.8133
CLEV,ASHB,47222814027.991104
CLEV,CINC,10410073878.5944
CLEV,EQCH,62665623158.4722
CLEV,NEWY32AOA,57040.8422222222
CLEV,PITT,1160651350.08667
CLEV,TOLE2,684391779.074445
DALL,DALL3,10434393893.628881
DALL,HOUS,13669370514.9733
DALL,KANS,13299024946.2
DALL,TULS,2252987241.10111
DALL3,DALL,12244846780.18111
DENV,ELPA,750802927.8166671
DENV,KANS,51115126616.1445
DENV,SALT,66624235988.0811
ELPA,DENV,248487385.80555558
ELPA,HOUS,6324703556.247774
ELPA,LOSA,5713202812.35222
ELPA,TUCS,1303293516.05778
EQCH,CHIC,67747199460.432205
EQCH,CLEV,66354519070.8833
EQCH,MINN,2117664505.301113
EQCH,STAR,16517257134.96892
EQCH,TOLE2,1201185005.08667
FARG,MINN,170522134.874444
FARG,SEAT,2810421533.35778
HART2,ALBA,1333185590.24333
HART2,BOST2,6743493589.87222
HART2,NEWY32AOA,20674353073.5589
HOLY,ALBA,465740297.952222
HOLY,BOST2,56941.4233333333
HOUH,HOUS,9965573532.38334
HOUH,PENS,2521977441.39444
HOUS,DALL,9767417702.53112
HOUS,ELPA,6398578670.386669
HOUS,HOUH,10487566625.6055
HOUS,JCSN,953006490.63889
HOUS,NASH,5686220218.53555
INDI,CHIC,707154701.803333
INDI,CINC,522725780.734444
JACK,ATLA,8488080935.80667
JACK,PENS,3085813415.79556
JCSN,HOUS,45886303.8855556
JCSN,NASH,459130.218888889
KANS,CHIC,54598839405.3956
KANS,DALL,17815717318.8844
KANS,DENV,71591352500.7233
KANS,MINN,42463783.9588889
KANS,TULS,5538731437.21777
LASV,LOSA,638124224.523333
LASV,SALT,240817941.282222
LOSA,ELPA,5025818188.02222
LOSA,LASV,2177964183.98555
LOSA,LOSA2,32121856611.28107
LOSA,PHOE,1812783318.47111
LOSA,SALT,16338898817.6045
LOSA,SUNN,8173639777.41889
LOSA2,LOSA,7439706410.965549
LOUI,CINC,457280.824444444
LOUI,NASH,53201753.3644444
MINN,EQCH,2657062571.862222
MINN,FARG,2810457413.89222
MINN,KANS,138194094.301111
MINN,MISS,119755348.778889
MISS,MINN,11933772.6366667
MISS,SEAT,936109562.494444
NASH,ATLA,3777940586.39334
NASH,CINC,4671836877.37445
NASH,HOUS,4091554890.33222
NASH,JCSN,170041.521111111
NASH,LOUI,545826628.552222
NEWY32AOA,ASHB,37906901158.5067
NEWY32AOA,CLEV,56417.8455555556
NEWY32AOA,HART2,7029174007.44444
NEWY32AOA,PHIL,2595095657.46333
PENS,HOUH,3145816708.63111
PENS,JACK,1588547639.21556
PHIL,ASHB,14245060410.7422
PHIL,NEWY32AOA,663909588.485556
PHOE,LOSA,515953162.197778
PHOE,TUCS,241624068.994445
PITT,ASHB,5940677657.69333
PITT,CLEV,1309528307.74111
PORT,SACR,322650332.905555
PORT,SEAT,651894292.143333
RALE,ASHB,30005125436.1655
RALE,CHAR,1912366566.25556
SACR,PORT,174020657.596667
SACR,SALT,5385930426.72111
SACR,SEAT,3186800345.11889
SACR,SUNN,24390492964.5222
SALT,BOIS,1093920041.80556
SALT,DENV,30900927823.408897
SALT,LASV,1259163890.77222
SALT,LOSA,35457653248.1378
SALT,SACR,11163631468.5356
SALT,SEAT,27636861252.4611
SANJ,SUNN,7761844635.83556
SEAT,BOIS,70366.4944444445
SEAT,FARG,173048323.222222
SEAT,MISS,367899866.081111
SEAT,PORT,1618084211.53445
SEAT,SACR,4390797908.22778
SEAT,SALT,10191674545.7867
STAR,CHIC,12584331032.8178
STAR,EQCH,41184995782.2778
SUNN,LOSA,12091958358.661081
SUNN,SACR,8632230426.893341
SUNN,SANJ,12702082984.686659
TOLE2,CLEV,1346326911.21778
TOLE2,EQCH,5081004559.86333
TUCS,ELPA,1546434682.35111
TUCS,PHOE,333456768.237778
TULS,DALL,749961074.968889
TULS,KANS,12223971988.1356
WASH,ASHB,50834011228.64998
