source_id,target_id,throughput
ALBA,BOST,238448046.375555
ALBA,CLEV,7752989822.70777
ALBA,HART2,3478536743.96
ALBA,HOLY,1586452541.10889
ASHB,ATLA,9489534018.53111
ASHB,CLEV,119887809913.0344
ASHB,NEWY32AOA,41317318111.6
ASHB,PHIL,25688967406.9133
ASHB,PITT,13667056244.6455
ASHB,RALE,55051594463.7411
ASHB,WASH,46398417726.969986
ATLA,ASHB,29688936792.0589
ATLA,CHAR,4650791345.46667
ATLA,JACK,6506936412.23889
ATLA,NASH,7612679173.95001
BOIS,SALT,7589694911.34778
BOIS,SEAT,195734527.155556
BOST,ALBA,254231513.421111
BOST,BOST2,3838346294.69667
BOST2,BOST,7097028454.73889
BOST2,HART2,16516485275.75
BOST2,HOLY,57056.3177777778
CHAR,ATLA,1508904262.30889
CHAR,RALE,40611096663.9044
CHIC,CINC,43654228450.9089
CHIC,EQCH,112953399880.47668
CHIC,INDI,16130969848.0533
CHIC,KANS,121013601453.8811
CHIC,STAR,10277299819.2122
CINC,CHIC,18037897197.8178
CINC,CLEV,12993419881.5055
CINC,INDI,7067251188.58
CINC,LOUI,3116471036.73778
CINC,NASH,49267556026.5733
CLEV,ALBA,10350562291.1378
CLEV,ASHB,66201807917.2366
CLEV,CINC,49992397966.06
CLEV,EQCH,91433492498.2344
CLEV,NEWY32AOA,57036.5577777778
CLEV,PITT,8695756687.79111
CLEV,TOLE2,1315134163.87889
DALL,DALL3,23867001980.615562
DALL,HOUS,40681395971.14
DALL,KANS,75858522302.2811
DALL,TULS,4337739600.74555
DALL3,DALL,76017130347.74222
DENV,ELPA,1200644551.8133311
DENV,KANS,84309446012.20001
DENV,SALT,88722640765.1322
ELPA,DENV,157785505.15444452
ELPA,HOUS,7631436266.454451
ELPA,LOSA,13314765022.2067
ELPA,TUCS,2389541994.96111
EQCH,CHIC,146894803595.5555
EQCH,CLEV,100383694544.4755
EQCH,MINN,6628720077.325561
EQCH,STAR,57636553872.47001
EQCH,TOLE2,4418231003.76667
FARG,MINN,559333273.191111
FARG,SEAT,2477015854.14444
HART2,ALBA,2042597239.05889
HART2,BOST2,14151075745.9878
HART2,NEWY32AOA,26537152090.5933
HOLY,ALBA,1263581703.29
HOLY,BOST2,56944.6977777778
HOUH,HOUS,54446962116.5945
HOUH,PENS,2331067021.57889
HOUS,DALL,42973795392.905525
HOUS,ELPA,14769917596.42892
HOUS,HOUH,16112046318.6433
HOUS,JCSN,5708975022.25667
HOUS,NASH,18867561325.14
INDI,CHIC,2281858355.66222
INDI,CINC,708256659.698889
JACK,ATLA,8384483568.71222
JACK,PENS,3957499225.10666
JCSN,HOUS,186833933.636667
JCSN,NASH,1188204451.09111
KANS,CHIC,126527374406.02551
KANS,DALL,29044175263.1178
KANS,DENV,93915418810.4278
KANS,MINN,321179408.883333
KANS,TULS,22118629273.8656
LASV,LOSA,1009216633.09333
LASV,SALT,214039730.558889
LOSA,ELPA,7042731693.21334
LOSA,LASV,16585283246.1344
LOSA,LOSA2,29498255762.41223
LOSA,PHOE,5769051095.58333
LOSA,SALT,33992870474.4989
LOSA,SUNN,6875058911.33111
LOSA2,LOSA,30044267989.82559
LOUI,CINC,3022663.06333333
LOUI,NASH,128323062.242222
MINN,EQCH,8057186249.72111
MINN,FARG,2477065165.46667
MINN,KANS,75338920.3655556
MINN,MISS,444593686.373333
MISS,MINN,18015527.8011111
MISS,SEAT,502671250.278889
NASH,ATLA,6896067855.302219
NASH,CINC,17274736635.8622
NASH,HOUS,6099919025.23222
NASH,JCSN,1790704680.43111
NASH,LOUI,713661494.078889
NEWY32AOA,ASHB,74189086448.4133
NEWY32AOA,CLEV,56439.5477777778
NEWY32AOA,HART2,16638282357.9756
NEWY32AOA,PHIL,9812129035.77889
PENS,HOUH,3958763068.71556
PENS,JACK,2200310688.36
PHIL,ASHB,17360457729.0089
PHIL,NEWY32AOA,580448495.703333
PHOE,LOSA,824606480.557778
PHOE,TUCS,119768885.57
PITT,ASHB,14918015354.8689
PITT,CLEV,3103353918.02778
PORT,SACR,203210135.871111
PORT,SEAT,953192475.645555
RALE,ASHB,50062394364.2689
RALE,CHAR,15438193344.8256
SACR,PORT,274567807.718889
SACR,SALT,16815977531.7733
SACR,SEAT,6040498134.97111
SACR,SUNN,22893585834.12001
SALT,BOIS,991392807.447777
SALT,DENV,70150374114.4422
SALT,LASV,6101146382.17111
SALT,LOSA,47060480700.88
SALT,SACR,14157250330.9144
SALT,SEAT,31158693053.0511
SANJ,SUNN,29979415238.40223
SEAT,BOIS,69563.8277777778
SEAT,FARG,564103214.797778
SEAT,MISS,1388961201.02
SEAT,PORT,2771446708.88889
SEAT,SACR,3516407910.33
SEAT,SALT,29287196792.2367
STAR,CHIC,22869113955.1956
STAR,EQCH,38871567917.79335
SUNN,LOSA,16636073564.694462
SUNN,SACR,26211554820.2433
SUNN,SANJ,11810067422.70333
TOLE2,CLEV,798199470.176667
TOLE2,EQCH,4911898608.46666
TUCS,ELPA,745327157.954782
TUCS,PHOE,1108518748.20545
TULS,DALL,2659392269.12874
TULS,KANS,7425380804.54213
WASH,ASHB,58912136722.99108
