source_id,target_id,throughput
ALBA,BOST,72684292.5033604
ALBA,CLEV,10553829020.5067
ALBA,HART2,1977111444.50134
ALBA,HOLY,377610766.597076
ASHB,ATLA,6137484174.28304
ASHB,CLEV,62161412182.2623
ASHB,NEWY32AOA,35473587959.6833
ASHB,PHIL,14375132789.9668
ASHB,PITT,2845492025.11889
ASHB,RALE,11351681849.2356
ASHB,WASH,26339106192.796387
ATLA,ASHB,14651381113.9906
ATLA,CHAR,3721537962.22431
ATLA,JACK,8359523327.23123
ATLA,NASH,5222202701.55078
BOIS,SALT,2024164608.69935
BOIS,SEAT,402294390.078699
BOST,ALBA,341105104.589077
BOST,BOST2,3624652049.50517
BOST2,BOST,2716091261.51669
BOST2,HART2,13998746953.4607
BOST2,HOLY,56908.0781302474
CHAR,ATLA,1787786551.22111
CHAR,RALE,15072236050.6967
CHIC,CINC,19889110843.4815
CHIC,EQCH,53640008629.2973
CHIC,INDI,3914107816.24295
CHIC,KANS,84713465489.0098
CHIC,STAR,9068716236.82451
CINC,CHIC,11539248920.1333
CINC,CLEV,13317446285.6804
CINC,INDI,4342813311.07442
CINC,LOUI,224538.629028561
CINC,NASH,15135627839.3152
CLEV,ALBA,18047431025.0656
CLEV,ASHB,39695876001.1311
CLEV,CINC,15096239119.4522
CLEV,EQCH,71768127927.8727
CLEV,NEWY32AOA,57029.5544444444
CLEV,PITT,2409474252.15
CLEV,TOLE2,1774873368.59556
DALL,DALL3,13526031454.573212
DALL,HOUS,14373539714.64406
DALL,KANS,28996928986.0615
DALL,TULS,1832627751.57111
DALL3,DALL,30147613648.70282
DENV,ELPA,1994153330.6400661
DENV,KANS,60226019414.6691
DENV,SALT,73030916601.0712
ELPA,DENV,219788867.5678783
ELPA,HOUS,9390313868.76825
ELPA,LOSA,8154450595.12367
ELPA,TUCS,2382640555.56444
EQCH,CHIC,82315929959.4744
EQCH,CLEV,61617260755.7014
EQCH,MINN,2690513241.319944
EQCH,STAR,25131636984.248188
EQCH,TOLE2,1522580046.83
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1586136260.5
HART2,BOST2,10861950827.58
HART2,NEWY32AOA,24073324257.08
HOLY,ALBA,1015523140.82222
HOLY,BOST2,56943.1977777778
HOUH,HOUS,18556199070.8122
HOUH,PENS,2023417838.03778
HOUS,DALL,7540392845.56778
HOUS,ELPA,8523837741.65111
HOUS,HOUH,8916244643.24555
HOUS,JCSN,982027890.807777
HOUS,NASH,18331146031.1189
INDI,CHIC,1535238842.82
INDI,CINC,948887840.057778
JACK,ATLA,4494521862.95222
JACK,PENS,4145300420.34778
JCSN,HOUS,155700736.911881
JCSN,NASH,465252.767207298
KANS,CHIC,66615093281.0149
KANS,DALL,17481516607.9864
KANS,DENV,73332228721.3675
KANS,MINN,189960101.319148
KANS,TULS,7016466820.68112
LASV,LOSA,475803656.429749
LASV,SALT,135367438.890729
LOSA,ELPA,7734957470.83795
LOSA,LASV,3448255186.05437
LOSA,LOSA2,20554591109.21985
LOSA,PHOE,3575145403.13847
LOSA,SALT,23594429681.0903
LOSA,SUNN,9651357803.83993
LOSA2,LOSA,12450457143.20445
LOUI,CINC,535116.345817396
LOUI,NASH,168174720.581352
MINN,EQCH,1624993646.53222
MINN,FARG,729833020.472222
MINN,KANS,419267379.232222
MINN,MISS,205076789.837778
MISS,MINN,27273957.1922222
MISS,SEAT,1520029841.57556
NASH,ATLA,8177853114.39555
NASH,CINC,19759580616.4078
NASH,HOUS,4137857941.69333
NASH,JCSN,166103.217777778
NASH,LOUI,136065667.722222
NEWY32AOA,ASHB,43479309370.944
NEWY32AOA,CLEV,56409.2788888889
NEWY32AOA,HART2,12029132433.7476
NEWY32AOA,PHIL,4371162046.95445
PENS,HOUH,4120541016.07336
PENS,JACK,1824310876.05651
PHIL,ASHB,14991918051.5711
PHIL,NEWY32AOA,466953860.787778
PHOE,LOSA,804369384.397449
PHOE,TUCS,198897847.702786
PITT,ASHB,8041762414.49034
PITT,CLEV,2054354548.02635
PORT,SACR,219735056.9
PORT,SEAT,885408502.164445
RALE,ASHB,21026163750.9042
RALE,CHAR,3035283102.65343
SACR,PORT,391679029.166667
SACR,SALT,9641845233.50445
SACR,SEAT,3658003530.24222
SACR,SUNN,18059148505.2678
SALT,BOIS,2317458192.89
SALT,DENV,43725236797.3566
SALT,LASV,1531207710.76
SALT,LOSA,34044073371.3022
SALT,SACR,9983596036.95444
SALT,SEAT,29545389501.0645
SANJ,SUNN,11598168260.6865
SEAT,BOIS,66879.5977777778
SEAT,FARG,0.0
SEAT,MISS,870475245.761111
SEAT,PORT,1502553819.93222
SEAT,SACR,3682213120.59333
SEAT,SALT,11296931375.4556
STAR,CHIC,13879885078.5556
STAR,EQCH,33640407424.5201
SUNN,LOSA,13229933699.65
SUNN,SACR,13282173624.87333
SUNN,SANJ,14280102574.38666
TOLE2,CLEV,2872182833.94778
TOLE2,EQCH,3312865700.02889
TUCS,ELPA,1833570425.91889
TUCS,PHOE,758601275.364444
TULS,DALL,1157664188.36
TULS,KANS,13831057055.8556
WASH,ASHB,52746389983.648735
