source_id,target_id,throughput
ALBA,BOST,173026397.453905
ALBA,CLEV,9238748654.19379
ALBA,HART2,2564792214.61958
ALBA,HOLY,588910831.165478
ASHB,ATLA,9885507474.82731
ASHB,CLEV,105705972136.67638
ASHB,NEWY32AOA,50250422453.1233
ASHB,PHIL,30830562308.4179
ASHB,PITT,7480465413.88866
ASHB,RALE,56555692854.3976
ASHB,WASH,44332522950.617065
ATLA,ASHB,25956512031.5885
ATLA,CHAR,4881162026.00889
ATLA,JACK,8832471590.99667
ATLA,NASH,13268111252.53627
BOIS,SALT,1557794468.42743
BOIS,SEAT,135362028.163046
BOST,ALBA,281494901.084444
BOST,BOST2,3567311387.52333
BOST2,BOST,12887797101.1467
BOST2,HART2,17588174045.6511
BOST2,HOLY,57033.5888888889
CHAR,ATLA,4740281916.66333
CHAR,RALE,28885207794.4445
CHIC,CINC,38436132806.0878
CHIC,EQCH,38546921387.0631
CHIC,INDI,8781865988.11159
CHIC,KANS,53856887629.4288
CHIC,STAR,6210238247.99111
CINC,CHIC,6888852674.53543
CINC,CLEV,46760511473.6411
CINC,INDI,9954253418.70333
CINC,LOUI,213474.464811754
CINC,NASH,89694164927.23
CLEV,ALBA,10422640586.3822
CLEV,ASHB,69500428338.7789
CLEV,CINC,85979989892.4844
CLEV,EQCH,40937855456.812195
CLEV,NEWY32AOA,57025.1133333333
CLEV,PITT,9848060301.19
CLEV,TOLE2,1071794088.50111
DALL,DALL3,22572272153.02889
DALL,HOUS,54671579649.145905
DALL,KANS,51723503989.4663
DALL,TULS,5683678935.08222
DALL3,DALL,63019265872.7636
DENV,ELPA,38235860406.68018
DENV,KANS,0.0
DENV,SALT,32732003619.0296
ELPA,DENV,36195689442.73661
ELPA,HOUS,92791384816.07999
ELPA,LOSA,51901190886.6933
ELPA,TUCS,1760276357.73556
EQCH,CHIC,87827235421.4701
EQCH,CLEV,58140014547.427795
EQCH,MINN,4714576346.1577835
EQCH,STAR,51540972332.44894
EQCH,TOLE2,3382619939.7
FARG,MINN,604141767.314444
FARG,SEAT,2413010001.38444
HART2,ALBA,2020841804.66777
HART2,BOST2,23390211552.95
HART2,NEWY32AOA,28242399291.4322
HOLY,ALBA,1137023595.43111
HOLY,BOST2,56933.6922222222
HOUH,HOUS,7651934881.68667
HOUH,PENS,14091588327.5078
HOUS,DALL,26818377840.07668
HOUS,ELPA,89975542851.74113
HOUS,HOUH,21913995933.3489
HOUS,JCSN,3730842752.10667
HOUS,NASH,60726461303.5767
INDI,CHIC,2001040689.80222
INDI,CINC,696794199.495556
JACK,ATLA,6737366260.34556
JACK,PENS,2962262648.00445
JCSN,HOUS,106285768.602222
JCSN,NASH,774410686.447778
KANS,CHIC,35690886302.81932
KANS,DALL,42077252621.8711
KANS,DENV,0.0
KANS,MINN,453366239.483547
KANS,TULS,15103369287.2003
LASV,LOSA,752668045.174445
LASV,SALT,44218911.3244444
LOSA,ELPA,53177734281.8467
LOSA,LASV,8732956616.27778
LOSA,LOSA2,32181212439.283363
LOSA,PHOE,3126183259.55333
LOSA,SALT,8385569895.90333
LOSA,SUNN,15752204700.98441
LOSA2,LOSA,22842673036.04865
LOUI,CINC,502783.459023733
LOUI,NASH,2231508501.90855
MINN,EQCH,4294074451.2588882
MINN,FARG,2413067136.93667
MINN,KANS,73288669.9855556
MINN,MISS,233998237.863333
MISS,MINN,26362722.8502171
MISS,SEAT,340023129.105558
NASH,ATLA,10843597613.36723
NASH,CINC,50704206306.1467
NASH,HOUS,55848577553.7373
NASH,JCSN,1543181386.26889
NASH,LOUI,984598855.06439
NEWY32AOA,ASHB,80662951956.6967
NEWY32AOA,CLEV,56428.3033333333
NEWY32AOA,HART2,24704932137.4422
NEWY32AOA,PHIL,11263211867.1789
PENS,HOUH,2971974601.12889
PENS,JACK,13991447436.9522
PHIL,ASHB,15667990355.8689
PHIL,NEWY32AOA,1042306023.83222
PHOE,LOSA,1056977757.88
PHOE,TUCS,230046690.598889
PITT,ASHB,12173504871.1578
PITT,CLEV,2277065865.55889
PORT,SACR,356974083.373333
PORT,SEAT,652772083.557778
RALE,ASHB,32627380113.95
RALE,CHAR,15870902045.8745
SACR,PORT,191368122.102222
SACR,SALT,4288299375.02333
SACR,SEAT,6281806377.93333
SACR,SUNN,7190837826.40222
SALT,BOIS,514484625.54
SALT,DENV,20787708613.34001
SALT,LASV,2317445254.22667
SALT,LOSA,8803624269.10333
SALT,SACR,799408378.707777
SALT,SEAT,28782130691.0822
SANJ,SUNN,18055998970.97744
SEAT,BOIS,96470.4933333334
SEAT,FARG,609320033.772222
SEAT,MISS,790565081.886667
SEAT,PORT,4106366542.65444
SEAT,SACR,2092095901.67889
SEAT,SALT,18125876577.2589
STAR,CHIC,15260396668.7889
STAR,EQCH,67527684407.29996
SUNN,LOSA,26398602151.026688
SUNN,SACR,12129980983.06556
SUNN,SANJ,10631522782.916666
TOLE2,CLEV,2409376502.69556
TOLE2,EQCH,4674360543.41667
TUCS,ELPA,1453783950.38778
TUCS,PHOE,1230890320.77889
TULS,DALL,5285278809.99123
TULS,KANS,5383193273.11975
WASH,ASHB,53124134031.96346
