source_id,target_id,throughput
ALBA,BOST,81926390.5869818
ALBA,CLEV,13331350181.2929
ALBA,HART2,1469873221.26863
ALBA,HOLY,1207141213.81976
ASHB,ATLA,9155396978.98448
ASHB,CLEV,75716285292.3958
ASHB,NEWY32AOA,36654061693.8209
ASHB,PHIL,19843350662.6384
ASHB,PITT,3660428345.84126
ASHB,RALE,21107050800.7427
ASHB,WASH,39921243957.401794
ATLA,ASHB,31150131316.6861
ATLA,CHAR,1730326464.84606
ATLA,JACK,7252461212.92357
ATLA,NASH,14677176712.897572
BOIS,SALT,1412161913.43497
BOIS,SEAT,290526154.033815
BOST,ALBA,243324100.227119
BOST,BOST2,4161260348.32229
BOST2,BOST,4730540077.36667
BOST2,HART2,16877916322.3167
BOST2,HOLY,56825.8466298775
CHAR,ATLA,1757377288.93
CHAR,RALE,15804883276.5989
CHIC,CINC,28097479606.978
CHIC,EQCH,53030277622.823
CHIC,INDI,6286332238.38779
CHIC,KANS,93775117407.21921
CHIC,STAR,11998059744.962
CINC,CHIC,10059502172.3165
CINC,CLEV,17788670585.0106
CINC,INDI,6002012585.39615
CINC,LOUI,225660.877876866
CINC,NASH,23088227826.1909
CLEV,ALBA,17837143228.7754
CLEV,ASHB,45011489205.13
CLEV,CINC,23587569027.7
CLEV,EQCH,82922055742.8971
CLEV,NEWY32AOA,57052.4766666667
CLEV,PITT,3197705210.57111
CLEV,TOLE2,753695537.918451
DALL,DALL3,21721705119.901478
DALL,HOUS,27591910424.7459
DALL,KANS,58403087944.0261
DALL,TULS,4818555913.09111
DALL3,DALL,58115474844.932144
DENV,ELPA,2908346672.504887
DENV,KANS,57826785953.1922
DENV,SALT,70370991900.9261
ELPA,DENV,212064293.8153027
ELPA,HOUS,6276079170.42602
ELPA,LOSA,6718038588.7793
ELPA,TUCS,3578770549.88667
EQCH,CHIC,105645123627.5576
EQCH,CLEV,69869916124.0329
EQCH,MINN,4445581092.646686
EQCH,STAR,39453418157.07148
EQCH,TOLE2,3036443363.87444
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,2065235195.56556
HART2,BOST2,14461872372.4511
HART2,NEWY32AOA,28871200414.2044
HOLY,ALBA,798162320.414444
HOLY,BOST2,56952.44
HOUH,HOUS,38581835953.94
HOUH,PENS,2990275800.43778
HOUS,DALL,26988038539.41668
HOUS,ELPA,7366449474.69555
HOUS,HOUH,14762100477.01
HOUS,JCSN,2018374875.92222
HOUS,NASH,20286781006.13
INDI,CHIC,1527542901.45667
INDI,CINC,106013191.415556
JACK,ATLA,27617271010.9445
JACK,PENS,3375756167.4
JCSN,HOUS,516962171.393487
JCSN,NASH,488770.694285714
KANS,CHIC,61346316900.771805
KANS,DALL,26508745308.7878
KANS,DENV,94805125337.0499
KANS,MINN,370286038.487285
KANS,TULS,12059770084.4572
LASV,LOSA,3297325793.39425
LASV,SALT,364623853.290264
LOSA,ELPA,4571892535.50037
LOSA,LASV,14865169471.5748
LOSA,LOSA2,28709464420.83778
LOSA,PHOE,14194441458.7674
LOSA,SALT,21163447661.8227
LOSA,SUNN,8925933068.69857
LOSA2,LOSA,38163686696.27555
LOUI,CINC,529263.598283852
LOUI,NASH,69940897.1544189
MINN,EQCH,2964338682.30444
MINN,FARG,739659161.307778
MINN,KANS,812507439.895556
MINN,MISS,410464260.852222
MISS,MINN,52890542.0066666
MISS,SEAT,761968595.587777
NASH,ATLA,4029006829.56777
NASH,CINC,22256857176.4456
NASH,HOUS,4854528432.02666
NASH,JCSN,168001.194444444
NASH,LOUI,151954194.473333
NEWY32AOA,ASHB,47381017681.2744
NEWY32AOA,CLEV,56437.7966666667
NEWY32AOA,HART2,15814592219.6411
NEWY32AOA,PHIL,6455791639.63
PENS,HOUH,3243109731.7828
PENS,JACK,2886067565.61466
PHIL,ASHB,15449621863.94
PHIL,NEWY32AOA,1346238253.38556
PHOE,LOSA,1704934603.98104
PHOE,TUCS,215928096.161175
PITT,ASHB,8867445550.24755
PITT,CLEV,1541229300.19478
PORT,SACR,344733914.485677
PORT,SEAT,1619040892.40714
RALE,ASHB,24307180700.2504
RALE,CHAR,4608470897.1147
SACR,PORT,2214579189.22111
SACR,SALT,13920491375.5833
SACR,SEAT,11181603312.6911
SACR,SUNN,16913322905.79888
SALT,BOIS,2425045546.10111
SALT,DENV,38633238440.264496
SALT,LASV,4161921830.08556
SALT,LOSA,31489000542.1445
SALT,SACR,7591523312.06
SALT,SEAT,31318689337.4567
SANJ,SUNN,34321522911.532482
SEAT,BOIS,66435.6888888889
SEAT,FARG,0.0
SEAT,MISS,1537330313.28111
SEAT,PORT,5465935244.47333
SEAT,SACR,4648198917.00556
SEAT,SALT,13805982779.5867
STAR,CHIC,15147388931.0011
STAR,EQCH,39243600613.6411
SUNN,LOSA,20385227434.213318
SUNN,SACR,30071425814.4178
SUNN,SANJ,13726015565.868896
TOLE2,CLEV,2448677405.02222
TOLE2,EQCH,5246567531.40222
TUCS,ELPA,1904041446.95111
TUCS,PHOE,1499716340.72555
TULS,DALL,1839661524.41111
TULS,KANS,5076703995.8
WASH,ASHB,57526163100.86583
