source_id,target_id,throughput
ALBA,BOST,53760425.0622222
ALBA,CLEV,6503903344.38222
ALBA,HART2,2458546630.26778
ALBA,HOLY,433945004.186667
ASHB,ATLA,4660179640.64889
ASHB,CLEV,71038223988.0844
ASHB,NEWY32AOA,39229674749.5567
ASHB,PHIL,13217756236.1755
ASHB,PITT,3757429128.10667
ASHB,RALE,30336573416.7789
ASHB,WASH,25780720831.60668
ATLA,ASHB,17454290494.0378
ATLA,CHAR,1967840784.83222
ATLA,JACK,3823435255.91555
ATLA,NASH,4529980214.51667
BOIS,SALT,4129799406.28
BOIS,SEAT,116394281.856667
BOST,ALBA,277432492.787778
BOST,BOST2,1759535406.48222
BOST2,BOST,3387048221.02
BOST2,HART2,5955102024.13
BOST2,HOLY,57056.4577777778
CHAR,ATLA,1078785540.81778
CHAR,RALE,18143997149.9534
CHIC,CINC,27737679500.3144
CHIC,EQCH,55760522970.202194
CHIC,INDI,7120500867.97889
CHIC,KANS,93342556971.2133
CHIC,STAR,5972821753.16333
CINC,CHIC,10092832574.5933
CINC,CLEV,2650900020.63889
CINC,INDI,3771162057.12444
CINC,LOUI,224228.13
CINC,NASH,21989369579.6733
CLEV,ALBA,6285595677.22778
CLEV,ASHB,53477882157.3256
CLEV,CINC,20207222854.7089
CLEV,EQCH,72275485514.9689
CLEV,NEWY32AOA,57045.4133333333
CLEV,PITT,2406438364.1
CLEV,TOLE2,1574891571.80667
DALL,DALL3,14085247998.634441
DALL,HOUS,20629892962.27668
DALL,KANS,32297450807.4244
DALL,TULS,3496384969.47445
DALL3,DALL,40339800744.76447
DENV,ELPA,533985258.666666
DENV,KANS,59368992359.4778
DENV,SALT,75918951778.3989
ELPA,DENV,479522171.836667
ELPA,HOUS,4753464891.066669
ELPA,LOSA,11940915391.8333
ELPA,TUCS,1232107810.46111
EQCH,CHIC,103885346879.4156
EQCH,CLEV,72294041202.2701
EQCH,MINN,2165312164.205555
EQCH,STAR,30744944492.229973
EQCH,TOLE2,1280231320.94222
FARG,MINN,231010489.744445
FARG,SEAT,2022916871.13111
HART2,ALBA,1153023247.94556
HART2,BOST2,5716041348.19778
HART2,NEWY32AOA,12283143301.9745
HOLY,ALBA,922638200.627778
HOLY,BOST2,56930.9122222222
HOUH,HOUS,12125226305.4922
HOUH,PENS,1649147940.85556
HOUS,DALL,7061000511.692221
HOUS,ELPA,12783812192.64332
HOUS,HOUH,8900551892.85778
HOUS,JCSN,2881710052.89778
HOUS,NASH,4568815898.71556
INDI,CHIC,1082681242.67096
INDI,CINC,540792562.350055
JACK,ATLA,5409484193.80333
JACK,PENS,5064003433.63667
JCSN,HOUS,496009183.342222
JCSN,NASH,621920620.277778
KANS,CHIC,62602496590.0222
KANS,DALL,16886215411.1411
KANS,DENV,77722127781.0645
KANS,MINN,124650201.084444
KANS,TULS,12730526841.0067
LASV,LOSA,415135602.113333
LASV,SALT,2549084750.98778
LOSA,ELPA,3526222799.91889
LOSA,LASV,6845426668.57
LOSA,LOSA2,27315784436.25997
LOSA,PHOE,6595435854.50444
LOSA,SALT,28871523956.8
LOSA,SUNN,4613373001.32889
LOSA2,LOSA,15620272530.51334
LOUI,CINC,472693.011111111
LOUI,NASH,58971938.1911111
MINN,EQCH,1836552498.9844398
MINN,FARG,2022954379.28889
MINN,KANS,80694138.4255556
MINN,MISS,286327655.25
MISS,MINN,22245544.1211111
MISS,SEAT,347766938.845556
NASH,ATLA,4524968988.23445
NASH,CINC,5218219641.54444
NASH,HOUS,4920842177.43111
NASH,JCSN,1125880675.49444
NASH,LOUI,263871598.786667
NEWY32AOA,ASHB,47923408860.2644
NEWY32AOA,CLEV,56425.9355555556
NEWY32AOA,HART2,6626290009.35889
NEWY32AOA,PHIL,5263209857.94778
PENS,HOUH,5108148700.06667
PENS,JACK,1499166993.60444
PHIL,ASHB,14454704083.0356
PHIL,NEWY32AOA,153854215.941111
PHOE,LOSA,800777940.235555
PHOE,TUCS,142881783.104444
PITT,ASHB,7499628264.98445
PITT,CLEV,2368000190.78111
PORT,SACR,137811888.341111
PORT,SEAT,755075404.371111
RALE,ASHB,27337457008.0178
RALE,CHAR,9487902920.22111
SACR,PORT,131953355.881111
SACR,SALT,7412384963.92667
SACR,SEAT,4290818874.40889
SACR,SUNN,15232189022.360039
SALT,BOIS,634281936.341111
SALT,DENV,48681240893.26
SALT,LASV,3035645526.89444
SALT,LOSA,41549626770.1678
SALT,SACR,9126401920.64888
SALT,SEAT,28580883590.3767
SANJ,SUNN,11219293078.73779
SEAT,BOIS,69479.9555555556
SEAT,FARG,233714352.405556
SEAT,MISS,1220439483.62111
SEAT,PORT,2115288726.72222
SEAT,SACR,2137480021.06111
SEAT,SALT,11957510836.1833
STAR,CHIC,15453061780.76
STAR,EQCH,32011635769.548862
SUNN,LOSA,10997698547.51556
SUNN,SACR,12911144853.666672
SUNN,SANJ,10946687260.035559
TOLE2,CLEV,725774157.408888
TOLE2,EQCH,7012427334.73889
TUCS,ELPA,1728215890.65667
TUCS,PHOE,973249137.53
TULS,DALL,1122918563.38556
TULS,KANS,5702539846.09111
WASH,ASHB,37570305845.462234
