source_id,target_id,throughput
ALBA,BOST,54704969.96512
ALBA,CLEV,10100607112.1269
ALBA,HART2,960556819.927044
ALBA,HOLY,361321734.292242
ASHB,ATLA,7561247011.35641
ASHB,CLEV,95646628278.18684
ASHB,NEWY32AOA,36468939848.7315
ASHB,PHIL,20542615008.2861
ASHB,PITT,6096184462.96857
ASHB,RALE,32280407415.8533
ASHB,WASH,37098243608.53003
ATLA,ASHB,28108230110.4716
ATLA,CHAR,4290246353.73555
ATLA,JACK,5659589656.53889
ATLA,NASH,11473262342.46193
BOIS,SALT,3319321165.53047
BOIS,SEAT,311194228.767949
BOST,ALBA,202959033.514266
BOST,BOST2,2572847616.44963
BOST2,BOST,5102066974.13
BOST2,HART2,16293984304.2667
BOST2,HOLY,57040.1433333333
CHAR,ATLA,5157154915.86555
CHAR,RALE,18096321710.5433
CHIC,CINC,21969460484.9133
CHIC,EQCH,36915406100.42678
CHIC,INDI,8062325213.67682
CHIC,KANS,62751685153.108215
CHIC,STAR,7218096436.17333
CINC,CHIC,4483345831.82475
CINC,CLEV,41108039184.9911
CINC,INDI,9395198434.90222
CINC,LOUI,201577.212757367
CINC,NASH,80026810951.7333
CLEV,ALBA,6612225677.48111
CLEV,ASHB,60605769288.55004
CLEV,CINC,79855112204.7845
CLEV,EQCH,37541811458.1278
CLEV,NEWY32AOA,57020.8944444444
CLEV,PITT,4398544970.92889
CLEV,TOLE2,1230961881.55444
DALL,DALL3,22706375500.13817
DALL,HOUS,69006157880.90671
DALL,KANS,108306037294.473
DALL,TULS,7149844388.66778
DALL3,DALL,67278796148.454315
DENV,ELPA,39056516651.801544
DENV,KANS,0.0
DENV,SALT,34648926565.49442
ELPA,DENV,44355248682.59442
ELPA,HOUS,138375146682.343
ELPA,LOSA,67130323938.6411
ELPA,TUCS,7377309471.47667
EQCH,CHIC,67332853609.037796
EQCH,CLEV,38757606876.47
EQCH,MINN,4870300787.2733345
EQCH,STAR,54792999083.120026
EQCH,TOLE2,2271157450.54667
FARG,MINN,981880274.945556
FARG,SEAT,2673674663.25556
HART2,ALBA,5608918869.83333
HART2,BOST2,10585815250.9678
HART2,NEWY32AOA,26772408207.4489
HOLY,ALBA,730140624.362222
HOLY,BOST2,56934.4333333333
HOUH,HOUS,12695071272.6778
HOUH,PENS,7859831660.64556
HOUS,DALL,87779833213.23999
HOUS,ELPA,118968154871.0441
HOUS,HOUH,17145023218.86
HOUS,JCSN,4523009134.97
HOUS,NASH,50014986642.1489
INDI,CHIC,1002957873.80222
INDI,CINC,1143071191.28111
JACK,ATLA,7685436468.94885
JACK,PENS,4877774401.11569
JCSN,HOUS,526202944.10495
JCSN,NASH,520388.424703799
KANS,CHIC,95986101270.21881
KANS,DALL,49853892177.3033
KANS,DENV,0.0
KANS,MINN,221694091.585349
KANS,TULS,13366837648.0604
LASV,LOSA,3073763094.16447
LASV,SALT,162341343.470775
LOSA,ELPA,96972809252.7967
LOSA,LASV,19880820126.7933
LOSA,LOSA2,30941522665.011444
LOSA,PHOE,18761324570.7497
LOSA,SALT,13373196666.6467
LOSA,SUNN,22977815279.05509
LOSA2,LOSA,54415794816.2967
LOUI,CINC,458043.828812341
LOUI,NASH,2531907541.99686
MINN,EQCH,4343183708.257778
MINN,FARG,2673603322.85222
MINN,KANS,76337101.5066667
MINN,MISS,675608650.281111
MISS,MINN,29895453.2480989
MISS,SEAT,734373300.041487
NASH,ATLA,6191655839.39989
NASH,CINC,45884634001.58
NASH,HOUS,65485570763.9897
NASH,JCSN,173401.594444444
NASH,LOUI,463455735.060785
NEWY32AOA,ASHB,69992849619.9323
NEWY32AOA,CLEV,56410.63
NEWY32AOA,HART2,11263407505.55
NEWY32AOA,PHIL,7172521639.16444
PENS,HOUH,4887727887.74111
PENS,JACK,7746248939.83
PHIL,ASHB,14546914310.1456
PHIL,NEWY32AOA,498374757.232222
PHOE,LOSA,2436100179.83
PHOE,TUCS,514545745.864445
PITT,ASHB,10490074004.2678
PITT,CLEV,2612426330.83
PORT,SACR,538307978.022222
PORT,SEAT,993425445.716667
RALE,ASHB,21276636228.32
RALE,CHAR,8727455122.95444
SACR,PORT,711289081.984444
SACR,SALT,6810399397.71333
SACR,SEAT,13465702189.9033
SACR,SUNN,15295220505.94
SALT,BOIS,2326746231.30889
SALT,DENV,22747357441.35447
SALT,LASV,2553797267.67333
SALT,LOSA,8070133739.88555
SALT,SACR,1195564388.34889
SALT,SEAT,30741283574.9756
SANJ,SUNN,35314721651.88428
SEAT,BOIS,95782.1644444444
SEAT,FARG,987341230.787778
SEAT,MISS,2051253707.07889
SEAT,PORT,4620176720.83
SEAT,SACR,5585277494.59778
SEAT,SALT,17232170955.7856
STAR,CHIC,23259624844.4278
STAR,EQCH,54440585839.42996
SUNN,LOSA,32469317084.23336
SUNN,SACR,27323387051.700012
SUNN,SANJ,18703213860.953278
TOLE2,CLEV,2504490942.77
TOLE2,EQCH,5842511154.89334
TUCS,ELPA,2496898102.22333
TUCS,PHOE,3308242436.55778
TULS,DALL,5282396997.71971
TULS,KANS,4298471150.7364
WASH,ASHB,45602523660.64771
