source_id,target_id,throughput
ALBA,BOST,55033021.1655556
ALBA,CLEV,9602728486.80444
ALBA,HART2,873563524.76
ALBA,HOLY,699897272.348889
ASHB,ATLA,10665605446.8333
ASHB,CLEV,62293900760.206604
ASHB,NEWY32AOA,24577966133.9056
ASHB,PHIL,18425167597.9367
ASHB,PITT,2540880242.9
ASHB,RALE,11865451463.9033
ASHB,WASH,24723298893.08887
ATLA,ASHB,22782693002.3056
ATLA,CHAR,999757514.081111
ATLA,JACK,14181599327.0067
ATLA,NASH,7656860348.50334
BOIS,SALT,1746658117.28222
BOIS,SEAT,185228501.361111
BOST,ALBA,151897946.612222
BOST,BOST2,4502470018.03889
BOST2,BOST,3219015344.17889
BOST2,HART2,27357265385.6956
BOST2,HOLY,57070.2466666667
CHAR,ATLA,1539322093.80667
CHAR,RALE,15941661670.6345
CHIC,CINC,12400665482.8589
CHIC,EQCH,59564481683.8011
CHIC,INDI,5324317002.46333
CHIC,KANS,81894450829.01001
CHIC,STAR,5659822788.39111
CINC,CHIC,8800228141.40445
CINC,CLEV,3722156395.30111
CINC,INDI,4417895204.29333
CINC,LOUI,221954.612222222
CINC,NASH,15367064948.64
CLEV,ALBA,22092630785.6611
CLEV,ASHB,43383022356.1056
CLEV,CINC,14818353618.4289
CLEV,EQCH,67957491571.3111
CLEV,NEWY32AOA,57063.1422222222
CLEV,PITT,1638916537.35778
CLEV,TOLE2,767214679.584445
DALL,DALL3,11569138162.466665
DALL,HOUS,15385179227.708889
DALL,KANS,27263600430.95
DALL,TULS,3505597372.05667
DALL3,DALL,33626675606.583344
DENV,ELPA,1825467081.481112
DENV,KANS,64043537568.6078
DENV,SALT,68982272262.2534
ELPA,DENV,258457729.77666718
ELPA,HOUS,6196854664.35888
ELPA,LOSA,8711749582.76556
ELPA,TUCS,3081192496.44445
EQCH,CHIC,73306725224.34
EQCH,CLEV,68122885018.7578
EQCH,MINN,2379799663.915552
EQCH,STAR,31934827664.43225
EQCH,TOLE2,2104323554.46889
FARG,MINN,255008648.948889
FARG,SEAT,702896382.101111
HART2,ALBA,1027966072.29111
HART2,BOST2,12653263514.5233
HART2,NEWY32AOA,34220590474.3344
HOLY,ALBA,689159503.038889
HOLY,BOST2,56970.5822222222
HOUH,HOUS,7705632381.38667
HOUH,PENS,1965945799.13444
HOUS,DALL,6977947238.477779
HOUS,ELPA,10291916439.77334
HOUS,HOUH,9901678537.57778
HOUS,JCSN,1465427045.08889
HOUS,NASH,4125030080.22111
INDI,CHIC,1142244137.62555
INDI,CINC,1161941845.02778
JACK,ATLA,9886117614.08
JACK,PENS,4287676734.18222
JCSN,HOUS,76234223.1977778
JCSN,NASH,465242.338888889
KANS,CHIC,63391695897.83771
KANS,DALL,15699296526.0822
KANS,DENV,73772635352.8612
KANS,MINN,119102837.638889
KANS,TULS,9723836877.84222
LASV,LOSA,829792631.574445
LASV,SALT,250963375.065556
LOSA,ELPA,4822138614.44556
LOSA,LASV,5799087183.25333
LOSA,LOSA2,31169747915.67218
LOSA,PHOE,5593222006.18
LOSA,SALT,21134499191.9145
LOSA,SUNN,6410379818.807779
LOSA2,LOSA,19763448256.55889
LOUI,CINC,457755.221111111
LOUI,NASH,67231896.2077778
MINN,EQCH,1882802597.301107
MINN,FARG,702944520.806667
MINN,KANS,142097201.925556
MINN,MISS,288863551.378889
MISS,MINN,12868851.3755556
MISS,SEAT,353903092.725556
NASH,ATLA,6040937454.851118
NASH,CINC,5821281669.5
NASH,HOUS,4387952170.73777
NASH,JCSN,168834.36
NASH,LOUI,544273372.262222
NEWY32AOA,ASHB,47284633655.3178
NEWY32AOA,CLEV,56440.5222222222
NEWY32AOA,HART2,12996830930.2022
NEWY32AOA,PHIL,4274020873.46445
PENS,HOUH,4324143962.01
PENS,JACK,1851877710.49111
PHIL,ASHB,18094319794.2711
PHIL,NEWY32AOA,782927700.591111
PHOE,LOSA,1072023539.52111
PHOE,TUCS,311169544.566666
PITT,ASHB,8438286061.96222
PITT,CLEV,2277922282.12111
PORT,SACR,167356678.83
PORT,SEAT,998041572.255556
RALE,ASHB,22073554798.7378
RALE,CHAR,3150282613.97667
SACR,PORT,646164891.715555
SACR,SALT,9033421569.35111
SACR,SEAT,7450201394.27888
SACR,SUNN,19543745958.453312
SALT,BOIS,2607559219.01444
SALT,DENV,38996012096.16
SALT,LASV,2420746856.01667
SALT,LOSA,39390317037.6278
SALT,SACR,8978884115.73112
SALT,SEAT,24807265671.1755
SANJ,SUNN,14531111951.34557
SEAT,BOIS,69399.1488888889
SEAT,FARG,257167090.137778
SEAT,MISS,1112054981.16444
SEAT,PORT,2885904763.56222
SEAT,SACR,3744522231.12889
SEAT,SALT,11712325099.4778
STAR,CHIC,15942464344.6278
STAR,EQCH,36273289724.52997
SUNN,LOSA,12330214666.145561
SUNN,SACR,17168399282.07445
SUNN,SANJ,12619793430.612219
TOLE2,CLEV,1810719553.41556
TOLE2,EQCH,3446189943.77222
TUCS,ELPA,1668915558.14111
TUCS,PHOE,1573719875.63555
TULS,DALL,1406076014.99444
TULS,KANS,8215184981.18333
WASH,ASHB,54906641680.30333
