source_id,target_id,throughput
ALBA,BOST,240257449.232222
ALBA,CLEV,10122902626.4189
ALBA,HART2,3731533089.88667
ALBA,HOLY,804703711.8
ASHB,ATLA,8691896498.72787
ASHB,CLEV,134524423320.694
ASHB,NEWY32AOA,58481284874.79
ASHB,PHIL,31536762969.233
ASHB,PITT,5599693360.14334
ASHB,RALE,56921701523.8645
ASHB,WASH,56887078004.42324
ATLA,ASHB,32425245289.0
ATLA,CHAR,6417940747.66574
ATLA,JACK,6327990525.90544
ATLA,NASH,10638876771.1994
BOIS,SALT,3836760511.23444
BOIS,SEAT,163075148.531111
BOST,ALBA,260814959.897778
BOST,BOST2,3442602230.01667
BOST2,BOST,10295421977.4054
BOST2,HART2,17308725319.5089
BOST2,HOLY,57042.7744821092
CHAR,ATLA,4998515188.97333
CHAR,RALE,38735550148.1156
CHIC,CINC,38898309493.5028
CHIC,EQCH,50787268304.3401
CHIC,INDI,9913340665.41
CHIC,KANS,63578580892.92482
CHIC,STAR,8047396975.0925
CINC,CHIC,6945305482.37889
CINC,CLEV,38949126799.2552
CINC,INDI,7535730854.11555
CINC,LOUI,1595156907.64778
CINC,NASH,96421890137.8781
CLEV,ALBA,12359530738.9611
CLEV,ASHB,80166890938.0734
CLEV,CINC,96674134218.8513
CLEV,EQCH,61633306853.2969
CLEV,NEWY32AOA,57042.5666666667
CLEV,PITT,7227487949.16771
CLEV,TOLE2,1147255833.00365
DALL,DALL3,25328735162.258797
DALL,HOUS,71375879657.2138
DALL,KANS,67240716189.34
DALL,TULS,5983635574.79309
DALL3,DALL,80594424225.87581
DENV,ELPA,41073498738.31558
DENV,KANS,0.0
DENV,SALT,37331696201.46737
ELPA,DENV,41420164648.649216
ELPA,HOUS,91811198288.39832
ELPA,LOSA,60741196399.7777
ELPA,TUCS,2272722488.40889
EQCH,CHIC,114824281121.2256
EQCH,CLEV,80070762343.0622
EQCH,MINN,5832529380.31445
EQCH,STAR,57786146220.9867
EQCH,TOLE2,3653303615.28
FARG,MINN,648899607.606346
FARG,SEAT,2670393620.6613
HART2,ALBA,2340288045.47222
HART2,BOST2,20460242348.13
HART2,NEWY32AOA,29709909939.6467
HOLY,ALBA,1325049505.97
HOLY,BOST2,56893.0733333333
HOUH,HOUS,13366800960.4055
HOUH,PENS,7473779973.84778
HOUS,DALL,38034963112.9047
HOUS,ELPA,104694414308.21243
HOUS,HOUH,20383199715.9743
HOUS,JCSN,2999832698.5349
HOUS,NASH,60151424868.9863
INDI,CHIC,2410734080.83667
INDI,CINC,525900756.175555
JACK,ATLA,9925737152.32876
JACK,PENS,3568106655.44116
JCSN,HOUS,171074612.856112
JCSN,NASH,938541832.286719
KANS,CHIC,50981709525.485985
KANS,DALL,50208716176.2717
KANS,DENV,0.0
KANS,MINN,521012317.103333
KANS,TULS,16097212399.0878
LASV,LOSA,1328831912.90175
LASV,SALT,70665484.4809981
LOSA,ELPA,49241693738.7839
LOSA,LASV,21979804860.9752
LOSA,LOSA2,33253881193.996647
LOSA,PHOE,6130580483.81041
LOSA,SALT,12662504357.605
LOSA,SUNN,16018713534.33739
LOSA2,LOSA,33334047341.235027
LOUI,CINC,1725065.02333333
LOUI,NASH,1131286481.40503
MINN,EQCH,7384561607.447386
MINN,FARG,2670096277.2165
MINN,KANS,84855220.5915819
MINN,MISS,578808789.643051
MISS,MINN,66456951.0893786
MISS,SEAT,717765860.08435
NASH,ATLA,14401783923.17975
NASH,CINC,41701360483.6411
NASH,HOUS,60099569202.3078
NASH,JCSN,1923798141.15126
NASH,LOUI,3157897209.17778
NEWY32AOA,ASHB,69611083453.4648
NEWY32AOA,CLEV,56393.2288512241
NEWY32AOA,HART2,22566367392.1122
NEWY32AOA,PHIL,11968776736.8594
PENS,HOUH,3602942190.70055
PENS,JACK,7365810397.82396
PHIL,ASHB,23817356584.8189
PHIL,NEWY32AOA,742541166.531111
PHOE,LOSA,1228752781.36444
PHOE,TUCS,515937787.703333
PITT,ASHB,11506227319.8689
PITT,CLEV,2136731816.31556
PORT,SACR,382607024.156045
PORT,SEAT,731590714.256027
RALE,ASHB,44031082066.7378
RALE,CHAR,16065505292.5767
SACR,PORT,284429010.75
SACR,SALT,9823435349.14777
SACR,SEAT,7760985558.78515
SACR,SUNN,9463154758.4236
SALT,BOIS,1027464705.73778
SALT,DENV,29103016545.23441
SALT,LASV,4446154520.29333
SALT,LOSA,8102463236.21333
SALT,SACR,1039118694.59556
SALT,SEAT,33341699899.3989
SANJ,SUNN,38369130536.99888
SEAT,BOIS,95656.5240301318
SEAT,FARG,653594359.894407
SEAT,MISS,1698521255.81621
SEAT,PORT,2297603937.42527
SEAT,SACR,2763373536.30765
SEAT,SALT,24145760663.3173
STAR,CHIC,21551717754.465
STAR,EQCH,52500583721.28256
SUNN,LOSA,32584680106.123337
SUNN,SACR,22306055104.999603
SUNN,SANJ,11552842098.325802
TOLE2,CLEV,1466066344.311
TOLE2,EQCH,4962059357.68401
TUCS,ELPA,1775129145.83827
TUCS,PHOE,1385401441.26273
TULS,DALL,5300799593.15403
TULS,KANS,5801716502.49391
WASH,ASHB,63196586670.36556
