source_id,target_id,throughput
ALBA,BOST,33941576.0655556
ALBA,CLEV,16879169922.8422
ALBA,HART2,863719144.594445
ALBA,HOLY,760847303.458889
ASHB,ATLA,10777903898.5776
ASHB,CLEV,56906829687.9825
ASHB,NEWY32AOA,24794989867.5979
ASHB,PHIL,9026014524.69536
ASHB,PITT,2552137265.54457
ASHB,RALE,9423742133.97908
ASHB,WASH,20580126873.46439
ATLA,ASHB,18752414437.0073
ATLA,CHAR,1367538088.57942
ATLA,JACK,14831174878.0349
ATLA,NASH,5770449154.42333
BOIS,SALT,1618137210.56778
BOIS,SEAT,106024267.828889
BOST,ALBA,164122791.734904
BOST,BOST2,1650918739.93385
BOST2,BOST,2037982049.67335
BOST2,HART2,24774847206.3977
BOST2,HOLY,56951.0250135047
CHAR,ATLA,3418284549.36778
CHAR,RALE,12560447910.5833
CHIC,CINC,7106058895.725
CHIC,EQCH,75898196399.4355
CHIC,INDI,3853591629.63467
CHIC,KANS,77989594486.0596
CHIC,STAR,6939179800.73945
CINC,CHIC,7427250325.16778
CINC,CLEV,6534069630.01333
CINC,INDI,4121227518.32556
CINC,LOUI,236352.913333333
CINC,NASH,10880917012.1978
CLEV,ALBA,29119981436.7913
CLEV,ASHB,35262052080.2657
CLEV,CINC,13343925203.1022
CLEV,EQCH,68464344906.33661
CLEV,NEWY32AOA,57057.8244444444
CLEV,PITT,1455210519.37889
CLEV,TOLE2,1910295964.40726
DALL,DALL3,8469644416.923365
DALL,HOUS,17401352166.68974
DALL,KANS,48157993112.6434
DALL,TULS,2245835220.34889
DALL3,DALL,13529360869.44999
DENV,ELPA,707687814.4644438
DENV,KANS,41984848262.683304
DENV,SALT,65285592304.3233
ELPA,DENV,302451831.703397
ELPA,HOUS,4655453534.94803
ELPA,LOSA,5882975698.60215
ELPA,TUCS,718258188.364445
EQCH,CHIC,69181323163.9648
EQCH,CLEV,62914946304.6426
EQCH,MINN,1876038566.643604
EQCH,STAR,23091269272.59089
EQCH,TOLE2,1169524988.47556
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1223318036.41444
HART2,BOST2,6879333303.44667
HART2,NEWY32AOA,32839334317.7956
HOLY,ALBA,523120956.224444
HOLY,BOST2,56972.6066666667
HOUH,HOUS,41332180306.1078
HOUH,PENS,1980925261.78222
HOUS,DALL,40916794530.612206
HOUS,ELPA,6372462427.1833315
HOUS,HOUH,15817529986.8922
HOUS,JCSN,789588550.652222
HOUS,NASH,3643542726.34667
INDI,CHIC,615628714.581111
INDI,CINC,835131400.12
JACK,ATLA,4743284512.85111
JACK,PENS,2426629645.98
JCSN,HOUS,50629202.0557655
JCSN,NASH,469719.274444291
KANS,CHIC,79553158267.53659
KANS,DALL,19490978898.2662
KANS,DENV,65585194996.7549
KANS,MINN,118031852.204819
KANS,TULS,5410166620.09435
LASV,LOSA,449462017.86273
LASV,SALT,254991543.544516
LOSA,ELPA,3498636202.52111
LOSA,LASV,2012382055.45444
LOSA,LOSA2,26545714714.087006
LOSA,PHOE,1962339611.05787
LOSA,SALT,16287924842.8081
LOSA,SUNN,9087340028.39836
LOSA2,LOSA,12496011449.17778
LOUI,CINC,542096.568888889
LOUI,NASH,48159505.0588889
MINN,EQCH,1017646309.8866665
MINN,FARG,1225705027.68444
MINN,KANS,228152336.887778
MINN,MISS,198621785.023333
MISS,MINN,9609416.13777778
MISS,SEAT,475489022.992222
NASH,ATLA,5899179578.0988865
NASH,CINC,5700751023.01
NASH,HOUS,5874490578.66444
NASH,JCSN,174385.143333333
NASH,LOUI,469539832.526667
NEWY32AOA,ASHB,44506551103.7677
NEWY32AOA,CLEV,56412.0111111111
NEWY32AOA,HART2,7296431458.70456
NEWY32AOA,PHIL,2322032657.80778
PENS,HOUH,2468378842.57917
PENS,JACK,1023498882.48676
PHIL,ASHB,10772695558.9611
PHIL,NEWY32AOA,700772723.182222
PHOE,LOSA,786294256.885997
PHOE,TUCS,122476749.312764
PITT,ASHB,8580876019.77667
PITT,CLEV,1030003749.12333
PORT,SACR,434251582.305568
PORT,SEAT,611588849.988823
RALE,ASHB,18229229525.6148
RALE,CHAR,4480172585.49895
SACR,PORT,116943188.095556
SACR,SALT,5417046015.61222
SACR,SEAT,4609284984.16778
SACR,SUNN,18916441829.17557
SALT,BOIS,552502835.108889
SALT,DENV,28999132913.59002
SALT,LASV,1475906292.78444
SALT,LOSA,34796912319.3733
SALT,SACR,8501759365.02222
SALT,SEAT,29112813852.7767
SANJ,SUNN,7831237819.030094
SEAT,BOIS,67516.3633333333
SEAT,FARG,0.0
SEAT,MISS,514132368.427778
SEAT,PORT,1380041525.35222
SEAT,SACR,5038649260.02555
SEAT,SALT,8078650069.33778
STAR,CHIC,12823065405.6811
STAR,EQCH,47545719894.6689
SUNN,LOSA,8816694176.81
SUNN,SACR,9711795638.17778
SUNN,SANJ,12641220266.163345
TOLE2,CLEV,2170908715.86111
TOLE2,EQCH,4953575813.03667
TUCS,ELPA,1470628094.81778
TUCS,PHOE,370006661.817777
TULS,DALL,1261000872.59778
TULS,KANS,9292801044.39221
WASH,ASHB,51618887613.01805
