source_id,target_id,throughput
ALBA,BOST,67177507.6133333
ALBA,CLEV,16391283804.3289
ALBA,HART2,1891583245.08445
ALBA,HOLY,867723629.85
ASHB,ATLA,3193762558.19266
ASHB,CLEV,68860395718.1435
ASHB,NEWY32AOA,25476086383.0833
ASHB,PHIL,15314127301.7606
ASHB,PITT,2376448467.46889
ASHB,RALE,11871668185.0144
ASHB,WASH,21526055753.8117
ATLA,ASHB,18486332310.7848
ATLA,CHAR,1051396298.96572
ATLA,JACK,9017392497.29188
ATLA,NASH,4512369548.11775
BOIS,SALT,1848158572.36316
BOIS,SEAT,408905962.772048
BOST,ALBA,152722882.697749
BOST,BOST2,2698331903.32328
BOST2,BOST,2894564151.74147
BOST2,HART2,14292310006.3558
BOST2,HOLY,56763.3508724662
CHAR,ATLA,1607383164.08333
CHAR,RALE,14959716814.5867
CHIC,CINC,10740252055.2533
CHIC,EQCH,53332980653.8815
CHIC,INDI,4116368083.57218
CHIC,KANS,98050548079.4256
CHIC,STAR,10546169853.638
CINC,CHIC,10887174673.7556
CINC,CLEV,7201654191.22444
CINC,INDI,2582609157.16111
CINC,LOUI,288117.564444444
CINC,NASH,13260303977.3089
CLEV,ALBA,25681013123.8467
CLEV,ASHB,38538985352.4722
CLEV,CINC,13833295727.0367
CLEV,EQCH,80173111758.9189
CLEV,NEWY32AOA,57075.6611111111
CLEV,PITT,1551802789.09444
CLEV,TOLE2,5613882590.91
DALL,DALL3,13820086172.521477
DALL,HOUS,13416885165.87336
DALL,KANS,21091688556.3811
DALL,TULS,2783658193.18591
DALL3,DALL,24247886808.45886
DENV,ELPA,944494933.043288
DENV,KANS,59934775792.3307
DENV,SALT,81777845176.5725
ELPA,DENV,291207636.8039979
ELPA,HOUS,5791371552.03042
ELPA,LOSA,7772898129.61652
ELPA,TUCS,1699639914.04333
EQCH,CHIC,85152519048.8774
EQCH,CLEV,64422609269.8278
EQCH,MINN,1553641092.8535671
EQCH,STAR,24373816844.13437
EQCH,TOLE2,1836020193.47778
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1274784269.97889
HART2,BOST2,12558723932.7056
HART2,NEWY32AOA,24703192449.1467
HOLY,ALBA,937579140.54889
HOLY,BOST2,56986.5611111111
HOUH,HOUS,11366143919.0556
HOUH,PENS,1833664479.24778
HOUS,DALL,7108114057.47333
HOUS,ELPA,8994701166.718891
HOUS,HOUH,9081027725.31222
HOUS,JCSN,1129238502.15111
HOUS,NASH,7975107829.24444
INDI,CHIC,837396358.633333
INDI,CINC,957847853.198889
JACK,ATLA,8472353538.24444
JACK,PENS,3846469164.93555
JCSN,HOUS,280024479.870617
JCSN,NASH,485716.877864567
KANS,CHIC,66033964902.2202
KANS,DALL,19489171459.0538
KANS,DENV,84258243567.0458
KANS,MINN,243715368.045026
KANS,TULS,9382401559.78007
LASV,LOSA,457224799.097778
LASV,SALT,360505065.215556
LOSA,ELPA,4464223347.38222
LOSA,LASV,2706472622.12111
LOSA,LOSA2,22426741923.42336
LOSA,PHOE,3642238262.85835
LOSA,SALT,25812725913.5541
LOSA,SUNN,10315989438.35699
LOSA2,LOSA,11420189353.236599
LOUI,CINC,474597.495555556
LOUI,NASH,155910464.86
MINN,EQCH,2197186897.776669
MINN,FARG,2799485098.13333
MINN,KANS,140552046.937778
MINN,MISS,1196840561.67667
MISS,MINN,351657507.826453
MISS,SEAT,2042271995.64759
NASH,ATLA,8779055140.44029
NASH,CINC,12406359881.6278
NASH,HOUS,4025778835.86584
NASH,JCSN,169795.708888889
NASH,LOUI,489080193.208801
NEWY32AOA,ASHB,43330762642.9586
NEWY32AOA,CLEV,56047.7967905495
NEWY32AOA,HART2,13658591813.0323
NEWY32AOA,PHIL,4461411607.52874
PENS,HOUH,3871012265.97296
PENS,JACK,1788152813.59819
PHIL,ASHB,14308794256.9589
PHIL,NEWY32AOA,634002303.095555
PHOE,LOSA,727371030.742901
PHOE,TUCS,255854622.101097
PITT,ASHB,7081431419.22889
PITT,CLEV,2434834663.41222
PORT,SACR,247716911.624444
PORT,SEAT,992508477.875556
RALE,ASHB,20526941686.9917
RALE,CHAR,3662091888.06597
SACR,PORT,108455751.484444
SACR,SALT,9847370894.82889
SACR,SEAT,5924928872.01222
SACR,SUNN,20648870198.44332
SALT,BOIS,1193561987.71222
SALT,DENV,43367746125.8344
SALT,LASV,7921232669.55111
SALT,LOSA,37020863501.3111
SALT,SACR,12518508151.5044
SALT,SEAT,29569283467.92
SANJ,SUNN,10148977698.68074
SEAT,BOIS,68919.6844444444
SEAT,FARG,1078160166.94889
SEAT,MISS,893197704.76
SEAT,PORT,2860335838.66111
SEAT,SACR,4391904235.54555
SEAT,SALT,9222653288.71556
STAR,CHIC,15778039866.16
STAR,EQCH,40198251846.63
SUNN,LOSA,9266053405.47777
SUNN,SACR,15223216784.85556
SUNN,SANJ,15383686198.527779
TOLE2,CLEV,1800460270.83667
TOLE2,EQCH,2722629560.08222
TUCS,ELPA,1645626491.30667
TUCS,PHOE,715800770.657777
TULS,DALL,1537266392.23889
TULS,KANS,17205497228.4934
WASH,ASHB,46646462113.20557
