source_id,target_id,throughput
ALBA,BOST,53536538.3711111
ALBA,CLEV,7604566303.40222
ALBA,HART2,2837136650.49111
ALBA,HOLY,837231567.176667
ASHB,ATLA,6123040854.96444
ASHB,CLEV,56393503979.567795
ASHB,NEWY32AOA,24295242129.7633
ASHB,PHIL,10987950526.1455
ASHB,PITT,3242224933.02778
ASHB,RALE,13377230481.5344
ASHB,WASH,25615936773.761158
ATLA,ASHB,22536565184.4522
ATLA,CHAR,1987980941.81556
ATLA,JACK,12948751614.8089
ATLA,NASH,4377002009.47111
BOIS,SALT,3597095918.85889
BOIS,SEAT,135489842.514445
BOST,ALBA,208797889.811111
BOST,BOST2,2000253029.73
BOST2,BOST,3191466095.40778
BOST2,HART2,10450948628.22
BOST2,HOLY,57082.6722222222
CHAR,ATLA,1186298216.51222
CHAR,RALE,19175929620.9578
CHIC,CINC,12489594591.5689
CHIC,EQCH,50949127362.1456
CHIC,INDI,4436955671.26444
CHIC,KANS,79986651393.9277
CHIC,STAR,7389121962.65333
CINC,CHIC,6783034133.15555
CINC,CLEV,3123136708.66
CINC,INDI,1924543837.57667
CINC,LOUI,912213787.621113
CINC,NASH,12513268309.9322
CLEV,ALBA,13413013168.5478
CLEV,ASHB,38703016285.2722
CLEV,CINC,11445957928.2311
CLEV,EQCH,67076650363.9122
CLEV,NEWY32AOA,57058.1377777778
CLEV,PITT,771752888.236666
CLEV,TOLE2,935885338.642222
DALL,DALL3,11482652579.949993
DALL,HOUS,11570867700.09445
DALL,KANS,15258666529.0033
DALL,TULS,3280336484.49222
DALL3,DALL,19405547529.68222
DENV,ELPA,1080460413.043332
DENV,KANS,56501434396.4901
DENV,SALT,74724875781.7511
ELPA,DENV,376178252.48999953
ELPA,HOUS,5515955442.743331
ELPA,LOSA,6475347927.61333
ELPA,TUCS,1815694552.68111
EQCH,CHIC,73189114879.5556
EQCH,CLEV,55314489223.962204
EQCH,MINN,1523610744.180005
EQCH,STAR,21754500209.960022
EQCH,TOLE2,2466152515.11
FARG,MINN,191650789.482222
FARG,SEAT,2022739412.90444
HART2,ALBA,1316658586.03222
HART2,BOST2,9075528135.65444
HART2,NEWY32AOA,20074777182.3622
HOLY,ALBA,879788739.416667
HOLY,BOST2,56966.1877777778
HOUH,HOUS,7631199598.41222
HOUH,PENS,1675339077.86111
HOUS,DALL,7105972269.05556
HOUS,ELPA,7287066391.33
HOUS,HOUH,6597346247.63333
HOUS,JCSN,1237201708.31778
HOUS,NASH,4342706586.54889
INDI,CHIC,1077483955.99
INDI,CINC,1029149712.00333
JACK,ATLA,5076894071.90222
JACK,PENS,3420801288.07
JCSN,HOUS,61369163.0955556
JCSN,NASH,467242.602222222
KANS,CHIC,58298015933.4456
KANS,DALL,14524206969.0111
KANS,DENV,70292798887.1322
KANS,MINN,125432191.874444
KANS,TULS,11875096190.08
LASV,LOSA,437218278.695556
LASV,SALT,100781537.086667
LOSA,ELPA,4446384840.31556
LOSA,LASV,2702627253.86
LOSA,LOSA2,26593803623.24005
LOSA,PHOE,2689535185.00889
LOSA,SALT,16071068321.0067
LOSA,SUNN,4097786032.5433397
LOSA2,LOSA,10314918885.462221
LOUI,CINC,203933985.006666
LOUI,NASH,41460465.1733333
MINN,EQCH,1911019534.843328
MINN,FARG,2022788814.88778
MINN,KANS,217019370.222222
MINN,MISS,172336899.148889
MISS,MINN,70025807.7455555
MISS,SEAT,664707517.748889
NASH,ATLA,9982749042.92222
NASH,CINC,4015302447.09889
NASH,HOUS,3512010213.31667
NASH,JCSN,169164.172222222
NASH,LOUI,520087734.915555
NEWY32AOA,ASHB,41880422655.0089
NEWY32AOA,CLEV,56432.8866666667
NEWY32AOA,HART2,9412652396.74
NEWY32AOA,PHIL,4556150892.06556
PENS,HOUH,3449867205.12778
PENS,JACK,1609201017.97889
PHIL,ASHB,11784102758.7156
PHIL,NEWY32AOA,298666116.472222
PHOE,LOSA,776588834.557778
PHOE,TUCS,339812907.476667
PITT,ASHB,4294510433.31889
PITT,CLEV,1216043807.45889
PORT,SACR,178635306.816667
PORT,SEAT,705954805.242222
RALE,ASHB,24493788333.5855
RALE,CHAR,3753744555.17444
SACR,PORT,202817857.252222
SACR,SALT,7681557482.40111
SACR,SEAT,3390384891.37333
SACR,SUNN,14364396399.347792
SALT,BOIS,948581926.535556
SALT,DENV,32982486181.8845
SALT,LASV,1152367362.25333
SALT,LOSA,37482050020.2722
SALT,SACR,10465840748.5855
SALT,SEAT,27630182502.5378
SANJ,SUNN,9022881838.93778
SEAT,BOIS,70677.6466666667
SEAT,FARG,194245295.194444
SEAT,MISS,525882862.278889
SEAT,PORT,1678647929.59778
SEAT,SACR,1679700518.30667
SEAT,SALT,9574874656.83222
STAR,CHIC,18099177546.5867
STAR,EQCH,29829460434.46111
SUNN,LOSA,4853875626.46555
SUNN,SACR,11077190159.47777
SUNN,SANJ,10761120357.651114
TOLE2,CLEV,1521100286.15889
TOLE2,EQCH,4906025972.97222
TUCS,ELPA,1449636664.28556
TUCS,PHOE,644518672.092222
TULS,DALL,1042848569.86778
TULS,KANS,7885708685.61667
WASH,ASHB,50089633333.686615
