source_id,target_id,throughput
ALBA,BOST,91570722.1737616
ALBA,CLEV,8393193664.8349
ALBA,HART2,1027383949.4295
ALBA,HOLY,576760452.406286
ASHB,ATLA,7768474440.29948
ASHB,CLEV,82309001728.0675
ASHB,NEWY32AOA,45685191106.8045
ASHB,PHIL,25147818784.9172
ASHB,PITT,7635853309.56889
ASHB,RALE,46001016142.1367
ASHB,WASH,35074634097.83645
ATLA,ASHB,22161585516.6418
ATLA,CHAR,4437403366.76333
ATLA,JACK,28696895830.3711
ATLA,NASH,9018163245.731989
BOIS,SALT,1513530959.39702
BOIS,SEAT,121868649.432736
BOST,ALBA,273257499.781261
BOST,BOST2,2853588835.94657
BOST2,BOST,9953123750.95223
BOST2,HART2,11275766798.08
BOST2,HOLY,57043.0822222222
CHAR,ATLA,4409022237.57333
CHAR,RALE,25105452024.6
CHIC,CINC,33567353098.85
CHIC,EQCH,28349003823.8366
CHIC,INDI,7019197026.79624
CHIC,KANS,42837708604.661064
CHIC,STAR,8043270956.63445
CINC,CHIC,6732275214.78445
CINC,CLEV,42011315850.71
CINC,INDI,7123319946.52667
CINC,LOUI,198046.964903581
CINC,NASH,75012767658.8155
CLEV,ALBA,7522024459.47222
CLEV,ASHB,60513652205.1489
CLEV,CINC,70740603460.2211
CLEV,EQCH,30999217954.4566
CLEV,NEWY32AOA,57030.9577777778
CLEV,PITT,10026633825.8078
CLEV,TOLE2,1381774612.60333
DALL,DALL3,16066677421.79314
DALL,HOUS,41365570799.5213
DALL,KANS,33244856526.9588
DALL,TULS,4036084203.79556
DALL3,DALL,33995001362.35165
DENV,ELPA,33468776752.7515
DENV,KANS,0.0
DENV,SALT,29956807837.731663
ELPA,DENV,32426048306.7389
ELPA,HOUS,76588719753.69336
ELPA,LOSA,50314795061.7656
ELPA,TUCS,1295590512.96889
EQCH,CHIC,72005702282.2766
EQCH,CLEV,49243804105.6111
EQCH,MINN,2743455520.16333
EQCH,STAR,31945858948.881092
EQCH,TOLE2,2643881972.36
FARG,MINN,367257978.492222
FARG,SEAT,2491213425.21778
HART2,ALBA,1885155729.36556
HART2,BOST2,18150351717.43
HART2,NEWY32AOA,20704207711.7956
HOLY,ALBA,1020023502.48667
HOLY,BOST2,56944.2377777778
HOUH,HOUS,10271104815.1078
HOUH,PENS,7939766852.28777
HOUS,DALL,22195217315.56775
HOUS,ELPA,84159178841.80339
HOUS,HOUH,13009497659.5522
HOUS,JCSN,2692721795.02111
HOUS,NASH,53087138673.0489
INDI,CHIC,1741075087.13222
INDI,CINC,780803088.371111
JACK,ATLA,7209771226.77706
JACK,PENS,3303138352.5302
JCSN,HOUS,67075568.5666667
JCSN,NASH,804037127.247777
KANS,CHIC,28334880715.7464
KANS,DALL,34712731507.7144
KANS,DENV,0.0
KANS,MINN,214768032.346445
KANS,TULS,12293001496.0776
LASV,LOSA,438871984.333334
LASV,SALT,46620580.74
LOSA,ELPA,41795925640.73
LOSA,LASV,4317748739.75
LOSA,LOSA2,29530245443.73668
LOSA,PHOE,3241337129.44111
LOSA,SALT,4784912943.82444
LOSA,SUNN,14225962973.36444
LOSA2,LOSA,15113127229.41264
LOUI,CINC,467092.127255674
LOUI,NASH,1346485117.19898
MINN,EQCH,4171388131.2788854
MINN,FARG,2491250890.90556
MINN,KANS,66079608.4511111
MINN,MISS,150205843.554444
MISS,MINN,19920210.1211863
MISS,SEAT,276437879.780428
NASH,ATLA,28871597599.5917
NASH,CINC,46164366031.99
NASH,HOUS,50073381757.0637
NASH,JCSN,1302456166.59556
NASH,LOUI,678654695.322451
NEWY32AOA,ASHB,66729747012.12
NEWY32AOA,CLEV,56426.9355555556
NEWY32AOA,HART2,19195892151.89
NEWY32AOA,PHIL,8726313505.78333
PENS,HOUH,3318010207.80778
PENS,JACK,7814173943.45778
PHIL,ASHB,11783675283.4189
PHIL,NEWY32AOA,1039631448.41444
PHOE,LOSA,1163906933.90667
PHOE,TUCS,256929589.652222
PITT,ASHB,10868036937.5767
PITT,CLEV,2270132904.30667
PORT,SACR,288845562.512222
PORT,SEAT,541380636.901111
RALE,ASHB,28940431993.8889
RALE,CHAR,12996404581.0889
SACR,PORT,92447154.9144444
SACR,SALT,1458954026.00222
SACR,SEAT,4627493416.58555
SACR,SUNN,7259094049.05555
SALT,BOIS,436185670.651111
SALT,DENV,18964586505.71889
SALT,LASV,1385254921.96889
SALT,LOSA,10229238845.3222
SALT,SACR,914088112.703333
SALT,SEAT,26191269488.3278
SANJ,SUNN,10003761064.42365
SEAT,BOIS,95391.9822222222
SEAT,FARG,370983124.641111
SEAT,MISS,415406023.388889
SEAT,PORT,1255252858.75444
SEAT,SACR,1529118209.42556
SEAT,SALT,15097334811.8333
STAR,CHIC,13548328506.2333
STAR,EQCH,59219038294.8889
SUNN,LOSA,20232102921.17555
SUNN,SACR,7083889413.728889
SUNN,SANJ,8804812637.37889
TOLE2,CLEV,2418177100.37667
TOLE2,EQCH,4943939308.61556
TUCS,ELPA,1394513943.59444
TUCS,PHOE,1024808933.11333
TULS,DALL,4758621952.49599
TULS,KANS,4573119825.26601
WASH,ASHB,45725301375.77791
