source_id,target_id,throughput
ALBA,BOST,960498418.964445
ALBA,CLEV,9324497460.09112
ALBA,HART2,3649926346.57778
ALBA,HOLY,1004852708.64667
ASHB,ATLA,8804915780.38778
ASHB,CLEV,136761432029.56
ASHB,NEWY32AOA,46427180275.4811
ASHB,PHIL,29904400044.0089
ASHB,PITT,6319178283.73223
ASHB,RALE,53173186416.8745
ASHB,WASH,46472098998.52668
ATLA,ASHB,36771390642.4567
ATLA,CHAR,5220240238.119999
ATLA,JACK,5526146668.05889
ATLA,NASH,9456702619.67555
BOIS,SALT,6475961553.86222
BOIS,SEAT,279887488.82
BOST,ALBA,285265528.461111
BOST,BOST2,4111664341.46
BOST2,BOST,8953161950.59666
BOST2,HART2,18037285378.6722
BOST2,HOLY,57032.7366666667
CHAR,ATLA,2123985833.585559
CHAR,RALE,27329761716.7378
CHIC,CINC,40640607928.9922
CHIC,EQCH,97251461564.5767
CHIC,INDI,11598422716.2144
CHIC,KANS,137741275420.64
CHIC,STAR,15900406368.3222
CINC,CHIC,13016512674.1155
CINC,CLEV,23613013738.0511
CINC,INDI,6111486963.60778
CINC,LOUI,1898932013.37778
CINC,NASH,47612942095.6967
CLEV,ALBA,15887892094.7511
CLEV,ASHB,84367640339.73889
CLEV,CINC,47863889359.9934
CLEV,EQCH,116264677045.4733
CLEV,NEWY32AOA,57008.47
CLEV,PITT,14632270696.3678
CLEV,TOLE2,2010308395.74111
DALL,DALL3,29248823111.105507
DALL,HOUS,42079673893.526596
DALL,KANS,52146505399.7411
DALL,TULS,3522561736.98889
DALL3,DALL,82889116598.6134
DENV,ELPA,1851635019.488886
DENV,KANS,86312375099.2534
DENV,SALT,97074141580.9144
ELPA,DENV,489724314.47555494
ELPA,HOUS,9316686449.65777
ELPA,LOSA,11388486532.4433
ELPA,TUCS,5249032580.97778
EQCH,CHIC,170259343058.3589
EQCH,CLEV,117418192388.93231
EQCH,MINN,6904427216.59223
EQCH,STAR,78714099559.72993
EQCH,TOLE2,3463066535.78333
FARG,MINN,845751211.988889
FARG,SEAT,2350227692.68333
HART2,ALBA,2128973771.58555
HART2,BOST2,19360355066.4522
HART2,NEWY32AOA,29093817752.4778
HOLY,ALBA,570522103.034445
HOLY,BOST2,56915.3366666667
HOUH,HOUS,23273145957.7289
HOUH,PENS,2563482301.61333
HOUS,DALL,11609355620.03444
HOUS,ELPA,15312282035.28334
HOUS,HOUH,17140381360.07
HOUS,JCSN,4526977117.00889
HOUS,NASH,25534390583.7833
INDI,CHIC,1947156973.88445
INDI,CINC,867053845.523334
JACK,ATLA,10171446651.8427
JACK,PENS,4612976812.29629
JCSN,HOUS,2236093339.26359
JCSN,NASH,773358612.861413
KANS,CHIC,103219210328.06781
KANS,DALL,30068274943.9567
KANS,DENV,108732689055.5211
KANS,MINN,563163910.154444
KANS,TULS,23100503398.42
LASV,LOSA,2373846449.81444
LASV,SALT,2862576934.44667
LOSA,ELPA,7644219193.09
LOSA,LASV,25333899907.0466
LOSA,LOSA2,38431267398.45113
LOSA,PHOE,13719176709.7944
LOSA,SALT,35124815099.0644
LOSA,SUNN,10651442269.58667
LOSA2,LOSA,52743957632.32471
LOUI,CINC,1685369198.11556
LOUI,NASH,99125118.6166667
MINN,EQCH,7986955964.67111
MINN,FARG,2350316841.27333
MINN,KANS,112137678.031111
MINN,MISS,692049514.223333
MISS,MINN,27906661.3855556
MISS,SEAT,869638963.783333
NASH,ATLA,6865714304.21777
NASH,CINC,25103206992.1989
NASH,HOUS,7354329144.41333
NASH,JCSN,1948951175.33889
NASH,LOUI,760052558.195556
NEWY32AOA,ASHB,65045307929.78
NEWY32AOA,CLEV,56447.3711111111
NEWY32AOA,HART2,21619826115.8367
NEWY32AOA,PHIL,11430699083.0644
PENS,HOUH,4672700789.79889
PENS,JACK,2016738262.22556
PHIL,ASHB,20414107655.5167
PHIL,NEWY32AOA,444687212.981111
PHOE,LOSA,1738073178.36222
PHOE,TUCS,313257176.897778
PITT,ASHB,14139407456.7222
PITT,CLEV,4091882902.52
PORT,SACR,392997606.838889
PORT,SEAT,1242677407.23111
RALE,ASHB,38676755127.1811
RALE,CHAR,17303802028.3956
SACR,PORT,835281533.047779
SACR,SALT,17813443586.0933
SACR,SEAT,13696880066.7344
SACR,SUNN,21764299725.22222
SALT,BOIS,1933885894.77333
SALT,DENV,70658564077.22119
SALT,LASV,10144663646.66
SALT,LOSA,52344662974.7578
SALT,SACR,9744004377.39444
SALT,SEAT,39467841323.5022
SANJ,SUNN,44061078192.0
SEAT,BOIS,69483.7144444445
SEAT,FARG,852932215.284444
SEAT,MISS,2472110160.77222
SEAT,PORT,4445725686.32556
SEAT,SACR,5166727375.05444
SEAT,SALT,33204830173.4022
STAR,CHIC,20172440866.4411
STAR,EQCH,46036173331.29113
SUNN,LOSA,23772199572.0611
SUNN,SACR,37620383084.3433
SUNN,SANJ,14577298007.042229
TOLE2,CLEV,1852073562.16111
TOLE2,EQCH,4675643558.31555
TUCS,ELPA,2188550223.52222
TUCS,PHOE,3095323614.59
TULS,DALL,2844881987.97882
TULS,KANS,10486992069.755
WASH,ASHB,68371991030.41285
