source_id,target_id,throughput
ALBA,BOST,92136233.0900001
ALBA,CLEV,10967553136.8022
ALBA,HART2,3244370982.70778
ALBA,HOLY,634858862.292222
ASHB,ATLA,6108671732.68667
ASHB,CLEV,73255612230.8089
ASHB,NEWY32AOA,39132111244.1289
ASHB,PHIL,15079445045.2911
ASHB,PITT,4574720160.42778
ASHB,RALE,22876416418.6944
ASHB,WASH,28834775440.49
ATLA,ASHB,25139511592.9556
ATLA,CHAR,3214445362.14
ATLA,JACK,7127644872.69333
ATLA,NASH,18625222711.22892
BOIS,SALT,3822038687.75667
BOIS,SEAT,130186169.948889
BOST,ALBA,195876693.874444
BOST,BOST2,1748236989.70556
BOST2,BOST,3026522446.81333
BOST2,HART2,6350148592.61445
BOST2,HOLY,57039.2388888889
CHAR,ATLA,10296111533.3722
CHAR,RALE,28558697177.9489
CHIC,CINC,20088823032.9344
CHIC,EQCH,33098570252.847702
CHIC,INDI,4389546507.99778
CHIC,KANS,55580083631.75557
CHIC,STAR,6708466252.48556
CINC,CHIC,4469227910.64889
CINC,CLEV,40534696533.1111
CINC,INDI,5172907146.64111
CINC,LOUI,1535400203.62223
CINC,NASH,81946283218.32
CLEV,ALBA,12013384771.6333
CLEV,ASHB,58523842398.48001
CLEV,CINC,70289963465.4167
CLEV,EQCH,26693905890.9645
CLEV,NEWY32AOA,57026.8966666667
CLEV,PITT,3312367551.42667
CLEV,TOLE2,950459884.005556
DALL,DALL3,14684497983.553331
DALL,HOUS,52957384363.8555
DALL,KANS,42632814459.9444
DALL,TULS,5085528411.68555
DALL3,DALL,31949910420.753357
DENV,ELPA,37826152922.645584
DENV,KANS,0.0
DENV,SALT,45737990147.88775
ELPA,DENV,47600755011.69889
ELPA,HOUS,78809606130.5889
ELPA,LOSA,75200600803.61
ELPA,TUCS,1856872417.40667
EQCH,CHIC,53868979018.3889
EQCH,CLEV,41368191746.7267
EQCH,MINN,1676243616.4666688
EQCH,STAR,25892752138.95773
EQCH,TOLE2,2292896992.02333
FARG,MINN,201349741.362222
FARG,SEAT,2413630584.69222
HART2,ALBA,4624359267.56667
HART2,BOST2,5313743835.35333
HART2,NEWY32AOA,15435305705.85
HOLY,ALBA,569456207.557778
HOLY,BOST2,56951.4044444444
HOUH,HOUS,10366690217.5078
HOUH,PENS,3387714812.35444
HOUS,DALL,30707416764.660023
HOUS,ELPA,124861127640.63123
HOUS,HOUH,13021582701.7056
HOUS,JCSN,4041911270.29555
HOUS,NASH,49917921215.2056
INDI,CHIC,822979993.453333
INDI,CINC,842414147.412222
JACK,ATLA,9819503931.96
JACK,PENS,4001571921.03778
JCSN,HOUS,176326921.952222
JCSN,NASH,593648205.448889
KANS,CHIC,36090635694.02441
KANS,DALL,46494640779.8078
KANS,DENV,0.0
KANS,MINN,143391522.666667
KANS,TULS,12097932983.86
LASV,LOSA,622119253.012222
LASV,SALT,104952903.396667
LOSA,ELPA,39310686942.4755
LOSA,LASV,8009029301.80888
LOSA,LOSA2,32668244335.70111
LOSA,PHOE,3558482256.50222
LOSA,SALT,4507907173.14778
LOSA,SUNN,29847262976.7511
LOSA2,LOSA,15889356144.789991
LOUI,CINC,1381874348.97111
LOUI,NASH,751321090.54889
MINN,EQCH,3809292693.3044434
MINN,FARG,2413614664.95333
MINN,KANS,62889916.5188889
MINN,MISS,281972938.682222
MISS,MINN,22445899.0844444
MISS,SEAT,1094295739.49444
NASH,ATLA,8246113056.728889
NASH,CINC,42227543220.2178
NASH,HOUS,85221831018.4044
NASH,JCSN,1043852724.33444
NASH,LOUI,2389289567.98556
NEWY32AOA,ASHB,57826865360.6956
NEWY32AOA,CLEV,56434.33
NEWY32AOA,HART2,6418452602.85111
NEWY32AOA,PHIL,5459999498.66889
PENS,HOUH,4040751259.04222
PENS,JACK,3350891662.86778
PHIL,ASHB,14942311052.7456
PHIL,NEWY32AOA,191871536.591111
PHOE,LOSA,845036577.194444
PHOE,TUCS,297610960.62
PITT,ASHB,9167507531.33
PITT,CLEV,2499054041.95333
PORT,SACR,404777278.05
PORT,SEAT,776155061.692222
RALE,ASHB,35161865328.1456
RALE,CHAR,6880756348.62445
SACR,PORT,109702854.743333
SACR,SALT,1575744102.70222
SACR,SEAT,4816721173.73222
SACR,SUNN,11268506721.58555
SALT,BOIS,797075129.168889
SALT,DENV,17150676243.30221
SALT,LASV,681360430.096667
SALT,LOSA,10148710592.8656
SALT,SACR,1021200621.46778
SALT,SEAT,40069995718.1011
SANJ,SUNN,10773317919.43111
SEAT,BOIS,96305.5433333333
SEAT,FARG,204577417.208889
SEAT,MISS,2031627730.57889
SEAT,PORT,2842600582.58667
SEAT,SACR,3073149319.48222
SEAT,SALT,9875556908.20223
STAR,CHIC,25800892568.1111
STAR,EQCH,29833635693.26552
SUNN,LOSA,20414351248.69997
SUNN,SACR,8089213684.13777
SUNN,SANJ,26330684389.976715
TOLE2,CLEV,2659758740.14333
TOLE2,EQCH,5276284090.64333
TUCS,ELPA,1864205163.61889
TUCS,PHOE,834672249.768889
TULS,DALL,5285003055.60667
TULS,KANS,9465012542.84444
WASH,ASHB,54823928500.5411
