source_id,target_id,throughput
ALBA,BOST,67650069.1242267
ALBA,CLEV,12700095565.1899
ALBA,HART2,1830003901.76191
ALBA,HOLY,352120579.24312
ASHB,ATLA,3815451128.76645
ASHB,CLEV,63315664336.100296
ASHB,NEWY32AOA,29669424917.9592
ASHB,PHIL,15148223653.805
ASHB,PITT,2754309436.26726
ASHB,RALE,12846815198.7488
ASHB,WASH,18255573614.191128
ATLA,ASHB,18873048005.857
ATLA,CHAR,1407706263.95242
ATLA,JACK,5044329916.52859
ATLA,NASH,11492894605.34302
BOIS,SALT,1806501339.22879
BOIS,SEAT,144192865.033739
BOST,ALBA,186548966.010733
BOST,BOST2,2705372779.68007
BOST2,BOST,2424169778.48465
BOST2,HART2,16550496209.0083
BOST2,HOLY,57316.1460477447
CHAR,ATLA,7152310801.47445
CHAR,RALE,13581239048.31
CHIC,CINC,13668273634.7753
CHIC,EQCH,47339543112.6044
CHIC,INDI,3311833696.58401
CHIC,KANS,98029201747.10129
CHIC,STAR,9114737996.30084
CINC,CHIC,16542115536.1831
CINC,CLEV,14914326302.9278
CINC,INDI,4668159599.64679
CINC,LOUI,238097.123470148
CINC,NASH,14741670793.1038
CLEV,ALBA,20956705306.1478
CLEV,ASHB,41086413478.9889
CLEV,CINC,15763252680.4889
CLEV,EQCH,73875745305.52661
CLEV,NEWY32AOA,57032.0266666667
CLEV,PITT,1831356599.87111
CLEV,TOLE2,593873349.172222
DALL,DALL3,12189606634.410242
DALL,HOUS,12317616806.57219
DALL,KANS,15460719784.4678
DALL,TULS,2275122620.88111
DALL3,DALL,17695638701.05217
DENV,ELPA,1697344738.357643
DENV,KANS,55267383583.23489
DENV,SALT,86667236239.9656
ELPA,DENV,257626300.62441358
ELPA,HOUS,7122245486.10565
ELPA,LOSA,12089442897.095
ELPA,TUCS,1964074808.6
EQCH,CHIC,81449248316.33301
EQCH,CLEV,67043796908.8006
EQCH,MINN,2007127419.714742
EQCH,STAR,20449052120.65129
EQCH,TOLE2,1946888444.38111
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,3393712405.51666
HART2,BOST2,9853346561.09222
HART2,NEWY32AOA,29086048541.4644
HOLY,ALBA,763840532.304445
HOLY,BOST2,56917.4144444444
HOUH,HOUS,18634922021.4611
HOUH,PENS,1385308134.29222
HOUS,DALL,6249584549.74666
HOUS,ELPA,12414274497.951149
HOUS,HOUH,6647028352.09445
HOUS,JCSN,1849786850.8
HOUS,NASH,17633324283.8256
INDI,CHIC,1531203653.17556
INDI,CINC,535316910.841111
JACK,ATLA,5402347955.63778
JACK,PENS,3099437755.22333
JCSN,HOUS,42413003.3238375
JCSN,NASH,468958.482950514
KANS,CHIC,59216377128.7071
KANS,DALL,16154700970.8554
KANS,DENV,88931487126.31879
KANS,MINN,124986836.631681
KANS,TULS,6234515281.96566
LASV,LOSA,386416738.943432
LASV,SALT,164833716.370974
LOSA,ELPA,5503688420.3056
LOSA,LASV,3510038175.87955
LOSA,LOSA2,32518232046.711906
LOSA,PHOE,4513171244.91338
LOSA,SALT,15889085236.4561
LOSA,SUNN,10012403972.7999
LOSA2,LOSA,12092370594.83667
LOUI,CINC,560176.429501416
LOUI,NASH,390495468.488968
MINN,EQCH,1361882755.192222
MINN,FARG,832521125.714445
MINN,KANS,188025019.596667
MINN,MISS,155872915.55
MISS,MINN,17609570.8477778
MISS,SEAT,517080474.696667
NASH,ATLA,4485159600.7
NASH,CINC,21705988755.04
NASH,HOUS,10471323083.2389
NASH,JCSN,168417.105555556
NASH,LOUI,90740627.76
NEWY32AOA,ASHB,53775498270.1384
NEWY32AOA,CLEV,56434.7666666667
NEWY32AOA,HART2,11335429648.0187
NEWY32AOA,PHIL,3144364718.54556
PENS,HOUH,3187378148.08818
PENS,JACK,1302184386.73696
PHIL,ASHB,15366855529.0122
PHIL,NEWY32AOA,639991803.586667
PHOE,LOSA,853771227.03226
PHOE,TUCS,217566239.269649
PITT,ASHB,10018255737.0739
PITT,CLEV,1346874553.2495
PORT,SACR,257847191.992222
PORT,SEAT,790026166.284445
RALE,ASHB,25967422949.8681
RALE,CHAR,6097067870.07425
SACR,PORT,253351562.225555
SACR,SALT,7907595409.81667
SACR,SEAT,3189722218.81445
SACR,SUNN,21329597261.15445
SALT,BOIS,954824910.876668
SALT,DENV,31844158945.87893
SALT,LASV,1493938697.36889
SALT,LOSA,39881059541.8756
SALT,SACR,14717459678.1756
SALT,SEAT,35921908092.26
SANJ,SUNN,10142479912.80352
SEAT,BOIS,68498.2511111111
SEAT,FARG,0.0
SEAT,MISS,686060311.021111
SEAT,PORT,1626440224.83
SEAT,SACR,2545144590.75222
SEAT,SALT,8265224130.35111
STAR,CHIC,17727599915.6256
STAR,EQCH,49383331267.6267
SUNN,LOSA,7722781108.34778
SUNN,SACR,11149362735.966671
SUNN,SANJ,20254901893.193302
TOLE2,CLEV,1761522323.28111
TOLE2,EQCH,4707954086.82
TUCS,ELPA,1841562636.71889
TUCS,PHOE,748224732.956666
TULS,DALL,1029374318.16111
TULS,KANS,14779435899.6811
WASH,ASHB,48961542238.05333
