source_id,target_id,throughput
ALBA,BOST,88250112.7811112
ALBA,CLEV,9748916059.99221
ALBA,HART2,1444273941.07556
ALBA,HOLY,489892885.765556
ASHB,ATLA,4787294874.77333
ASHB,CLEV,90620316986.0256
ASHB,NEWY32AOA,37203270148.8011
ASHB,PHIL,18626361695.7989
ASHB,PITT,3678091454.45778
ASHB,RALE,44165304429.0889
ASHB,WASH,35189360760.16671
ATLA,ASHB,23880851799.4378
ATLA,CHAR,3132399917.85222
ATLA,JACK,11043329890.8044
ATLA,NASH,4805669571.602221
BOIS,SALT,2122827354.82111
BOIS,SEAT,117338530.184444
BOST,ALBA,255067082.937778
BOST,BOST2,2612943786.96444
BOST2,BOST,7916381462.10333
BOST2,HART2,11153308693.9244
BOST2,HOLY,57047.3333333333
CHAR,ATLA,1342440538.43667
CHAR,RALE,21570685002.2067
CHIC,CINC,25683379488.0956
CHIC,EQCH,60420962986.87109
CHIC,INDI,8852990949.74555
CHIC,KANS,83791098342.26999
CHIC,STAR,9980070351.30444
CINC,CHIC,14036426730.4744
CINC,CLEV,4856738092.91
CINC,INDI,3659547343.76333
CINC,LOUI,234443.048888889
CINC,NASH,33128418530.9644
CLEV,ALBA,4956340077.86556
CLEV,ASHB,48243369430.3278
CLEV,CINC,34045403809.7567
CLEV,EQCH,73254300395.8455
CLEV,NEWY32AOA,57046.6155555555
CLEV,PITT,3483115519.18222
CLEV,TOLE2,1689713527.75667
DALL,DALL3,14539052546.90333
DALL,HOUS,15991965867.10222
DALL,KANS,33256846395.2011
DALL,TULS,4956820080.76444
DALL3,DALL,36230159688.397766
DENV,ELPA,784658399.0233331
DENV,KANS,46755765833.3622
DENV,SALT,73893346060.58551
ELPA,DENV,467781968.738888
ELPA,HOUS,12828192120.155546
ELPA,LOSA,6974764101.52778
ELPA,TUCS,844067765.171111
EQCH,CHIC,91424598004.4711
EQCH,CLEV,61108115540.0533
EQCH,MINN,2434063392.919998
EQCH,STAR,29200571619.40448
EQCH,TOLE2,2782880902.25
FARG,MINN,330874115.672222
FARG,SEAT,2981024589.69333
HART2,ALBA,1881147130.39889
HART2,BOST2,13197541144.4767
HART2,NEWY32AOA,21795381331.7089
HOLY,ALBA,4116228080.69778
HOLY,BOST2,56944.5777777778
HOUH,HOUS,14837567111.13
HOUH,PENS,1925638838.35889
HOUS,DALL,15139891108.7278
HOUS,ELPA,7123918122.13111
HOUS,HOUH,13176204309.6878
HOUS,JCSN,1335255572.21556
HOUS,NASH,7715087908.59667
INDI,CHIC,1294768351.42444
INDI,CINC,693483741.111112
JACK,ATLA,5061839578.96778
JACK,PENS,4471047570.55667
JCSN,HOUS,73454077.2955556
JCSN,NASH,488499.797777778
KANS,CHIC,68314106003.1756
KANS,DALL,15994349844.27
KANS,DENV,74553448203.3489
KANS,MINN,103026735.692222
KANS,TULS,10007896099.9833
LASV,LOSA,341405634.407778
LASV,SALT,102078590.746667
LOSA,ELPA,11820555308.1833
LOSA,LASV,2545759127.00889
LOSA,LOSA2,21800201684.62555
LOSA,PHOE,2061023463.02111
LOSA,SALT,16153399890.0767
LOSA,SUNN,3273604598.8722296
LOSA2,LOSA,9063407608.712221
LOUI,CINC,495269.396666666
LOUI,NASH,97761332.3644445
MINN,EQCH,3433288381.98556
MINN,FARG,2981210443.89444
MINN,KANS,64840493.7655555
MINN,MISS,56817203.3422223
MISS,MINN,14657132.85
MISS,SEAT,295798696.385555
NASH,ATLA,10864399617.86889
NASH,CINC,7608872898.57556
NASH,HOUS,4344244778.20333
NASH,JCSN,173544.511111111
NASH,LOUI,191436520.846667
NEWY32AOA,ASHB,67261178496.05
NEWY32AOA,CLEV,56451.06
NEWY32AOA,HART2,14409178365.4467
NEWY32AOA,PHIL,6546374530.89889
PENS,HOUH,4478375147.94333
PENS,JACK,1859784575.02444
PHIL,ASHB,14433393797.33
PHIL,NEWY32AOA,279164929.303333
PHOE,LOSA,516967026.532222
PHOE,TUCS,164419039.503333
PITT,ASHB,6342596349.27667
PITT,CLEV,1922437774.78667
PORT,SACR,153692304.21
PORT,SEAT,711997853.448889
RALE,ASHB,28863114657.85
RALE,CHAR,11281498202.3456
SACR,PORT,430782730.057778
SACR,SALT,7762257239.28111
SACR,SEAT,2564426057.89
SACR,SUNN,10921580876.365551
SALT,BOIS,813917753.362223
SALT,DENV,37892112013.2155
SALT,LASV,1141571317.76
SALT,LOSA,38928828344.5367
SALT,SACR,7195136818.99333
SALT,SEAT,32519411661.7967
SANJ,SUNN,8622670148.305548
SEAT,BOIS,71144.6622222222
SEAT,FARG,334953160.194445
SEAT,MISS,577548034.488889
SEAT,PORT,1177372810.14667
SEAT,SACR,1355312992.11111
SEAT,SALT,14216948721.0789
STAR,CHIC,15549848834.7156
STAR,EQCH,29297554858.88112
SUNN,LOSA,7409102548.52445
SUNN,SACR,9965513020.48667
SUNN,SANJ,7012952027.645564
TOLE2,CLEV,1738643989.93222
TOLE2,EQCH,5100220412.89888
TUCS,ELPA,1499105682.90889
TUCS,PHOE,367499123.568889
TULS,DALL,1632049864.18778
TULS,KANS,8217639755.55666
WASH,ASHB,45194259108.64661
