source_id,target_id,throughput
ALBA,BOST,59066165.0901622
ALBA,CLEV,22210532007.7122
ALBA,HART2,1633764508.51901
ALBA,HOLY,1120178740.40852
ASHB,ATLA,5947798533.27487
ASHB,CLEV,56804607021.9716
ASHB,NEWY32AOA,37707515913.3081
ASHB,PHIL,14621146188.3965
ASHB,PITT,2801255833.20421
ASHB,RALE,14895397704.3063
ASHB,WASH,24805889054.28138
ATLA,ASHB,16525650176.6956
ATLA,CHAR,1539492001.42444
ATLA,JACK,9795500514.07556
ATLA,NASH,5884724217.653339
BOIS,SALT,1734101495.83718
BOIS,SEAT,483857964.884701
BOST,ALBA,201961467.614327
BOST,BOST2,2241850210.05361
BOST2,BOST,3742314148.06111
BOST2,HART2,18680672536.9522
BOST2,HOLY,57024.3344444445
CHAR,ATLA,1753364682.38889
CHAR,RALE,16019223562.6989
CHIC,CINC,11186900020.0743
CHIC,EQCH,56674047983.3275
CHIC,INDI,5963956561.3062
CHIC,KANS,80096522871.26779
CHIC,STAR,9462519634.46059
CINC,CHIC,7649029472.26955
CINC,CLEV,2915291022.11445
CINC,INDI,3650677645.53778
CINC,LOUI,231179.410080982
CINC,NASH,11203284066.2333
CLEV,ALBA,25907804449.3508
CLEV,ASHB,37772887674.7329
CLEV,CINC,12090171638.478
CLEV,EQCH,74971425936.1883
CLEV,NEWY32AOA,56784.124072457
CLEV,PITT,4090505062.66412
CLEV,TOLE2,1995522846.86818
DALL,DALL3,13973627157.251099
DALL,HOUS,15143544989.734451
DALL,KANS,30917119004.2189
DALL,TULS,3227742809.41778
DALL3,DALL,32941721470.89106
DENV,ELPA,2773234770.695291
DENV,KANS,51920277856.737
DENV,SALT,66791515850.032
ELPA,DENV,496106571.72709286
ELPA,HOUS,4478784381.149838
ELPA,LOSA,4849762978.29461
ELPA,TUCS,2568930037.82222
EQCH,CHIC,73895149668.0166
EQCH,CLEV,69843388369.6889
EQCH,MINN,2440908115.413332
EQCH,STAR,47477481427.83006
EQCH,TOLE2,2221756374.77444
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1505109080.44222
HART2,BOST2,12794771347.2056
HART2,NEWY32AOA,30406892435.88
HOLY,ALBA,1126180840.68889
HOLY,BOST2,56918.3244444444
HOUH,HOUS,7796238689.46112
HOUH,PENS,1401087447.82778
HOUS,DALL,9826461242.12333
HOUS,ELPA,5288389084.14666
HOUS,HOUH,7727531151.66111
HOUS,JCSN,1192653846.14555
HOUS,NASH,3832400166.24556
INDI,CHIC,758697387.651111
INDI,CINC,696231449.106667
JACK,ATLA,6293141854.90222
JACK,PENS,2602296844.31222
JCSN,HOUS,53709228.3274121
JCSN,NASH,468611.197792778
KANS,CHIC,63808141028.088
KANS,DALL,18107937774.9525
KANS,DENV,72129645030.9303
KANS,MINN,839723386.783333
KANS,TULS,7976280430.38889
LASV,LOSA,671381130.654711
LASV,SALT,144551266.226433
LOSA,ELPA,3079809805.52222
LOSA,LASV,2550165888.73
LOSA,LOSA2,21192302596.75172
LOSA,PHOE,2975027277.92586
LOSA,SALT,19136734511.1161
LOSA,SUNN,9077673479.35131
LOSA2,LOSA,11924035402.75444
LOUI,CINC,526194.864444445
LOUI,NASH,49543107.2088889
MINN,EQCH,1967028387.676759
MINN,FARG,528949413.255641
MINN,KANS,252614463.604199
MINN,MISS,261588566.792254
MISS,MINN,17932234.0477778
MISS,SEAT,270319371.13
NASH,ATLA,6684016819.11747
NASH,CINC,4289724349.81176
NASH,HOUS,3117639018.64
NASH,JCSN,167519.11553583
NASH,LOUI,545404747.59
NEWY32AOA,ASHB,42303967638.1369
NEWY32AOA,CLEV,56413.5044444444
NEWY32AOA,HART2,13103863666.6295
NEWY32AOA,PHIL,4192183025.00222
PENS,HOUH,2567892660.2485
PENS,JACK,1349993134.38687
PHIL,ASHB,17476535146.8433
PHIL,NEWY32AOA,706731633.617778
PHOE,LOSA,1302609804.95613
PHOE,TUCS,159516324.00337
PITT,ASHB,7641800961.50887
PITT,CLEV,1444270535.40745
PORT,SACR,226136676.873362
PORT,SEAT,930000284.570251
RALE,ASHB,23695887003.6811
RALE,CHAR,4176024797.66
SACR,PORT,3105959179.08667
SACR,SALT,9390838143.49444
SACR,SEAT,5460356004.98111
SACR,SUNN,15967521858.376709
SALT,BOIS,1052733311.74222
SALT,DENV,36971196809.2056
SALT,LASV,2166927711.14444
SALT,LOSA,32392417860.2667
SALT,SACR,10061036010.2611
SALT,SEAT,24478515330.4944
SANJ,SUNN,13152005012.638939
SEAT,BOIS,67715.3288888889
SEAT,FARG,0.0
SEAT,MISS,829210409.651111
SEAT,PORT,2850580392.50667
SEAT,SACR,2715193158.53889
SEAT,SALT,10153918272.9556
STAR,CHIC,17668905882.2467
STAR,EQCH,43307429267.9745
SUNN,LOSA,9292859901.72555
SUNN,SACR,17889949040.517822
SUNN,SANJ,13159194623.778894
TOLE2,CLEV,1856801691.68889
TOLE2,EQCH,3199610609.61445
TUCS,ELPA,1902072002.17
TUCS,PHOE,769462321.504444
TULS,DALL,1875003405.28111
TULS,KANS,13491901204.1844
WASH,ASHB,51946050353.58958
