source_id,target_id,throughput
ALBA,BOST,39358975.2749189
ALBA,CLEV,12723914277.3612
ALBA,HART2,1908768383.18934
ALBA,HOLY,250788070.117874
ASHB,ATLA,9354872840.32432
ASHB,CLEV,57604314272.416595
ASHB,NEWY32AOA,32509165382.3008
ASHB,PHIL,9553163512.54977
ASHB,PITT,4508534463.00857
ASHB,RALE,11037996558.2967
ASHB,WASH,18157252506.95836
ATLA,ASHB,16492497880.479
ATLA,CHAR,1600492165.43197
ATLA,JACK,5300443636.06909
ATLA,NASH,6599938600.35433
BOIS,SALT,1973533803.97484
BOIS,SEAT,144063856.44977
BOST,ALBA,198778096.682518
BOST,BOST2,2251743729.87788
BOST2,BOST,2401515210.47487
BOST2,HART2,10550755474.422
BOST2,HOLY,56821.0234439892
CHAR,ATLA,4252141579.62667
CHAR,RALE,13885811665.52
CHIC,CINC,8337250203.09119
CHIC,EQCH,39096615746.911804
CHIC,INDI,3098883245.01252
CHIC,KANS,76865207962.0479
CHIC,STAR,7692291726.45136
CINC,CHIC,10872522507.6121
CINC,CLEV,18229352466.5436
CINC,INDI,5148596870.9581
CINC,LOUI,235567.655178899
CINC,NASH,12832998377.3849
CLEV,ALBA,22650678035.9244
CLEV,ASHB,40695876843.9077
CLEV,CINC,13312210586.9844
CLEV,EQCH,68759259472.0555
CLEV,NEWY32AOA,57022.9777777778
CLEV,PITT,1501686583.93444
CLEV,TOLE2,693562394.608889
DALL,DALL3,10176172306.44057
DALL,HOUS,8229399099.82803
DALL,KANS,12515285433.2152
DALL,TULS,2101244172.85667
DALL3,DALL,16157589623.970762
DENV,ELPA,1481160815.6043296
DENV,KANS,41836753930.0353
DENV,SALT,73699958284.627
ELPA,DENV,252119643.61299178
ELPA,HOUS,5664337975.2898
ELPA,LOSA,8888088553.40541
ELPA,TUCS,1712378658.60556
EQCH,CHIC,68406553677.519104
EQCH,CLEV,61104207943.878395
EQCH,MINN,2087108794.104137
EQCH,STAR,16978373896.3322
EQCH,TOLE2,1607204828.09333
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1771648532.92111
HART2,BOST2,9429069901.00888
HART2,NEWY32AOA,22378730640.33
HOLY,ALBA,960996545.56
HOLY,BOST2,56941.8977777778
HOUH,HOUS,17316967285.4211
HOUH,PENS,1181219918.71
HOUS,DALL,5434391826.49222
HOUS,ELPA,9113880230.83222
HOUS,HOUH,6386629122.31666
HOUS,JCSN,481500794.182222
HOUS,NASH,14908060438.1233
INDI,CHIC,1529469521.86
INDI,CINC,708198853.274445
JACK,ATLA,5050489289.29444
JACK,PENS,3198520565.91444
JCSN,HOUS,72041477.6186339
JCSN,NASH,469147.187996357
KANS,CHIC,45582091033.0282
KANS,DALL,11356528581.8455
KANS,DENV,73011927328.3177
KANS,MINN,449304791.497637
KANS,TULS,4314986177.67521
LASV,LOSA,595387204.661188
LASV,SALT,117383529.135861
LOSA,ELPA,4343660683.64808
LOSA,LASV,6590238475.99971
LOSA,LOSA2,33366703588.80166
LOSA,PHOE,2559108777.83441
LOSA,SALT,14110389389.3924
LOSA,SUNN,7752993333.140089
LOSA2,LOSA,12897880971.22222
LOUI,CINC,539262.267524637
LOUI,NASH,84855418.8005985
MINN,EQCH,1069929020.748889
MINN,FARG,958525112.98
MINN,KANS,198540512.514445
MINN,MISS,174794867.404444
MISS,MINN,20977285.3166667
MISS,SEAT,1165047596.07111
NASH,ATLA,2880219814.08778
NASH,CINC,17802170847.5178
NASH,HOUS,6587936519.89111
NASH,JCSN,169960.891111111
NASH,LOUI,146261758.738889
NEWY32AOA,ASHB,43393783299.6678
NEWY32AOA,CLEV,56417.0233333333
NEWY32AOA,HART2,16006087184.2202
NEWY32AOA,PHIL,2466050783.61111
PENS,HOUH,3088628053.684
PENS,JACK,1075676658.3678
PHIL,ASHB,14423494755.0222
PHIL,NEWY32AOA,550098918.934444
PHOE,LOSA,939733457.348793
PHOE,TUCS,183741156.949937
PITT,ASHB,10026205568.4139
PITT,CLEV,1433822092.65989
PORT,SACR,486957157.898889
PORT,SEAT,837842361.858889
RALE,ASHB,21575389945.3846
RALE,CHAR,4894745459.8388
SACR,PORT,106250840.914445
SACR,SALT,6584317241.87889
SACR,SEAT,3325702488.46556
SACR,SUNN,23542804166.513382
SALT,BOIS,1816780314.41555
SALT,DENV,29139980095.04999
SALT,LASV,1594989001.87
SALT,LOSA,41082257221.86
SALT,SACR,9353455518.55555
SALT,SEAT,28853541252.9767
SANJ,SUNN,8808547154.65984
SEAT,BOIS,67853.5611111111
SEAT,FARG,0.0
SEAT,MISS,443234759.605556
SEAT,PORT,1404805787.44445
SEAT,SACR,8624435658.86111
SEAT,SALT,8114903168.63334
STAR,CHIC,11107960423.4567
STAR,EQCH,44745313165.81329
SUNN,LOSA,10430554186.95222
SUNN,SACR,9667050056.66889
SUNN,SANJ,17787704204.97778
TOLE2,CLEV,1983732836.07
TOLE2,EQCH,4959085085.11
TUCS,ELPA,1573180358.92111
TUCS,PHOE,543932403.67
TULS,DALL,1197924510.79333
TULS,KANS,10441453762.6822
WASH,ASHB,42332360698.38149
