source_id,target_id,throughput
ALBA,BOST,37941928.8711111
ALBA,CLEV,3880057084.49111
ALBA,HART2,1117316750.42111
ALBA,HOLY,249117460.547778
ASHB,ATLA,4094110269.54222
ASHB,CLEV,52760170557.53999
ASHB,NEWY32AOA,22180254776.5234
ASHB,PHIL,9031778930.95444
ASHB,PITT,1580359865.96222
ASHB,RALE,21271560920.2589
ASHB,WASH,18479081801.01331
ATLA,ASHB,15441764564.1864
ATLA,CHAR,1408233927.46556
ATLA,JACK,3916424985.26555
ATLA,NASH,6008753742.28233
BOIS,SALT,2070427498.21243
BOIS,SEAT,111494693.381921
BOST,ALBA,188768596.875556
BOST,BOST2,1802055524.03222
BOST2,BOST,1820834836.02778
BOST2,HART2,5570117973.26
BOST2,HOLY,57050.49
CHAR,ATLA,1310644595.26778
CHAR,RALE,17238495972.4122
CHIC,CINC,15055696729.2333
CHIC,EQCH,42931522144.0211
CHIC,INDI,17012807422.8867
CHIC,KANS,74175360399.6833
CHIC,STAR,36163261118.23
CINC,CHIC,23517879726.6644
CINC,CLEV,2811361107.74556
CINC,INDI,2271296891.67111
CINC,LOUI,252738.702222222
CINC,NASH,16487772959.8822
CLEV,ALBA,5755039809.43
CLEV,ASHB,33294763160.349
CLEV,CINC,13916628676.3811
CLEV,EQCH,56664120805.57
CLEV,NEWY32AOA,57035.3744444444
CLEV,PITT,1552276262.22778
CLEV,TOLE2,599074916.990001
DALL,DALL3,11937628354.673111
DALL,HOUS,16986100850.47347
DALL,KANS,14775314997.3435
DALL,TULS,2110800769.98444
DALL3,DALL,26600617550.9922
DENV,ELPA,893855227.103334
DENV,KANS,44284892870.0444
DENV,SALT,68782259235.3434
ELPA,DENV,468222607.9133334
ELPA,HOUS,8013531377.733339
ELPA,LOSA,6612020025.62334
ELPA,TUCS,2320078303.19556
EQCH,CHIC,72095417521.1356
EQCH,CLEV,44729163228.485504
EQCH,MINN,1209153226.015555
EQCH,STAR,26145975881.24558
EQCH,TOLE2,627044498.086667
FARG,MINN,135634677.123333
FARG,SEAT,1014629432.35333
HART2,ALBA,1477396600.40791
HART2,BOST2,3459735047.55706
HART2,NEWY32AOA,20660510092.087
HOLY,ALBA,468536826.277778
HOLY,BOST2,56951.5588888889
HOUH,HOUS,8066043530.47333
HOUH,PENS,1800959321.11556
HOUS,DALL,9213900855.37111
HOUS,ELPA,8451146729.42556
HOUS,HOUH,6881193141.92223
HOUS,JCSN,2112087673.08556
HOUS,NASH,3723820162.59111
INDI,CHIC,785515376.533579
INDI,CINC,397545208.466637
JACK,ATLA,4764623004.23445
JACK,PENS,3586758519.94
JCSN,HOUS,125963579.715555
JCSN,NASH,591309101.237778
KANS,CHIC,64403199110.72
KANS,DALL,10479116248.2055
KANS,DENV,69799260108.11
KANS,MINN,36729561.65
KANS,TULS,10582033332.44
LASV,LOSA,626001084.418889
LASV,SALT,198471444.802222
LOSA,ELPA,5062694181.03778
LOSA,LASV,6768258995.37444
LOSA,LOSA2,34537988595.8667
LOSA,PHOE,4758321151.20667
LOSA,SALT,18651812571.63
LOSA,SUNN,8453330659.21
LOSA2,LOSA,15136106984.28112
LOUI,CINC,529675.75
LOUI,NASH,53864873.4877778
MINN,EQCH,768483648.2700002
MINN,FARG,1014722553.27556
MINN,KANS,58130541.6666667
MINN,MISS,229496599.586667
MISS,MINN,7681825.27666666
MISS,SEAT,691873182.22
NASH,ATLA,4030469592.21889
NASH,CINC,4777703438.78222
NASH,HOUS,4422520301.84556
NASH,JCSN,1065526400.46778
NASH,LOUI,122866779.891111
NEWY32AOA,ASHB,55204722706.9378
NEWY32AOA,CLEV,56425.4788888889
NEWY32AOA,HART2,4305853303.70667
NEWY32AOA,PHIL,2247554914.64111
PENS,HOUH,3603057809.77889
PENS,JACK,1692951363.31111
PHIL,ASHB,18285877557.3107
PHIL,NEWY32AOA,92908715.9050848
PHOE,LOSA,1315611409.47111
PHOE,TUCS,226264334.263333
PITT,ASHB,13661342271.6433
PITT,CLEV,2020030935.07889
PORT,SACR,517920348.045556
PORT,SEAT,706157444.245556
RALE,ASHB,25296920181.9028
RALE,CHAR,6133096238.63616
SACR,PORT,306969676.497778
SACR,SALT,7021215704.05334
SACR,SEAT,3767009122.24
SACR,SUNN,26505437217.4
SALT,BOIS,563041670.976667
SALT,DENV,33823058139.530003
SALT,LASV,2396289217.24333
SALT,LOSA,39487794682.6322
SALT,SACR,10173264193.2456
SALT,SEAT,28882330714.0755
SANJ,SUNN,8976668941.17889
SEAT,BOIS,77445.5566666667
SEAT,FARG,137602089.892222
SEAT,MISS,648026838.674444
SEAT,PORT,1342473292.47
SEAT,SACR,8878090741.40444
SEAT,SALT,7942069962.39555
STAR,CHIC,15227385185.8756
STAR,EQCH,27913660109.6945
SUNN,LOSA,11669122707.36864
SUNN,SACR,11572348088.21226
SUNN,SANJ,18458622485.6876
TOLE2,CLEV,392765859.335556
TOLE2,EQCH,6814118738.90444
TUCS,ELPA,3439569692.66
TUCS,PHOE,1573319138.57111
TULS,DALL,1218552815.115
TULS,KANS,7321470079.1846
WASH,ASHB,32010360682.13474
