source_id,target_id,throughput
ALBA,BOST,60887222.2166667
ALBA,CLEV,9970151737.07223
ALBA,HART2,1113591873.01222
ALBA,HOLY,953256708.918889
ASHB,ATLA,8405521262.89333
ASHB,CLEV,78553492120.9689
ASHB,NEWY32AOA,28557645447.5478
ASHB,PHIL,21469451898.8789
ASHB,PITT,3288174873.83778
ASHB,RALE,14032823749.0189
ASHB,WASH,29324286157.41774
ATLA,ASHB,22956506682.9867
ATLA,CHAR,1733549023.98667
ATLA,JACK,13047314310.7878
ATLA,NASH,8157803704.214439
BOIS,SALT,1762375644.30667
BOIS,SEAT,316394164.745556
BOST,ALBA,177279437.322222
BOST,BOST2,2849384938.53333
BOST2,BOST,4214285825.64667
BOST2,HART2,30084740020.4722
BOST2,HOLY,57068.4788888889
CHAR,ATLA,1850176382.96
CHAR,RALE,12439396425.3933
CHIC,CINC,16331156873.6478
CHIC,EQCH,66612826449.5156
CHIC,INDI,6142061331.68778
CHIC,KANS,91473042696.2533
CHIC,STAR,9312552857.48777
CINC,CHIC,8340847094.14778
CINC,CLEV,4212706274.54778
CINC,INDI,6138242331.23889
CINC,LOUI,215328.503333333
CINC,NASH,23774181174.9455
CLEV,ALBA,21999562201.1822
CLEV,ASHB,50114918995.7167
CLEV,CINC,22659586867.7267
CLEV,EQCH,76651509901.7567
CLEV,NEWY32AOA,57061.7455555556
CLEV,PITT,2086326767.31778
CLEV,TOLE2,1233108137.66222
DALL,DALL3,15675210978.991112
DALL,HOUS,24312731647.0733
DALL,KANS,28490591449.2967
DALL,TULS,5221285992.28555
DALL3,DALL,42829483952.8667
DENV,ELPA,2525169962.718884
DENV,KANS,75275454950.66669
DENV,SALT,80474622839.5033
ELPA,DENV,363389628.265556
ELPA,HOUS,7078569602.47445
ELPA,LOSA,8755615115.23667
ELPA,TUCS,4549424268.84778
EQCH,CHIC,89956617024.7445
EQCH,CLEV,76395606933.1122
EQCH,MINN,3545654249.444447
EQCH,STAR,39893537328.19551
EQCH,TOLE2,2414239638.49555
FARG,MINN,404025925.864445
FARG,SEAT,1959235429.52333
HART2,ALBA,1193820301.33222
HART2,BOST2,14751405386.7055
HART2,NEWY32AOA,41424116984.9589
HOLY,ALBA,919901338.473333
HOLY,BOST2,56974.8155555555
HOUH,HOUS,8575250668.32666
HOUH,PENS,2847258632.2
HOUS,DALL,8834519287.708889
HOUS,ELPA,11642135321.45
HOUS,HOUH,14471347761.5433
HOUS,JCSN,1664345488.01222
HOUS,NASH,4412310746.05667
INDI,CHIC,1194526963.53
INDI,CINC,1166657860.72333
JACK,ATLA,10694597446.1733
JACK,PENS,5031875098.47111
JCSN,HOUS,109149529.942222
JCSN,NASH,489148.702222222
KANS,CHIC,72162550476.5811
KANS,DALL,20603902057.2156
KANS,DENV,78073173605.7633
KANS,MINN,167183232.23
KANS,TULS,11541255512.2767
LASV,LOSA,2094798320.24555
LASV,SALT,313394683.363334
LOSA,ELPA,5462476844.42667
LOSA,LASV,9834176724.26111
LOSA,LOSA2,39601349577.15883
LOSA,PHOE,11370154370.4233
LOSA,SALT,27038714442.69
LOSA,SUNN,8696055856.14222
LOSA2,LOSA,31142926784.546623
LOUI,CINC,457833.087777778
LOUI,NASH,63795353.8233334
MINN,EQCH,2518701821.335553
MINN,FARG,1959271348.34333
MINN,KANS,228763773.514444
MINN,MISS,359013414.603334
MISS,MINN,78218511.2977777
MISS,SEAT,447699299.827778
NASH,ATLA,8340166373.815549
NASH,CINC,6604546187.46556
NASH,HOUS,5220505890.44333
NASH,JCSN,169494.116666667
NASH,LOUI,524882487.992222
NEWY32AOA,ASHB,56187587545.4144
NEWY32AOA,CLEV,56428.0677777778
NEWY32AOA,HART2,15211926563.8322
NEWY32AOA,PHIL,5319216013.02778
PENS,HOUH,5060052251.81333
PENS,JACK,2783325501.66
PHIL,ASHB,14561371368.37
PHIL,NEWY32AOA,993493946.145555
PHOE,LOSA,1422825151.22444
PHOE,TUCS,452737918.374445
PITT,ASHB,7051542179.38778
PITT,CLEV,1713680993.62111
PORT,SACR,203618984.236667
PORT,SEAT,1133121675.37
RALE,ASHB,18284804401.5578
RALE,CHAR,3562003466.44
SACR,PORT,504413588.624445
SACR,SALT,14960252154.4445
SACR,SEAT,10359913607.2078
SACR,SUNN,19906902218.99221
SALT,BOIS,2411601178.68333
SALT,DENV,47943533884.18
SALT,LASV,2892443793.88222
SALT,LOSA,50465889921.6433
SALT,SACR,8740345384.97111
SALT,SEAT,29762449034.0244
SANJ,SUNN,26367110418.55339
SEAT,BOIS,69625.2311111111
SEAT,FARG,407384690.983333
SEAT,MISS,1322828858.22556
SEAT,PORT,2990998931.27556
SEAT,SACR,3808820686.71111
SEAT,SALT,14275316423.1689
STAR,CHIC,16573567913.2944
STAR,EQCH,39686873700.40892
SUNN,LOSA,17809326432.38448
SUNN,SACR,27300614963.498802
SUNN,SANJ,12632536123.398895
TOLE2,CLEV,2206767321.65111
TOLE2,EQCH,5557302940.53222
TUCS,ELPA,2030326326.34333
TUCS,PHOE,2506510279.39667
TULS,DALL,1544241537.45889
TULS,KANS,6030364848.95444
WASH,ASHB,60622045491.31999
