source_id,target_id,throughput
ALBA,BOST,80306070.3110825
ALBA,CLEV,16643189892.6303
ALBA,HART2,6362156263.51654
ALBA,HOLY,1184741541.20196
ASHB,ATLA,7718406376.22711
ASHB,CLEV,73831825689.418
ASHB,NEWY32AOA,38138683443.5488
ASHB,PHIL,19917796940.84
ASHB,PITT,5130428186.87649
ASHB,RALE,20349364491.473
ASHB,WASH,31997964516.17699
ATLA,ASHB,20537088880.8914
ATLA,CHAR,1708455399.63425
ATLA,JACK,5987218085.84346
ATLA,NASH,8948028907.0416
BOIS,SALT,1721717967.59113
BOIS,SEAT,383552514.58401
BOST,ALBA,187424685.265895
BOST,BOST2,4401697385.64863
BOST2,BOST,4311423447.53971
BOST2,HART2,16991286125.3951
BOST2,HOLY,57163.4787864468
CHAR,ATLA,2026627567.56222
CHAR,RALE,16652719251.5067
CHIC,CINC,19424534294.5922
CHIC,EQCH,61723310088.996704
CHIC,INDI,14749523284.4856
CHIC,KANS,92064204059.0878
CHIC,STAR,12627450659.0722
CINC,CHIC,11075464451.3418
CINC,CLEV,8392372227.5745
CINC,INDI,3907984720.76453
CINC,LOUI,233848.264174477
CINC,NASH,20671100274.2143
CLEV,ALBA,27689962437.1738
CLEV,ASHB,43767269780.428894
CLEV,CINC,18763568615.2533
CLEV,EQCH,87979220246.69229
CLEV,NEWY32AOA,57043.5111111111
CLEV,PITT,2633391107.91111
CLEV,TOLE2,621706671.697509
DALL,DALL3,20003857372.38141
DALL,HOUS,20778800994.01542
DALL,KANS,49531859997.7435
DALL,TULS,4247222930.41444
DALL3,DALL,53292301963.784584
DENV,ELPA,2457460720.772451
DENV,KANS,71146279366.2769
DENV,SALT,81112347785.8829
ELPA,DENV,400723027.3387505
ELPA,HOUS,6729683343.99782
ELPA,LOSA,9342803540.61674
ELPA,TUCS,3214047560.2
EQCH,CHIC,92559992575.4274
EQCH,CLEV,76857313502.6434
EQCH,MINN,4710746888.8987875
EQCH,STAR,45295719366.495224
EQCH,TOLE2,3056456968.88222
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1533441043.45222
HART2,BOST2,21459331759.6811
HART2,NEWY32AOA,27969237620.69
HOLY,ALBA,6490768917.26333
HOLY,BOST2,56956.6955555556
HOUH,HOUS,22198957019.8878
HOUH,PENS,1947076888.46222
HOUS,DALL,18653939232.99552
HOUS,ELPA,10119625606.47001
HOUS,HOUH,9315871460.74223
HOUS,JCSN,2052718507.41778
HOUS,NASH,9886001581.00889
INDI,CHIC,1582784691.32667
INDI,CINC,67829455.9255556
JACK,ATLA,8595936685.15667
JACK,PENS,4001505631.90889
JCSN,HOUS,118231732.340404
JCSN,NASH,3069220.01672176
KANS,CHIC,79143560329.28261
KANS,DALL,18783174746.2711
KANS,DENV,84858988494.7575
KANS,MINN,8117332673.25085
KANS,TULS,15069869933.2419
LASV,LOSA,2885052786.1777
LASV,SALT,345375735.101902
LOSA,ELPA,5894846818.67919
LOSA,LASV,13059219495.6042
LOSA,LOSA2,27917177083.895897
LOSA,PHOE,13519242256.9756
LOSA,SALT,27553256486.9256
LOSA,SUNN,6962890710.29375
LOSA2,LOSA,35982177367.55116
LOUI,CINC,528266.873073939
LOUI,NASH,69362674.789894
MINN,EQCH,3983158544.54111
MINN,FARG,1060059820.48667
MINN,KANS,259298835.523333
MINN,MISS,403384917.334445
MISS,MINN,29283115.0277777
MISS,SEAT,599324293.437778
NASH,ATLA,3565631841.30857
NASH,CINC,12671644889.1256
NASH,HOUS,5267179487.40313
NASH,JCSN,323431512.124444
NASH,LOUI,168704647.12486
NEWY32AOA,ASHB,49283115542.0033
NEWY32AOA,CLEV,56434.4366666667
NEWY32AOA,HART2,22289948910.35
NEWY32AOA,PHIL,5457146365.14555
PENS,HOUH,4001664791.95453
PENS,JACK,1748651901.0394
PHIL,ASHB,18268093254.58
PHIL,NEWY32AOA,198571386.074444
PHOE,LOSA,2784785481.49
PHOE,TUCS,336021855.386667
PITT,ASHB,8861931981.8647
PITT,CLEV,1418938435.2535
PORT,SACR,320122149.173912
PORT,SEAT,1271029081.79959
RALE,ASHB,23254590548.1279
RALE,CHAR,3698305292.93542
SACR,PORT,969956360.945556
SACR,SALT,12961593885.1283
SACR,SEAT,10054961660.97
SACR,SUNN,17837131218.505127
SALT,BOIS,1775813422.76555
SALT,DENV,47663541107.0933
SALT,LASV,3190208341.47333
SALT,LOSA,46489326323.3867
SALT,SACR,8417531304.52222
SALT,SEAT,27570197214.9789
SANJ,SUNN,27599468369.07154
SEAT,BOIS,69149.7844444444
SEAT,FARG,0.0
SEAT,MISS,1434285781.91556
SEAT,PORT,4307382417.76
SEAT,SACR,3862491127.25333
SEAT,SALT,13515100309.2245
STAR,CHIC,14844350838.9422
STAR,EQCH,38715469562.71
SUNN,LOSA,16500631610.98001
SUNN,SACR,26153300297.9245
SUNN,SANJ,14066157830.80001
TOLE2,CLEV,3401460002.26667
TOLE2,EQCH,4376847135.49444
TUCS,ELPA,1301955075.74889
TUCS,PHOE,2553677341.94
TULS,DALL,1719490508.51333
TULS,KANS,13219299378.3822
WASH,ASHB,62123199016.47671
