source_id,target_id,throughput
ALBA,BOST,42727285.1644445
ALBA,CLEV,7969282755.87445
ALBA,HART2,813618033.59
ALBA,HOLY,783173331.263333
ASHB,ATLA,6263314576.24445
ASHB,CLEV,48462627361.84219
ASHB,NEWY32AOA,24187441123.0589
ASHB,PHIL,11761755711.7533
ASHB,PITT,3033324796.07445
ASHB,RALE,11783438146.7844
ASHB,WASH,24391008251.792267
ATLA,ASHB,21710417612.6555
ATLA,CHAR,942999284.183333
ATLA,JACK,7332173239.87
ATLA,NASH,3744707845.50777
BOIS,SALT,1131439460.42444
BOIS,SEAT,190205838.665555
BOST,ALBA,167506212.34
BOST,BOST2,2094871122.49333
BOST2,BOST,2570916834.48889
BOST2,HART2,8476410813.60556
BOST2,HOLY,57035.0811111111
CHAR,ATLA,1106176317.10667
CHAR,RALE,17228154364.5678
CHIC,CINC,12372985481.6578
CHIC,EQCH,42784472130.8367
CHIC,INDI,4536451512.43444
CHIC,KANS,66096723906.996704
CHIC,STAR,5308026483.42
CINC,CHIC,7111949738.15111
CINC,CLEV,2979357104.18889
CINC,INDI,2255021302.22667
CINC,LOUI,619729995.195555
CINC,NASH,12041385466.2411
CLEV,ALBA,23920340243.7144
CLEV,ASHB,39652155451.3855
CLEV,CINC,11678538674.7989
CLEV,EQCH,55229586528.8
CLEV,NEWY32AOA,57033.7255555555
CLEV,PITT,551662235.388889
CLEV,TOLE2,1121485429.58333
DALL,DALL3,13691558610.748898
DALL,HOUS,10905637174.09222
DALL,KANS,19547698140.9578
DALL,TULS,4056283741.11
DALL3,DALL,25604221930.68666
DENV,ELPA,840075996.412222
DENV,KANS,51824173934.777695
DENV,SALT,67827808579.0889
ELPA,DENV,350757471.422222
ELPA,HOUS,3966276804.2966633
ELPA,LOSA,5343374957.56334
ELPA,TUCS,1251635160.13556
EQCH,CHIC,60111013514.3033
EQCH,CLEV,65969290793.513306
EQCH,MINN,1417897642.241109
EQCH,STAR,23321809173.0878
EQCH,TOLE2,1920453210.74667
FARG,MINN,179325579.954444
FARG,SEAT,2139321202.19111
HART2,ALBA,819593262.843333
HART2,BOST2,9864816402.41333
HART2,NEWY32AOA,16364857009.8089
HOLY,ALBA,825472721.987778
HOLY,BOST2,56921.4288888889
HOUH,HOUS,6423355981.11667
HOUH,PENS,1488792777.32444
HOUS,DALL,6614683378.95222
HOUS,ELPA,6017960005.48111
HOUS,HOUH,6383025679.27
HOUS,JCSN,1450255567.81
HOUS,NASH,2317122517.15111
INDI,CHIC,889865841.557778
INDI,CINC,897768717.708889
JACK,ATLA,4488823673.16889
JACK,PENS,4116456022.71445
JCSN,HOUS,53579448.8455555
JCSN,NASH,468033.766666667
KANS,CHIC,49269607977.3111
KANS,DALL,15940142518.2022
KANS,DENV,61010883470.0689
KANS,MINN,85678966.9888889
KANS,TULS,9928964678.26333
LASV,LOSA,572231672.347778
LASV,SALT,123311498.093333
LOSA,ELPA,3188213237.28111
LOSA,LASV,2682699330.72334
LOSA,LOSA2,27059814718.25112
LOSA,PHOE,2820993604.27555
LOSA,SALT,15760213498.8155
LOSA,SUNN,4006799759.3688903
LOSA2,LOSA,11313185470.30111
LOUI,CINC,578959140.076667
LOUI,NASH,39983268.7766667
MINN,EQCH,691712534.8688892
MINN,FARG,2139347487.44889
MINN,KANS,205616159.888889
MINN,MISS,127235464.835556
MISS,MINN,19426040.12
MISS,SEAT,282960143.186667
NASH,ATLA,3652785909.60778
NASH,CINC,3591681254.54222
NASH,HOUS,3803014618.80222
NASH,JCSN,167074.63
NASH,LOUI,404338741.547778
NEWY32AOA,ASHB,35555098188.2933
NEWY32AOA,CLEV,56435.2511111111
NEWY32AOA,HART2,10101297830.6067
NEWY32AOA,PHIL,4035444538.84667
PENS,HOUH,4133093678.96889
PENS,JACK,1426841164.13222
PHIL,ASHB,13438631068.9678
PHIL,NEWY32AOA,301500317.437778
PHOE,LOSA,614115178.521112
PHOE,TUCS,210328388.967778
PITT,ASHB,4153108827.71333
PITT,CLEV,931132597.734445
PORT,SACR,216042620.157778
PORT,SEAT,743289495.765556
RALE,ASHB,22234763632.35
RALE,CHAR,3186918703.27111
SACR,PORT,138968234.258889
SACR,SALT,7684898549.73444
SACR,SEAT,3258684928.29444
SACR,SUNN,13850429895.25448
SALT,BOIS,1002044281.17667
SALT,DENV,29734269024.59337
SALT,LASV,1088996799.12444
SALT,LOSA,36963168685.1211
SALT,SACR,7550615954.06333
SALT,SEAT,27052010652.8967
SANJ,SUNN,8917217392.84111
SEAT,BOIS,69882.73
SEAT,FARG,182065605.028889
SEAT,MISS,530585602.144445
SEAT,PORT,2050905956.72889
SEAT,SACR,2357091012.95444
SEAT,SALT,9033922411.32667
STAR,CHIC,16267997320.3467
STAR,EQCH,42957438252.240005
SUNN,LOSA,6880521954.80889
SUNN,SACR,10853516507.96333
SUNN,SANJ,9800632515.832226
TOLE2,CLEV,1581558710.58889
TOLE2,EQCH,5146273859.29667
TUCS,ELPA,1128645038.32889
TUCS,PHOE,405358375.406667
TULS,DALL,1225485319.01556
TULS,KANS,5653474639.42333
WASH,ASHB,50842063545.07888
