source_id,target_id,throughput
ALBA,BOST,165797636.075083
ALBA,CLEV,8906106336.43751
ALBA,HART2,6569650668.47589
ALBA,HOLY,1054044537.59604
ASHB,ATLA,3370382646.20304
ASHB,CLEV,53376271826.6589
ASHB,NEWY32AOA,36028309268.5989
ASHB,PHIL,9969726752.33808
ASHB,PITT,5389669796.17333
ASHB,RALE,10941753631.3633
ASHB,WASH,20825297410.766663
ATLA,ASHB,13291176038.3116
ATLA,CHAR,1479030864.68012
ATLA,JACK,4728660366.14176
ATLA,NASH,4477290295.98221
BOIS,SALT,1494830364.82669
BOIS,SEAT,297096146.866211
BOST,ALBA,176594900.794935
BOST,BOST2,3830584150.22648
BOST2,BOST,2635113116.20975
BOST2,HART2,18249800021.4844
BOST2,HOLY,56903.8879633503
CHAR,ATLA,1443795566.83444
CHAR,RALE,20775824980.8545
CHIC,CINC,10210318734.2244
CHIC,EQCH,56356429308.11771
CHIC,INDI,5364235576.25111
CHIC,KANS,72833291955.8378
CHIC,STAR,10977763158.5533
CINC,CHIC,11867598019.0236
CINC,CLEV,3129246830.6995
CINC,INDI,2956476227.52938
CINC,LOUI,223628.266957043
CINC,NASH,10786238365.5315
CLEV,ALBA,20343064752.3523
CLEV,ASHB,34863277768.810394
CLEV,CINC,11464405395.4267
CLEV,EQCH,64854424627.4745
CLEV,NEWY32AOA,57041.5888888889
CLEV,PITT,1662649409.46889
CLEV,TOLE2,1101822032.04418
DALL,DALL3,14519824005.31427
DALL,HOUS,11164366332.74249
DALL,KANS,29394744651.7263
DALL,TULS,2120159293.07778
DALL3,DALL,28401558696.084732
DENV,ELPA,2320361053.835786
DENV,KANS,55606185055.9082
DENV,SALT,66581057793.3051
ELPA,DENV,319491848.0872696
ELPA,HOUS,6698382401.18754
ELPA,LOSA,7392307492.09913
ELPA,TUCS,2591820046.27111
EQCH,CHIC,62622560935.7456
EQCH,CLEV,56152683247.41029
EQCH,MINN,2229021859.023892
EQCH,STAR,25222256025.34441
EQCH,TOLE2,1343469319.60667
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1875438610.98444
HART2,BOST2,18000485725.8922
HART2,NEWY32AOA,28526081885.6689
HOLY,ALBA,1014760653.60667
HOLY,BOST2,56937.7222222222
HOUH,HOUS,6057323399.21778
HOUH,PENS,1947684454.02667
HOUS,DALL,7330953543.57889
HOUS,ELPA,7668255248.75
HOUS,HOUH,17182801737.5878
HOUS,JCSN,757598540.649999
HOUS,NASH,4879373735.61
INDI,CHIC,1370278629.18667
INDI,CINC,944461460.346667
JACK,ATLA,4365358473.79
JACK,PENS,3520627838.89333
JCSN,HOUS,12476263314.1394
JCSN,NASH,467945.17259285
KANS,CHIC,68272858616.267395
KANS,DALL,14625841732.5022
KANS,DENV,68784707731.4253
KANS,MINN,225986066.665564
KANS,TULS,7396191678.81682
LASV,LOSA,639638142.126789
LASV,SALT,129532020.250251
LOSA,ELPA,5906412713.59346
LOSA,LASV,2398983990.2336
LOSA,LOSA2,21925840718.07363
LOSA,PHOE,3506689364.83889
LOSA,SALT,18021748895.1644
LOSA,SUNN,7910429462.07952
LOSA2,LOSA,11445951629.312222
LOUI,CINC,526806.704367816
LOUI,NASH,170786901.169323
MINN,EQCH,1211672831.063334
MINN,FARG,3375686603.39778
MINN,KANS,552742164.841111
MINN,MISS,394170977.786666
MISS,MINN,11265662.4733333
MISS,SEAT,1503785372.30333
NASH,ATLA,5544759896.0512
NASH,CINC,8034852670.01667
NASH,HOUS,3361395334.64957
NASH,JCSN,167580.837777778
NASH,LOUI,131864355.187061
NEWY32AOA,ASHB,43547458671.9244
NEWY32AOA,CLEV,56426.3633333333
NEWY32AOA,HART2,18871596680.1878
NEWY32AOA,PHIL,3659790989.14111
PENS,HOUH,3453285993.38515
PENS,JACK,1839887516.29539
PHIL,ASHB,14158699266.2556
PHIL,NEWY32AOA,115770836.325555
PHOE,LOSA,2453677254.56111
PHOE,TUCS,381833082.651111
PITT,ASHB,8068350807.8444
PITT,CLEV,4064365550.8556
PORT,SACR,205759108.533333
PORT,SEAT,1150003948.73222
RALE,ASHB,26680414581.6173
RALE,CHAR,2774604457.16319
SACR,PORT,389408896.839456
SACR,SALT,7530020535.28231
SACR,SEAT,3904123719.20667
SACR,SUNN,17381123275.597023
SALT,BOIS,1197335504.97222
SALT,DENV,33237803226.6189
SALT,LASV,1245672361.23
SALT,LOSA,34899230037.5233
SALT,SACR,9476959162.00222
SALT,SEAT,28559380341.7389
SANJ,SUNN,9810124914.543781
SEAT,BOIS,69306.7044444445
SEAT,FARG,0.0
SEAT,MISS,1286392515.06667
SEAT,PORT,1965344368.43667
SEAT,SACR,3717045253.02333
SEAT,SALT,8363729342.01222
STAR,CHIC,12258514899.5467
STAR,EQCH,23095084104.41885
SUNN,LOSA,7316914974.70223
SUNN,SACR,11272735099.08667
SUNN,SANJ,13581407745.135551
TOLE2,CLEV,2138800086.80111
TOLE2,EQCH,2748847583.43
TUCS,ELPA,1033648956.64222
TUCS,PHOE,2264280548.33
TULS,DALL,1262535754.92333
TULS,KANS,13325494648.6211
WASH,ASHB,49444015130.05442
