source_id,target_id,throughput
ALBA,BOST,45935653.4118461
ALBA,CLEV,10529832311.3351
ALBA,HART2,2131076937.93057
ALBA,HOLY,313686203.507807
ASHB,ATLA,3637879070.42208
ASHB,CLEV,57027022348.0529
ASHB,NEWY32AOA,31136111623.9889
ASHB,PHIL,10767750010.1434
ASHB,PITT,3162013684.01667
ASHB,RALE,11094817321.9222
ASHB,WASH,22594750406.66353
ATLA,ASHB,22963339602.3519
ATLA,CHAR,1365470872.68798
ATLA,JACK,3776257651.4903
ATLA,NASH,9068279127.11589
BOIS,SALT,2167313046.39381
BOIS,SEAT,139083380.802485
BOST,ALBA,304492003.657051
BOST,BOST2,1865137554.72018
BOST2,BOST,2490893381.04421
BOST2,HART2,16956975505.8469
BOST2,HOLY,57210.9750096072
CHAR,ATLA,5910863361.59333
CHAR,RALE,11299345647.6756
CHIC,CINC,9405386235.09319
CHIC,EQCH,37842745416.1913
CHIC,INDI,3005748149.46344
CHIC,KANS,82401143548.302
CHIC,STAR,6167825548.74628
CINC,CHIC,12423055683.6813
CINC,CLEV,16226972092.9356
CINC,INDI,4579571468.65287
CINC,LOUI,226926.752887275
CINC,NASH,10455598659.2833
CLEV,ALBA,25779976168.0344
CLEV,ASHB,34080498001.8978
CLEV,CINC,12809267848.93
CLEV,EQCH,67517147413.8586
CLEV,NEWY32AOA,57049.66
CLEV,PITT,1549961006.79778
CLEV,TOLE2,851845924.087778
DALL,DALL3,11240371562.270979
DALL,HOUS,9465726090.79384
DALL,KANS,12002189590.5152
DALL,TULS,2581106506.64333
DALL3,DALL,16207757728.91124
DENV,ELPA,1510444909.69608
DENV,KANS,39984788338.247696
DENV,SALT,75223240509.41281
ELPA,DENV,211365227.23498848
ELPA,HOUS,6265033691.29813
ELPA,LOSA,10787838126.4396
ELPA,TUCS,1791672514.00667
EQCH,CHIC,67177134196.7303
EQCH,CLEV,64080516951.0233
EQCH,MINN,1465759621.250759
EQCH,STAR,18717952911.68099
EQCH,TOLE2,1709870460.19556
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1995316495.19
HART2,BOST2,11344967795.0644
HART2,NEWY32AOA,29370971809.44
HOLY,ALBA,956485782.786667
HOLY,BOST2,56957.0255555555
HOUH,HOUS,18835242635.4967
HOUH,PENS,1019256272.73222
HOUS,DALL,7185599547.82222
HOUS,ELPA,11098688268.94445
HOUS,HOUH,5749831599.11889
HOUS,JCSN,536218901.698889
HOUS,NASH,16537643269.4133
INDI,CHIC,1400646252.57556
INDI,CINC,756773023.008889
JACK,ATLA,4675544637.80889
JACK,PENS,3511593850.05111
JCSN,HOUS,40579527.3908114
JCSN,NASH,464346.779239106
KANS,CHIC,43080385250.781
KANS,DALL,11083372274.3691
KANS,DENV,75905028273.14209
KANS,MINN,155072936.333881
KANS,TULS,6717522975.70035
LASV,LOSA,471155267.146233
LASV,SALT,109831126.16669
LOSA,ELPA,4363637480.10193
LOSA,LASV,3090915775.08856
LOSA,LOSA2,29866028818.268257
LOSA,PHOE,2881084522.938
LOSA,SALT,12551314362.7558
LOSA,SUNN,7145896137.47242
LOSA2,LOSA,10842015254.95222
LOUI,CINC,524789.804413722
LOUI,NASH,349407045.894069
MINN,EQCH,1627864500.944446
MINN,FARG,425600060.007778
MINN,KANS,197633452.192222
MINN,MISS,154490199.648889
MISS,MINN,17948012.8288889
MISS,SEAT,1045823944.96778
NASH,ATLA,3274665075.50334
NASH,CINC,20658188017.5511
NASH,HOUS,8443904704.70112
NASH,JCSN,168058.902222222
NASH,LOUI,107150991.012222
NEWY32AOA,ASHB,46587532199.016
NEWY32AOA,CLEV,56427.4222222222
NEWY32AOA,HART2,12182408853.7511
NEWY32AOA,PHIL,2687805412.25222
PENS,HOUH,3568917296.44054
PENS,JACK,952133010.760153
PHIL,ASHB,14751548322.5433
PHIL,NEWY32AOA,573005635.405555
PHOE,LOSA,906241875.628247
PHOE,TUCS,195324931.027818
PITT,ASHB,9551925257.80688
PITT,CLEV,1691910428.24047
PORT,SACR,254766262.407778
PORT,SEAT,665215719.193333
RALE,ASHB,20205957955.957
RALE,CHAR,6014310151.54818
SACR,PORT,169597554.705556
SACR,SALT,7292528290.61111
SACR,SEAT,2983218940.89444
SACR,SUNN,17988578034.16114
SALT,BOIS,723745997.77
SALT,DENV,27792786146.056652
SALT,LASV,1659930761.57
SALT,LOSA,39095133716.2022
SALT,SACR,11645479109.9411
SALT,SEAT,33495556693.2633
SANJ,SUNN,7986014044.13669
SEAT,BOIS,67422.1122222222
SEAT,FARG,0.0
SEAT,MISS,508615137.131111
SEAT,PORT,893487401.778889
SEAT,SACR,2301208353.80222
SEAT,SALT,8351653731.04111
STAR,CHIC,15242237909.8044
STAR,EQCH,46792151681.782196
SUNN,LOSA,7598706886.42222
SUNN,SACR,9905079467.15778
SUNN,SANJ,15151524247.937784
TOLE2,CLEV,1801992975.39778
TOLE2,EQCH,4988310784.34222
TUCS,ELPA,2098405102.61111
TUCS,PHOE,660618036.624444
TULS,DALL,1207259237.38
TULS,KANS,12477295485.7145
WASH,ASHB,41044459849.52298
