source_id,target_id,throughput
ALBA,BOST,34321092.5106443
ALBA,CLEV,18530946742.6434
ALBA,HART2,1541544243.85513
ALBA,HOLY,775353849.742763
ASHB,ATLA,8353593965.01258
ASHB,CLEV,59206519722.9062
ASHB,NEWY32AOA,30244910443.821
ASHB,PHIL,9174613398.73891
ASHB,PITT,2528494004.57627
ASHB,RALE,9898904204.12961
ASHB,WASH,22011905779.93274
ATLA,ASHB,20383583254.8375
ATLA,CHAR,1378756136.63578
ATLA,JACK,10824560055.6759
ATLA,NASH,5689103834.40271
BOIS,SALT,1872886013.8884
BOIS,SEAT,109574805.531911
BOST,ALBA,173436668.905744
BOST,BOST2,1788506425.15985
BOST2,BOST,2355724045.74403
BOST2,HART2,20535850871.6453
BOST2,HOLY,56987.5004568218
CHAR,ATLA,2690605531.40444
CHAR,RALE,14562631466.0967
CHIC,CINC,7832572918.44942
CHIC,EQCH,75308995941.644
CHIC,INDI,3784692130.65623
CHIC,KANS,86714424758.0315
CHIC,STAR,7961537231.73305
CINC,CHIC,9208607665.66545
CINC,CLEV,8347891065.04889
CINC,INDI,5213643295.62
CINC,LOUI,235315.125437368
CINC,NASH,12074758657.9945
CLEV,ALBA,34165762766.0903
CLEV,ASHB,37182850459.5925
CLEV,CINC,13983662616.4746
CLEV,EQCH,72314443223.2594
CLEV,NEWY32AOA,56775.5620312823
CLEV,PITT,1935202194.47445
CLEV,TOLE2,2320665648.32382
DALL,DALL3,9762027424.21919
DALL,HOUS,21343832581.63828
DALL,KANS,43562305520.2051
DALL,TULS,2251854469.63111
DALL3,DALL,14467074823.47395
DENV,ELPA,831933572.5841104
DENV,KANS,46364843791.4639
DENV,SALT,70269940197.7589
ELPA,DENV,307073435.13960236
ELPA,HOUS,5499331667.68389
ELPA,LOSA,6128622601.48434
ELPA,TUCS,803013725.447457
EQCH,CHIC,76420733506.67679
EQCH,CLEV,72348770271.4418
EQCH,MINN,1643011967.0736039
EQCH,STAR,25048163924.075
EQCH,TOLE2,1329233163.66441
FARG,MINN,0.0
FARG,SEAT,0.0
HART2,ALBA,1567320352.09491
HART2,BOST2,7145781900.20339
HART2,NEWY32AOA,33663833125.6701
HOLY,ALBA,643369911.748889
HOLY,BOST2,56932.08
HOUH,HOUS,38663405928.0542
HOUH,PENS,1131164565.59209
HOUS,DALL,37365206581.615364
HOUS,ELPA,6480511298.163191
HOUS,HOUH,19621137131.8825
HOUS,JCSN,828587083.718889
HOUS,NASH,4501996863.1548
INDI,CHIC,656740822.557778
INDI,CINC,585597457.908889
JACK,ATLA,5101920077.63667
JACK,PENS,2867283554.34667
JCSN,HOUS,61235113.0536842
JCSN,NASH,467678.954090554
KANS,CHIC,81566486662.54941
KANS,DALL,22537875592.1936
KANS,DENV,71281125723.2357
KANS,MINN,109931191.0582
KANS,TULS,5756140709.94596
LASV,LOSA,533598548.986921
LASV,SALT,114564901.181481
LOSA,ELPA,4295274215.06111
LOSA,LASV,5365205552.50111
LOSA,LOSA2,35700944633.136154
LOSA,PHOE,2131740387.13397
LOSA,SALT,20356112134.7187
LOSA,SUNN,9672982447.76878
LOSA2,LOSA,17514278717.58222
LOUI,CINC,533247.991111111
LOUI,NASH,69948839.6344444
MINN,EQCH,820807463.026829
MINN,FARG,780838189.657376
MINN,KANS,218480186.833343
MINN,MISS,181862564.833038
MISS,MINN,13677916.16
MISS,SEAT,867035583.521111
NASH,ATLA,6430501107.695169
NASH,CINC,6700328687.98728
NASH,HOUS,5925886934.63556
NASH,JCSN,171719.517003063
NASH,LOUI,476086783.116667
NEWY32AOA,ASHB,48383895787.5422
NEWY32AOA,CLEV,56420.3188888889
NEWY32AOA,HART2,15794345000.4711
NEWY32AOA,PHIL,2733732469.44222
PENS,HOUH,2960170284.52753
PENS,JACK,1044840125.88739
PHIL,ASHB,12532251495.7717
PHIL,NEWY32AOA,1127671014.76384
PHOE,LOSA,837111243.200837
PHOE,TUCS,146855052.790934
PITT,ASHB,8892735682.41734
PITT,CLEV,1126804926.52378
PORT,SACR,532792416.506033
PORT,SEAT,749839218.652408
RALE,ASHB,21391130073.8322
RALE,CHAR,3393512384.46133
SACR,PORT,126699125.738889
SACR,SALT,6019121399.40222
SACR,SEAT,4588534743.38111
SACR,SUNN,23068584316.29441
SALT,BOIS,548727986.723164
SALT,DENV,34909430102.70926
SALT,LASV,1761623492.29556
SALT,LOSA,38646182562.6825
SALT,SACR,8729204003.60113
SALT,SEAT,29009492926.3956
SANJ,SUNN,9316942453.39154
SEAT,BOIS,67003.6146892655
SEAT,FARG,0.0
SEAT,MISS,485820727.874576
SEAT,PORT,1381803409.88475
SEAT,SACR,8295408566.16556
SEAT,SALT,8488265939.34333
STAR,CHIC,15504558175.9678
STAR,EQCH,54556801656.9355
SUNN,LOSA,10822559331.29449
SUNN,SACR,10454451756.35503
SUNN,SANJ,17232421859.39336
TOLE2,CLEV,2256592919.75445
TOLE2,EQCH,4652639272.60444
TUCS,ELPA,1522525530.35222
TUCS,PHOE,398283021.8
TULS,DALL,1549287838.72
TULS,KANS,11360340104.1867
WASH,ASHB,46487541980.15824
