source_id,target_id,throughput
ALBA,BOST,173582436.647778
ALBA,CLEV,12071995682.8089
ALBA,HART2,1632836428.21444
ALBA,HOLY,1600387587.95222
ASHB,ATLA,8204047046.41445
ASHB,CLEV,93623615020.7922
ASHB,NEWY32AOA,33202264362.0822
ASHB,PHIL,25911877908.92
ASHB,PITT,4587884883.49
ASHB,RALE,30726345918.5733
ASHB,WASH,36406585361.0344
ATLA,ASHB,28744345721.28
ATLA,CHAR,3125264165.02778
ATLA,JACK,10047191369.8856
ATLA,NASH,10508156748.01555
BOIS,SALT,2472239124.91889
BOIS,SEAT,292190717.648889
BOST,ALBA,236795137.041111
BOST,BOST2,3311014329.55111
BOST2,BOST,8699321098.46667
BOST2,HART2,21714490927.85
BOST2,HOLY,56954.8122222222
CHAR,ATLA,1484725042.77333
CHAR,RALE,23073670085.9567
CHIC,CINC,30995960634.3622
CHIC,EQCH,63619840894.8755
CHIC,INDI,8442759704.25778
CHIC,KANS,96166736144.2845
CHIC,STAR,11639217463.7655
CINC,CHIC,10404921107.1467
CINC,CLEV,5905075726.21445
CINC,INDI,5011459238.97889
CINC,LOUI,229941.107777778
CINC,NASH,38548948108.8222
CLEV,ALBA,20866403546.7389
CLEV,ASHB,42003990303.3955
CLEV,CINC,35952128555.0078
CLEV,EQCH,82923666947.2366
CLEV,NEWY32AOA,57054.6444444445
CLEV,PITT,3789077452.73111
CLEV,TOLE2,1514994782.46667
DALL,DALL3,22071922015.57999
DALL,HOUS,29183089957.468903
DALL,KANS,52056605939.5267
DALL,TULS,7873466672.75667
DALL3,DALL,65198678701.44891
DENV,ELPA,841188676.392222
DENV,KANS,61206532425.2266
DENV,SALT,77393269578.5244
ELPA,DENV,317083337.2277778
ELPA,HOUS,6652268337.496672
ELPA,LOSA,5825921578.47556
ELPA,TUCS,1813197088.73333
EQCH,CHIC,111071097303.8689
EQCH,CLEV,72567117236.87
EQCH,MINN,5079398490.995554
EQCH,STAR,43293499408.697754
EQCH,TOLE2,3140987948.20667
FARG,MINN,596678787.043333
FARG,SEAT,1402196164.93444
HART2,ALBA,1983748505.60333
HART2,BOST2,22562421298.9533
HART2,NEWY32AOA,33785313035.7311
HOLY,ALBA,1369888437.69222
HOLY,BOST2,56954.0477777778
HOUH,HOUS,18467572492.62
HOUH,PENS,3646393918.62333
HOUS,DALL,19276992839.61441
HOUS,ELPA,6822098874.78667
HOUS,HOUH,14808869668.0
HOUS,JCSN,2132905348.22556
HOUS,NASH,9477051928.35778
INDI,CHIC,2016133399.98889
INDI,CINC,587516053.953333
JACK,ATLA,13341462364.4344
JACK,PENS,3672637494.34889
JCSN,HOUS,187967706.943333
JCSN,NASH,506405.854444444
KANS,CHIC,70757445302.2466
KANS,DALL,23448890226.9067
KANS,DENV,88055758438.4266
KANS,MINN,330318300.251111
KANS,TULS,12558166745.3967
LASV,LOSA,941512309.438889
LASV,SALT,125566742.974444
LOSA,ELPA,6370724032.76
LOSA,LASV,7874768793.40333
LOSA,LOSA2,25413329141.1722
LOSA,PHOE,6361796776.72889
LOSA,SALT,23806304635.6678
LOSA,SUNN,5857102622.82001
LOSA2,LOSA,22608036035.69
LOUI,CINC,482676.723333333
LOUI,NASH,103918616.134444
MINN,EQCH,3866301219.2922263
MINN,FARG,1402219134.03889
MINN,KANS,242637193.745556
MINN,MISS,246365686.352222
MISS,MINN,27597895.8722222
MISS,SEAT,619753900.07
NASH,ATLA,8845039020.57888
NASH,CINC,8021304308.52666
NASH,HOUS,6679659536.05889
NASH,JCSN,175297.22
NASH,LOUI,794929326.425556
NEWY32AOA,ASHB,66208034097.2122
NEWY32AOA,CLEV,56437.8911111111
NEWY32AOA,HART2,26093130497.8478
NEWY32AOA,PHIL,7100990052.52667
PENS,HOUH,3683925708.25333
PENS,JACK,3603375323.31778
PHIL,ASHB,19280199717.2278
PHIL,NEWY32AOA,735962423.071111
PHOE,LOSA,511585361.131111
PHOE,TUCS,239296958.606667
PITT,ASHB,9075484503.00223
PITT,CLEV,1828059781.84222
PORT,SACR,375467003.681111
PORT,SEAT,1196836894.95667
RALE,ASHB,29774136205.9967
RALE,CHAR,10316338234.56
SACR,PORT,236740901.592222
SACR,SALT,14937926139.9411
SACR,SEAT,7043541467.50556
SACR,SUNN,16476066817.52113
SALT,BOIS,1182060955.74
SALT,DENV,47946656890.3478
SALT,LASV,2808965980.18111
SALT,LOSA,37563980697.87
SALT,SACR,10824097239.6211
SALT,SEAT,31441110945.9711
SANJ,SUNN,21141653614.17001
SEAT,BOIS,70175.6944444444
SEAT,FARG,600770666.414444
SEAT,MISS,911933455.160001
SEAT,PORT,2139023872.16222
SEAT,SACR,2787587058.58
SEAT,SALT,17396159676.9689
STAR,CHIC,17908191205.4478
STAR,EQCH,33543526260.02892
SUNN,LOSA,11807437560.54222
SUNN,SACR,22777267759.90441
SUNN,SANJ,10563059401.588896
TOLE2,CLEV,1304333380.79111
TOLE2,EQCH,3134401422.74111
TUCS,ELPA,599936689.325556
TUCS,PHOE,919619044.526667
TULS,DALL,2420260347.96333
TULS,KANS,5659081544.79444
WASH,ASHB,63362829334.404465
